date,market,ticker,community,ari_stability,algorithm
2017-07-31,nifty50,ITC.NS,0,0.31585292344786015,leiden
2017-07-31,nifty50,JSWSTEEL.NS,1,0.31585292344786015,leiden
2017-07-31,nifty50,KOTAKBANK.NS,2,0.31585292344786015,leiden
2017-07-31,nifty50,LT.NS,0,0.31585292344786015,leiden
2017-07-31,nifty50,M&M.NS,2,0.31585292344786015,leiden
2017-07-31,nifty50,MARUTI.NS,2,0.31585292344786015,leiden
2017-07-31,nifty50,NESTLEIND.NS,3,0.31585292344786015,leiden
2017-07-31,nifty50,NTPC.NS,0,0.31585292344786015,leiden
2017-07-31,nifty50,ONGC.NS,1,0.31585292344786015,leiden
2017-07-31,nifty50,POWERGRID.NS,0,0.31585292344786015,leiden
2017-07-31,nifty50,RELIANCE.NS,0,0.31585292344786015,leiden
2017-07-31,nifty50,SBIN.NS,4,0.31585292344786015,leiden
2017-07-31,nifty50,SHRIRAMFIN.NS,0,0.31585292344786015,leiden
2017-07-31,nifty50,SUNPHARMA.NS,1,0.31585292344786015,leiden
2017-07-31,nifty50,TATACONSUM.NS,1,0.31585292344786015,leiden
2017-07-31,nifty50,TATASTEEL.NS,1,0.31585292344786015,leiden
2017-07-31,nifty50,TCS.NS,3,0.31585292344786015,leiden
2017-07-31,nifty50,TECHM.NS,3,0.31585292344786015,leiden
2017-07-31,nifty50,TITAN.NS,3,0.31585292344786015,leiden
2017-07-31,nifty50,ULTRACEMCO.NS,2,0.31585292344786015,leiden
2017-07-31,nifty50,WIPRO.NS,3,0.31585292344786015,leiden
2017-08-31,nifty50,ADANIENT.NS,0,0.30961083754528296,leiden
2017-08-31,nifty50,ADANIPORTS.NS,0,0.30961083754528296,leiden
2017-08-31,nifty50,APOLLOHOSP.NS,0,0.30961083754528296,leiden
2017-08-31,nifty50,ASIANPAINT.NS,1,0.30961083754528296,leiden
2017-08-31,nifty50,AXISBANK.NS,1,0.30961083754528296,leiden
2017-08-31,nifty50,BAJAJ-AUTO.NS,2,0.30961083754528296,leiden
2017-08-31,nifty50,BAJAJFINSV.NS,2,0.30961083754528296,leiden
2017-08-31,nifty50,BAJFINANCE.NS,2,0.30961083754528296,leiden
2017-08-31,nifty50,BEL.NS,1,0.30961083754528296,leiden
2017-08-31,nifty50,BHARTIARTL.NS,3,0.30961083754528296,leiden
2017-08-31,nifty50,BPCL.NS,2,0.30961083754528296,leiden
2017-08-31,nifty50,BRITANNIA.NS,2,0.30961083754528296,leiden
2017-08-31,nifty50,CIPLA.NS,0,0.30961083754528296,leiden
2017-08-31,nifty50,DIVISLAB.NS,0,0.30961083754528296,leiden
2017-08-31,nifty50,DRREDDY.NS,0,0.30961083754528296,leiden
2017-08-31,nifty50,EICHERMOT.NS,2,0.30961083754528296,leiden
2017-08-31,nifty50,GRASIM.NS,0,0.30961083754528296,leiden
2017-08-31,nifty50,HCLTECH.NS,0,0.30961083754528296,leiden
2017-08-31,nifty50,HDFCBANK.NS,2,0.30961083754528296,leiden
2017-08-31,nifty50,HEROMOTOCO.NS,2,0.30961083754528296,leiden
2017-08-31,nifty50,HINDALCO.NS,3,0.30961083754528296,leiden
2017-08-31,nifty50,HINDUNILVR.NS,3,0.30961083754528296,leiden
2017-08-31,nifty50,ICICIBANK.NS,1,0.30961083754528296,leiden
2017-08-31,nifty50,INDUSINDBK.NS,2,0.30961083754528296,leiden
2017-08-31,nifty50,INFY.NS,0,0.30961083754528296,leiden
2017-08-31,nifty50,ITC.NS,1,0.30961083754528296,leiden
2017-08-31,nifty50,JSWSTEEL.NS,3,0.30961083754528296,leiden
2017-08-31,nifty50,KOTAKBANK.NS,2,0.30961083754528296,leiden
2017-08-31,nifty50,LT.NS,1,0.30961083754528296,leiden
2017-08-31,nifty50,M&M.NS,3,0.30961083754528296,leiden
2017-08-31,nifty50,MARUTI.NS,3,0.30961083754528296,leiden
2017-08-31,nifty50,NESTLEIND.NS,1,0.30961083754528296,leiden
2017-08-31,nifty50,NTPC.NS,1,0.30961083754528296,leiden
2017-08-31,nifty50,ONGC.NS,3,0.30961083754528296,leiden
2017-08-31,nifty50,POWERGRID.NS,1,0.30961083754528296,leiden
2017-08-31,nifty50,RELIANCE.NS,1,0.30961083754528296,leiden
2017-08-31,nifty50,SBIN.NS,1,0.30961083754528296,leiden
2017-08-31,nifty50,SHRIRAMFIN.NS,1,0.30961083754528296,leiden
2017-08-31,nifty50,SUNPHARMA.NS,0,0.30961083754528296,leiden
2017-08-31,nifty50,TATACONSUM.NS,0,0.30961083754528296,leiden
2017-08-31,nifty50,TATASTEEL.NS,3,0.30961083754528296,leiden
2017-08-31,nifty50,TCS.NS,0,0.30961083754528296,leiden
2017-08-31,nifty50,TECHM.NS,0,0.30961083754528296,leiden
2017-08-31,nifty50,TITAN.NS,3,0.30961083754528296,leiden
2017-08-31,nifty50,ULTRACEMCO.NS,2,0.30961083754528296,leiden
2017-08-31,nifty50,WIPRO.NS,0,0.30961083754528296,leiden
2017-09-29,nifty50,ADANIENT.NS,1,0.44165292313383375,leiden
2017-09-29,nifty50,ADANIPORTS.NS,1,0.44165292313383375,leiden
2017-09-29,nifty50,APOLLOHOSP.NS,0,0.44165292313383375,leiden
2017-09-29,nifty50,ASIANPAINT.NS,3,0.44165292313383375,leiden
2017-09-29,nifty50,AXISBANK.NS,3,0.44165292313383375,leiden
2017-09-29,nifty50,BAJAJ-AUTO.NS,0,0.44165292313383375,leiden
2017-09-29,nifty50,BAJAJFINSV.NS,0,0.44165292313383375,leiden
2017-09-29,nifty50,BAJFINANCE.NS,0,0.44165292313383375,leiden
2017-09-29,nifty50,BEL.NS,2,0.44165292313383375,leiden
2017-09-29,nifty50,BHARTIARTL.NS,2,0.44165292313383375,leiden
2017-09-29,nifty50,BPCL.NS,0,0.44165292313383375,leiden
2017-09-29,nifty50,BRITANNIA.NS,0,0.44165292313383375,leiden
2017-09-29,nifty50,CIPLA.NS,1,0.44165292313383375,leiden
2017-09-29,nifty50,DIVISLAB.NS,1,0.44165292313383375,leiden
2017-09-29,nifty50,DRREDDY.NS,1,0.44165292313383375,leiden
2017-09-29,nifty50,EICHERMOT.NS,0,0.44165292313383375,leiden
2017-09-29,nifty50,GRASIM.NS,1,0.44165292313383375,leiden
2017-09-29,nifty50,HCLTECH.NS,1,0.44165292313383375,leiden
2017-09-29,nifty50,HDFCBANK.NS,3,0.44165292313383375,leiden
2017-09-29,nifty50,HEROMOTOCO.NS,0,0.44165292313383375,leiden
2017-09-29,nifty50,HINDALCO.NS,2,0.44165292313383375,leiden
2017-09-29,nifty50,HINDUNILVR.NS,0,0.44165292313383375,leiden
2017-09-29,nifty50,ICICIBANK.NS,3,0.44165292313383375,leiden
2017-09-29,nifty50,INDUSINDBK.NS,3,0.44165292313383375,leiden
2017-09-29,nifty50,INFY.NS,1,0.44165292313383375,leiden
2017-09-29,nifty50,ITC.NS,2,0.44165292313383375,leiden
2017-09-29,nifty50,JSWSTEEL.NS,2,0.44165292313383375,leiden
2017-09-29,nifty50,KOTAKBANK.NS,3,0.44165292313383375,leiden
2017-09-29,nifty50,LT.NS,3,0.44165292313383375,leiden
2017-09-29,nifty50,M&M.NS,0,0.44165292313383375,leiden
2017-09-29,nifty50,MARUTI.NS,3,0.44165292313383375,leiden
2017-09-29,nifty50,NESTLEIND.NS,2,0.44165292313383375,leiden
2017-09-29,nifty50,NTPC.NS,2,0.44165292313383375,leiden
2017-09-29,nifty50,ONGC.NS,2,0.44165292313383375,leiden
2017-09-29,nifty50,POWERGRID.NS,2,0.44165292313383375,leiden
2017-09-29,nifty50,RELIANCE.NS,2,0.44165292313383375,leiden
2017-09-29,nifty50,SBIN.NS,3,0.44165292313383375,leiden
2017-09-29,nifty50,SHRIRAMFIN.NS,2,0.44165292313383375,leiden
2017-09-29,nifty50,SUNPHARMA.NS,1,0.44165292313383375,leiden
2017-09-29,nifty50,TATACONSUM.NS,0,0.44165292313383375,leiden
2017-09-29,nifty50,TATASTEEL.NS,2,0.44165292313383375,leiden
2017-09-29,nifty50,TCS.NS,1,0.44165292313383375,leiden
2017-09-29,nifty50,TECHM.NS,1,0.44165292313383375,leiden
2017-09-29,nifty50,TITAN.NS,0,0.44165292313383375,leiden
2017-09-29,nifty50,ULTRACEMCO.NS,0,0.44165292313383375,leiden
2017-09-29,nifty50,WIPRO.NS,1,0.44165292313383375,leiden
2017-11-01,nifty50,ADANIENT.NS,0,0.18551788154980742,leiden
2017-11-01,nifty50,ADANIPORTS.NS,0,0.18551788154980742,leiden
2017-11-01,nifty50,APOLLOHOSP.NS,0,0.18551788154980742,leiden
2017-11-01,nifty50,ASIANPAINT.NS,1,0.18551788154980742,leiden
2017-11-01,nifty50,AXISBANK.NS,2,0.18551788154980742,leiden
2017-11-01,nifty50,BAJAJ-AUTO.NS,1,0.18551788154980742,leiden
2017-11-01,nifty50,BAJAJFINSV.NS,1,0.18551788154980742,leiden
2017-11-01,nifty50,BAJFINANCE.NS,0,0.18551788154980742,leiden
2017-11-01,nifty50,BEL.NS,0,0.18551788154980742,leiden
2017-11-01,nifty50,BHARTIARTL.NS,2,0.18551788154980742,leiden
2017-11-01,nifty50,BPCL.NS,1,0.18551788154980742,leiden
2017-11-01,nifty50,BRITANNIA.NS,2,0.18551788154980742,leiden
2017-11-01,nifty50,CIPLA.NS,0,0.18551788154980742,leiden
2017-11-01,nifty50,DIVISLAB.NS,0,0.18551788154980742,leiden
2017-11-01,nifty50,DRREDDY.NS,0,0.18551788154980742,leiden
2017-11-01,nifty50,EICHERMOT.NS,1,0.18551788154980742,leiden
2017-11-01,nifty50,GRASIM.NS,1,0.18551788154980742,leiden
2017-11-01,nifty50,HCLTECH.NS,0,0.18551788154980742,leiden
2017-11-01,nifty50,HDFCBANK.NS,3,0.18551788154980742,leiden
2017-11-01,nifty50,HEROMOTOCO.NS,1,0.18551788154980742,leiden
2017-11-01,nifty50,HINDALCO.NS,1,0.18551788154980742,leiden
2017-11-01,nifty50,HINDUNILVR.NS,1,0.18551788154980742,leiden
2017-11-01,nifty50,ICICIBANK.NS,2,0.18551788154980742,leiden
2017-11-01,nifty50,INDUSINDBK.NS,3,0.18551788154980742,leiden
2017-11-01,nifty50,INFY.NS,1,0.18551788154980742,leiden
2017-11-01,nifty50,ITC.NS,0,0.18551788154980742,leiden
2017-11-01,nifty50,JSWSTEEL.NS,2,0.18551788154980742,leiden
2017-11-01,nifty50,KOTAKBANK.NS,3,0.18551788154980742,leiden
2017-11-01,nifty50,LT.NS,2,0.18551788154980742,leiden
2017-11-01,nifty50,M&M.NS,1,0.18551788154980742,leiden
2017-11-01,nifty50,MARUTI.NS,3,0.18551788154980742,leiden
2017-11-01,nifty50,NESTLEIND.NS,1,0.18551788154980742,leiden
2017-11-01,nifty50,NTPC.NS,1,0.18551788154980742,leiden
2017-11-01,nifty50,ONGC.NS,0,0.18551788154980742,leiden
2017-11-01,nifty50,POWERGRID.NS,3,0.18551788154980742,leiden
2017-11-01,nifty50,RELIANCE.NS,1,0.18551788154980742,leiden
2017-11-01,nifty50,SBIN.NS,2,0.18551788154980742,leiden
2017-11-01,nifty50,SHRIRAMFIN.NS,0,0.18551788154980742,leiden
2017-11-01,nifty50,SUNPHARMA.NS,0,0.18551788154980742,leiden
2017-11-01,nifty50,TATACONSUM.NS,0,0.18551788154980742,leiden
2017-11-01,nifty50,TATASTEEL.NS,2,0.18551788154980742,leiden
2017-11-01,nifty50,TCS.NS,0,0.18551788154980742,leiden
2017-11-01,nifty50,TECHM.NS,0,0.18551788154980742,leiden
2017-11-01,nifty50,TITAN.NS,1,0.18551788154980742,leiden
2017-11-01,nifty50,ULTRACEMCO.NS,2,0.18551788154980742,leiden
2017-11-01,nifty50,WIPRO.NS,0,0.18551788154980742,leiden
2017-11-30,nifty50,ADANIENT.NS,0,0.14920609874965962,leiden
2017-11-30,nifty50,ADANIPORTS.NS,1,0.14920609874965962,leiden
2017-11-30,nifty50,APOLLOHOSP.NS,0,0.14920609874965962,leiden
2017-11-30,nifty50,ASIANPAINT.NS,0,0.14920609874965962,leiden
2017-11-30,nifty50,AXISBANK.NS,1,0.14920609874965962,leiden
2017-11-30,nifty50,BAJAJ-AUTO.NS,2,0.14920609874965962,leiden
2017-11-30,nifty50,BAJAJFINSV.NS,0,0.14920609874965962,leiden
2017-11-30,nifty50,BAJFINANCE.NS,0,0.14920609874965962,leiden
2017-11-30,nifty50,BEL.NS,0,0.14920609874965962,leiden
2017-11-30,nifty50,BHARTIARTL.NS,1,0.14920609874965962,leiden
2017-11-30,nifty50,BPCL.NS,3,0.14920609874965962,leiden
2017-11-30,nifty50,BRITANNIA.NS,1,0.14920609874965962,leiden
2017-11-30,nifty50,CIPLA.NS,4,0.14920609874965962,leiden
2017-11-30,nifty50,DIVISLAB.NS,4,0.14920609874965962,leiden
2017-11-30,nifty50,DRREDDY.NS,4,0.14920609874965962,leiden
2017-11-30,nifty50,EICHERMOT.NS,3,0.14920609874965962,leiden
2017-11-30,nifty50,GRASIM.NS,1,0.14920609874965962,leiden
2017-11-30,nifty50,HCLTECH.NS,3,0.14920609874965962,leiden
2017-11-30,nifty50,HDFCBANK.NS,0,0.14920609874965962,leiden
2017-11-30,nifty50,HEROMOTOCO.NS,2,0.14920609874965962,leiden
2017-11-30,nifty50,HINDALCO.NS,2,0.14920609874965962,leiden
2017-11-30,nifty50,HINDUNILVR.NS,2,0.14920609874965962,leiden
2017-11-30,nifty50,ICICIBANK.NS,1,0.14920609874965962,leiden
2017-11-30,nifty50,INDUSINDBK.NS,0,0.14920609874965962,leiden
2017-11-30,nifty50,INFY.NS,3,0.14920609874965962,leiden
2017-11-30,nifty50,ITC.NS,1,0.14920609874965962,leiden
2017-11-30,nifty50,JSWSTEEL.NS,1,0.14920609874965962,leiden
2017-11-30,nifty50,KOTAKBANK.NS,0,0.14920609874965962,leiden
2017-11-30,nifty50,LT.NS,1,0.14920609874965962,leiden
2017-11-30,nifty50,M&M.NS,2,0.14920609874965962,leiden
2017-11-30,nifty50,MARUTI.NS,2,0.14920609874965962,leiden
2017-11-30,nifty50,NESTLEIND.NS,0,0.14920609874965962,leiden
2017-11-30,nifty50,NTPC.NS,0,0.14920609874965962,leiden
2017-11-30,nifty50,ONGC.NS,2,0.14920609874965962,leiden
2017-11-30,nifty50,POWERGRID.NS,1,0.14920609874965962,leiden
2017-11-30,nifty50,RELIANCE.NS,0,0.14920609874965962,leiden
2017-11-30,nifty50,SBIN.NS,1,0.14920609874965962,leiden
2017-11-30,nifty50,SHRIRAMFIN.NS,4,0.14920609874965962,leiden
2017-11-30,nifty50,SUNPHARMA.NS,4,0.14920609874965962,leiden
2017-11-30,nifty50,TATACONSUM.NS,0,0.14920609874965962,leiden
2017-11-30,nifty50,TATASTEEL.NS,4,0.14920609874965962,leiden
2017-11-30,nifty50,TCS.NS,3,0.14920609874965962,leiden
2017-11-30,nifty50,TECHM.NS,3,0.14920609874965962,leiden
2017-11-30,nifty50,TITAN.NS,2,0.14920609874965962,leiden
2017-11-30,nifty50,ULTRACEMCO.NS,1,0.14920609874965962,leiden
2017-11-30,nifty50,WIPRO.NS,3,0.14920609874965962,leiden
2018-01-01,nifty50,ADANIENT.NS,2,0.39252261306532665,leiden
2018-01-01,nifty50,ADANIPORTS.NS,2,0.39252261306532665,leiden
2018-01-01,nifty50,APOLLOHOSP.NS,0,0.39252261306532665,leiden
2018-01-01,nifty50,ASIANPAINT.NS,3,0.39252261306532665,leiden
2018-01-01,nifty50,AXISBANK.NS,1,0.39252261306532665,leiden
2018-01-01,nifty50,BAJAJ-AUTO.NS,3,0.39252261306532665,leiden
2018-01-01,nifty50,BAJAJFINSV.NS,0,0.39252261306532665,leiden
2018-01-01,nifty50,BAJFINANCE.NS,0,0.39252261306532665,leiden
2018-01-01,nifty50,BEL.NS,0,0.39252261306532665,leiden
2018-01-01,nifty50,BHARTIARTL.NS,1,0.39252261306532665,leiden
2018-01-01,nifty50,BPCL.NS,3,0.39252261306532665,leiden
2018-01-01,nifty50,BRITANNIA.NS,1,0.39252261306532665,leiden
2018-01-01,nifty50,CIPLA.NS,2,0.39252261306532665,leiden
2018-01-01,nifty50,DIVISLAB.NS,2,0.39252261306532665,leiden
2018-01-01,nifty50,DRREDDY.NS,2,0.39252261306532665,leiden
2018-01-01,nifty50,EICHERMOT.NS,3,0.39252261306532665,leiden
2018-01-01,nifty50,GRASIM.NS,1,0.39252261306532665,leiden
2018-01-01,nifty50,HCLTECH.NS,0,0.39252261306532665,leiden
2018-01-01,nifty50,HDFCBANK.NS,0,0.39252261306532665,leiden
2018-01-01,nifty50,HEROMOTOCO.NS,3,0.39252261306532665,leiden
2018-01-01,nifty50,HINDALCO.NS,3,0.39252261306532665,leiden
2018-01-01,nifty50,HINDUNILVR.NS,3,0.39252261306532665,leiden
2018-01-01,nifty50,ICICIBANK.NS,1,0.39252261306532665,leiden
2018-01-01,nifty50,INDUSINDBK.NS,0,0.39252261306532665,leiden
2018-01-01,nifty50,INFY.NS,0,0.39252261306532665,leiden
2018-01-01,nifty50,ITC.NS,2,0.39252261306532665,leiden
2018-01-01,nifty50,JSWSTEEL.NS,1,0.39252261306532665,leiden
2018-01-01,nifty50,KOTAKBANK.NS,0,0.39252261306532665,leiden
2018-01-01,nifty50,LT.NS,1,0.39252261306532665,leiden
2018-01-01,nifty50,M&M.NS,3,0.39252261306532665,leiden
2018-01-01,nifty50,MARUTI.NS,2,0.39252261306532665,leiden
2018-01-01,nifty50,NESTLEIND.NS,2,0.39252261306532665,leiden
2018-01-01,nifty50,NTPC.NS,0,0.39252261306532665,leiden
2018-01-01,nifty50,ONGC.NS,0,0.39252261306532665,leiden
2018-01-01,nifty50,POWERGRID.NS,1,0.39252261306532665,leiden
2018-01-01,nifty50,RELIANCE.NS,0,0.39252261306532665,leiden
2018-01-01,nifty50,SBIN.NS,1,0.39252261306532665,leiden
2018-01-01,nifty50,SHRIRAMFIN.NS,2,0.39252261306532665,leiden
2018-01-01,nifty50,SUNPHARMA.NS,2,0.39252261306532665,leiden
2018-01-01,nifty50,TATACONSUM.NS,0,0.39252261306532665,leiden
2018-01-01,nifty50,TATASTEEL.NS,3,0.39252261306532665,leiden
2018-01-01,nifty50,TCS.NS,0,0.39252261306532665,leiden
2018-01-01,nifty50,TECHM.NS,3,0.39252261306532665,leiden
2018-01-01,nifty50,TITAN.NS,0,0.39252261306532665,leiden
2018-01-01,nifty50,ULTRACEMCO.NS,1,0.39252261306532665,leiden
2018-01-01,nifty50,WIPRO.NS,0,0.39252261306532665,leiden
2018-01-31,nifty50,ADANIENT.NS,0,0.2614722165265532,leiden
2018-01-31,nifty50,ADANIPORTS.NS,0,0.2614722165265532,leiden
2018-01-31,nifty50,APOLLOHOSP.NS,4,0.2614722165265532,leiden
2018-01-31,nifty50,ASIANPAINT.NS,2,0.2614722165265532,leiden
2018-01-31,nifty50,AXISBANK.NS,0,0.2614722165265532,leiden
2018-01-31,nifty50,BAJAJ-AUTO.NS,1,0.2614722165265532,leiden
2018-01-31,nifty50,BAJAJFINSV.NS,4,0.2614722165265532,leiden
2018-01-31,nifty50,BAJFINANCE.NS,4,0.2614722165265532,leiden
2018-01-31,nifty50,BEL.NS,2,0.2614722165265532,leiden
2018-01-31,nifty50,BHARTIARTL.NS,0,0.2614722165265532,leiden
2018-01-31,nifty50,BPCL.NS,1,0.2614722165265532,leiden
2018-01-31,nifty50,BRITANNIA.NS,2,0.2614722165265532,leiden
2018-01-31,nifty50,CIPLA.NS,3,0.2614722165265532,leiden
2018-01-31,nifty50,DIVISLAB.NS,3,0.2614722165265532,leiden
2018-01-31,nifty50,DRREDDY.NS,3,0.2614722165265532,leiden
2018-01-31,nifty50,EICHERMOT.NS,1,0.2614722165265532,leiden
2018-01-31,nifty50,GRASIM.NS,0,0.2614722165265532,leiden
2018-01-31,nifty50,HCLTECH.NS,3,0.2614722165265532,leiden
2018-01-31,nifty50,HDFCBANK.NS,4,0.2614722165265532,leiden
2018-01-31,nifty50,HEROMOTOCO.NS,1,0.2614722165265532,leiden
2018-01-31,nifty50,HINDALCO.NS,2,0.2614722165265532,leiden
2018-01-31,nifty50,HINDUNILVR.NS,2,0.2614722165265532,leiden
2018-01-31,nifty50,ICICIBANK.NS,0,0.2614722165265532,leiden
2018-01-31,nifty50,INDUSINDBK.NS,4,0.2614722165265532,leiden
2018-01-31,nifty50,INFY.NS,3,0.2614722165265532,leiden
2018-01-31,nifty50,ITC.NS,1,0.2614722165265532,leiden
2018-01-31,nifty50,JSWSTEEL.NS,0,0.2614722165265532,leiden
2018-01-31,nifty50,KOTAKBANK.NS,4,0.2614722165265532,leiden
2018-01-31,nifty50,LT.NS,0,0.2614722165265532,leiden
2018-01-31,nifty50,M&M.NS,1,0.2614722165265532,leiden
2018-01-31,nifty50,MARUTI.NS,1,0.2614722165265532,leiden
2018-01-31,nifty50,NESTLEIND.NS,1,0.2614722165265532,leiden
2018-01-31,nifty50,NTPC.NS,1,0.2614722165265532,leiden
2018-01-31,nifty50,ONGC.NS,2,0.2614722165265532,leiden
2018-01-31,nifty50,POWERGRID.NS,0,0.2614722165265532,leiden
2018-01-31,nifty50,RELIANCE.NS,2,0.2614722165265532,leiden
2018-01-31,nifty50,SBIN.NS,0,0.2614722165265532,leiden
2018-01-31,nifty50,SHRIRAMFIN.NS,4,0.2614722165265532,leiden
2018-01-31,nifty50,SUNPHARMA.NS,3,0.2614722165265532,leiden
2018-01-31,nifty50,TATACONSUM.NS,2,0.2614722165265532,leiden
2018-01-31,nifty50,TATASTEEL.NS,2,0.2614722165265532,leiden
2018-01-31,nifty50,TCS.NS,3,0.2614722165265532,leiden
2018-01-31,nifty50,TECHM.NS,2,0.2614722165265532,leiden
2018-01-31,nifty50,TITAN.NS,1,0.2614722165265532,leiden
2018-01-31,nifty50,ULTRACEMCO.NS,0,0.2614722165265532,leiden
2018-01-31,nifty50,WIPRO.NS,3,0.2614722165265532,leiden
2018-03-05,nifty50,ADANIENT.NS,2,0.43316287913751406,leiden
2018-03-05,nifty50,ADANIPORTS.NS,2,0.43316287913751406,leiden
2018-03-05,nifty50,APOLLOHOSP.NS,4,0.43316287913751406,leiden
2018-03-05,nifty50,ASIANPAINT.NS,1,0.43316287913751406,leiden
2018-03-05,nifty50,AXISBANK.NS,3,0.43316287913751406,leiden
2018-03-05,nifty50,BAJAJ-AUTO.NS,0,0.43316287913751406,leiden
2018-03-05,nifty50,BAJAJFINSV.NS,4,0.43316287913751406,leiden
2018-03-05,nifty50,BAJFINANCE.NS,4,0.43316287913751406,leiden
2018-03-05,nifty50,BEL.NS,1,0.43316287913751406,leiden
2018-03-05,nifty50,BHARTIARTL.NS,3,0.43316287913751406,leiden
2018-03-05,nifty50,BPCL.NS,0,0.43316287913751406,leiden
2018-03-05,nifty50,BRITANNIA.NS,2,0.43316287913751406,leiden
2018-03-05,nifty50,CIPLA.NS,2,0.43316287913751406,leiden
2018-03-05,nifty50,DIVISLAB.NS,2,0.43316287913751406,leiden
2018-03-05,nifty50,DRREDDY.NS,2,0.43316287913751406,leiden
2018-03-05,nifty50,EICHERMOT.NS,0,0.43316287913751406,leiden
2018-03-05,nifty50,GRASIM.NS,3,0.43316287913751406,leiden
2018-03-05,nifty50,HCLTECH.NS,0,0.43316287913751406,leiden
2018-03-05,nifty50,HDFCBANK.NS,4,0.43316287913751406,leiden
2018-03-05,nifty50,HEROMOTOCO.NS,0,0.43316287913751406,leiden
2018-03-05,nifty50,HINDALCO.NS,2,0.43316287913751406,leiden
2018-03-05,nifty50,HINDUNILVR.NS,1,0.43316287913751406,leiden
2018-03-05,nifty50,ICICIBANK.NS,3,0.43316287913751406,leiden
2018-03-05,nifty50,INDUSINDBK.NS,4,0.43316287913751406,leiden
2018-03-05,nifty50,INFY.NS,0,0.43316287913751406,leiden
2018-03-05,nifty50,ITC.NS,0,0.43316287913751406,leiden
2018-03-05,nifty50,JSWSTEEL.NS,2,0.43316287913751406,leiden
2018-03-05,nifty50,KOTAKBANK.NS,4,0.43316287913751406,leiden
2018-03-05,nifty50,LT.NS,3,0.43316287913751406,leiden
2018-03-05,nifty50,M&M.NS,4,0.43316287913751406,leiden
2018-03-05,nifty50,MARUTI.NS,0,0.43316287913751406,leiden
2018-03-05,nifty50,NESTLEIND.NS,1,0.43316287913751406,leiden
2018-03-05,nifty50,NTPC.NS,1,0.43316287913751406,leiden
2018-03-05,nifty50,ONGC.NS,1,0.43316287913751406,leiden
2018-03-05,nifty50,POWERGRID.NS,3,0.43316287913751406,leiden
2018-03-05,nifty50,RELIANCE.NS,1,0.43316287913751406,leiden
2018-03-05,nifty50,SBIN.NS,3,0.43316287913751406,leiden
2018-03-05,nifty50,SHRIRAMFIN.NS,4,0.43316287913751406,leiden
2018-03-05,nifty50,SUNPHARMA.NS,2,0.43316287913751406,leiden
2018-03-05,nifty50,TATACONSUM.NS,1,0.43316287913751406,leiden
2018-03-05,nifty50,TATASTEEL.NS,1,0.43316287913751406,leiden
2018-03-05,nifty50,TCS.NS,0,0.43316287913751406,leiden
2018-03-05,nifty50,TECHM.NS,0,0.43316287913751406,leiden
2018-03-05,nifty50,TITAN.NS,1,0.43316287913751406,leiden
2018-03-05,nifty50,ULTRACEMCO.NS,3,0.43316287913751406,leiden
