date,market,ticker,community,ari_stability
2020-10-29,bovespa,ITUB4.SA,2,0.7447447447447447
2020-10-29,bovespa,LREN3.SA,3,0.7447447447447447
2020-10-29,bovespa,MRVE3.SA,3,0.7447447447447447
2020-10-29,bovespa,MULT3.SA,3,0.7447447447447447
2020-10-29,bovespa,PETR3.SA,1,0.7447447447447447
2020-10-29,bovespa,PETR4.SA,1,0.7447447447447447
2020-10-29,bovespa,RADL3.SA,3,0.7447447447447447
2020-10-29,bovespa,RENT3.SA,4,0.7447447447447447
2020-10-29,bovespa,SANB11.SA,2,0.7447447447447447
2020-10-29,bovespa,SBSP3.SA,4,0.7447447447447447
2020-10-29,bovespa,SMTO3.SA,1,0.7447447447447447
2020-10-29,bovespa,SUZB3.SA,1,0.7447447447447447
2020-10-29,bovespa,UGPA3.SA,3,0.7447447447447447
2020-10-29,bovespa,USIM5.SA,0,0.7447447447447447
2020-10-29,bovespa,VALE3.SA,0,0.7447447447447447
2020-10-29,bovespa,WEGE3.SA,4,0.7447447447447447
2020-10-29,bovespa,YDUQ3.SA,3,0.7447447447447447
2020-10-30,bovespa,ABEV3.SA,4,0.5436461980734908
2020-10-30,bovespa,BBAS3.SA,2,0.5436461980734908
2020-10-30,bovespa,BBDC3.SA,2,0.5436461980734908
2020-10-30,bovespa,BBDC4.SA,2,0.5436461980734908
2020-10-30,bovespa,BEEF3.SA,0,0.5436461980734908
2020-10-30,bovespa,CMIG4.SA,4,0.5436461980734908
2020-10-30,bovespa,CSAN3.SA,0,0.5436461980734908
2020-10-30,bovespa,CSNA3.SA,0,0.5436461980734908
2020-10-30,bovespa,ENEV3.SA,4,0.5436461980734908
2020-10-30,bovespa,EZTC3.SA,0,0.5436461980734908
2020-10-30,bovespa,FLRY3.SA,4,0.5436461980734908
2020-10-30,bovespa,GGBR4.SA,0,0.5436461980734908
2020-10-30,bovespa,ITSA4.SA,2,0.5436461980734908
2020-10-30,bovespa,ITUB4.SA,2,0.5436461980734908
2020-10-30,bovespa,LREN3.SA,0,0.5436461980734908
2020-10-30,bovespa,MRVE3.SA,0,0.5436461980734908
2020-10-30,bovespa,MULT3.SA,0,0.5436461980734908
2020-10-30,bovespa,PETR3.SA,1,0.5436461980734908
2020-10-30,bovespa,PETR4.SA,1,0.5436461980734908
2020-10-30,bovespa,RADL3.SA,0,0.5436461980734908
2020-10-30,bovespa,RENT3.SA,4,0.5436461980734908
2020-10-30,bovespa,SANB11.SA,2,0.5436461980734908
2020-10-30,bovespa,SBSP3.SA,4,0.5436461980734908
2020-10-30,bovespa,SMTO3.SA,0,0.5436461980734908
2020-10-30,bovespa,SUZB3.SA,0,0.5436461980734908
2020-10-30,bovespa,UGPA3.SA,0,0.5436461980734908
2020-10-30,bovespa,USIM5.SA,0,0.5436461980734908
2020-10-30,bovespa,VALE3.SA,0,0.5436461980734908
2020-10-30,bovespa,WEGE3.SA,4,0.5436461980734908
2020-10-30,bovespa,YDUQ3.SA,0,0.5436461980734908
2020-11-03,bovespa,ABEV3.SA,4,0.5993031358885017
2020-11-03,bovespa,BBAS3.SA,2,0.5993031358885017
2020-11-03,bovespa,BBDC3.SA,2,0.5993031358885017
2020-11-03,bovespa,BBDC4.SA,2,0.5993031358885017
2020-11-03,bovespa,BEEF3.SA,0,0.5993031358885017
2020-11-03,bovespa,CMIG4.SA,4,0.5993031358885017
2020-11-03,bovespa,CSAN3.SA,0,0.5993031358885017
2020-11-03,bovespa,CSNA3.SA,0,0.5993031358885017
2020-11-03,bovespa,ENEV3.SA,4,0.5993031358885017
2020-11-03,bovespa,EZTC3.SA,3,0.5993031358885017
2020-11-03,bovespa,FLRY3.SA,4,0.5993031358885017
2020-11-03,bovespa,GGBR4.SA,0,0.5993031358885017
2020-11-03,bovespa,ITSA4.SA,2,0.5993031358885017
2020-11-03,bovespa,ITUB4.SA,2,0.5993031358885017
2020-11-03,bovespa,LREN3.SA,3,0.5993031358885017
2020-11-03,bovespa,MRVE3.SA,3,0.5993031358885017
2020-11-03,bovespa,MULT3.SA,3,0.5993031358885017
2020-11-03,bovespa,PETR3.SA,1,0.5993031358885017
2020-11-03,bovespa,PETR4.SA,1,0.5993031358885017
2020-11-03,bovespa,RADL3.SA,3,0.5993031358885017
2020-11-03,bovespa,RENT3.SA,4,0.5993031358885017
2020-11-03,bovespa,SANB11.SA,2,0.5993031358885017
2020-11-03,bovespa,SBSP3.SA,4,0.5993031358885017
2020-11-03,bovespa,SMTO3.SA,0,0.5993031358885017
2020-11-03,bovespa,SUZB3.SA,0,0.5993031358885017
2020-11-03,bovespa,UGPA3.SA,4,0.5993031358885017
2020-11-03,bovespa,USIM5.SA,0,0.5993031358885017
2020-11-03,bovespa,VALE3.SA,0,0.5993031358885017
2020-11-03,bovespa,WEGE3.SA,4,0.5993031358885017
2020-11-03,bovespa,YDUQ3.SA,3,0.5993031358885017
2020-11-04,bovespa,ABEV3.SA,4,0.6642246642246642
2020-11-04,bovespa,BBAS3.SA,2,0.6642246642246642
2020-11-04,bovespa,BBDC3.SA,2,0.6642246642246642
2020-11-04,bovespa,BBDC4.SA,2,0.6642246642246642
2020-11-04,bovespa,BEEF3.SA,0,0.6642246642246642
2020-11-04,bovespa,CMIG4.SA,4,0.6642246642246642
2020-11-04,bovespa,CSAN3.SA,0,0.6642246642246642
2020-11-04,bovespa,CSNA3.SA,0,0.6642246642246642
2020-11-04,bovespa,ENEV3.SA,4,0.6642246642246642
2020-11-04,bovespa,EZTC3.SA,2,0.6642246642246642
2020-11-04,bovespa,FLRY3.SA,4,0.6642246642246642
2020-11-04,bovespa,GGBR4.SA,0,0.6642246642246642
2020-11-04,bovespa,ITSA4.SA,2,0.6642246642246642
2020-11-04,bovespa,ITUB4.SA,2,0.6642246642246642
2020-11-04,bovespa,LREN3.SA,2,0.6642246642246642
2020-11-04,bovespa,MRVE3.SA,2,0.6642246642246642
2020-11-04,bovespa,MULT3.SA,2,0.6642246642246642
2020-11-04,bovespa,PETR3.SA,1,0.6642246642246642
2020-11-04,bovespa,PETR4.SA,1,0.6642246642246642
2020-11-04,bovespa,RADL3.SA,2,0.6642246642246642
2020-11-04,bovespa,RENT3.SA,4,0.6642246642246642
2020-11-04,bovespa,SANB11.SA,2,0.6642246642246642
2020-11-04,bovespa,SBSP3.SA,4,0.6642246642246642
2020-11-04,bovespa,SMTO3.SA,0,0.6642246642246642
2020-11-04,bovespa,SUZB3.SA,0,0.6642246642246642
2020-11-04,bovespa,UGPA3.SA,4,0.6642246642246642
2020-11-04,bovespa,USIM5.SA,0,0.6642246642246642
2020-11-04,bovespa,VALE3.SA,0,0.6642246642246642
2020-11-04,bovespa,WEGE3.SA,2,0.6642246642246642
2020-11-04,bovespa,YDUQ3.SA,2,0.6642246642246642
2020-11-05,bovespa,ABEV3.SA,4,0.4230089017272888
2020-11-05,bovespa,BBAS3.SA,3,0.4230089017272888
2020-11-05,bovespa,BBDC3.SA,3,0.4230089017272888
2020-11-05,bovespa,BBDC4.SA,3,0.4230089017272888
2020-11-05,bovespa,BEEF3.SA,0,0.4230089017272888
2020-11-05,bovespa,CMIG4.SA,2,0.4230089017272888
2020-11-05,bovespa,CSAN3.SA,2,0.4230089017272888
2020-11-05,bovespa,CSNA3.SA,0,0.4230089017272888
2020-11-05,bovespa,ENEV3.SA,4,0.4230089017272888
2020-11-05,bovespa,EZTC3.SA,5,0.4230089017272888
2020-11-05,bovespa,FLRY3.SA,2,0.4230089017272888
2020-11-05,bovespa,GGBR4.SA,0,0.4230089017272888
2020-11-05,bovespa,ITSA4.SA,2,0.4230089017272888
2020-11-05,bovespa,ITUB4.SA,2,0.4230089017272888
2020-11-05,bovespa,LREN3.SA,5,0.4230089017272888
2020-11-05,bovespa,MRVE3.SA,5,0.4230089017272888
2020-11-05,bovespa,MULT3.SA,5,0.4230089017272888
2020-11-05,bovespa,PETR3.SA,1,0.4230089017272888
2020-11-05,bovespa,PETR4.SA,1,0.4230089017272888
2020-11-05,bovespa,RADL3.SA,5,0.4230089017272888
2020-11-05,bovespa,RENT3.SA,4,0.4230089017272888
2020-11-05,bovespa,SANB11.SA,3,0.4230089017272888
2020-11-05,bovespa,SBSP3.SA,4,0.4230089017272888
2020-11-05,bovespa,SMTO3.SA,0,0.4230089017272888
2020-11-05,bovespa,SUZB3.SA,0,0.4230089017272888
2020-11-05,bovespa,UGPA3.SA,2,0.4230089017272888
2020-11-05,bovespa,USIM5.SA,0,0.4230089017272888
2020-11-05,bovespa,VALE3.SA,0,0.4230089017272888
2020-11-05,bovespa,WEGE3.SA,4,0.4230089017272888
2020-11-05,bovespa,YDUQ3.SA,5,0.4230089017272888
2020-11-06,bovespa,ABEV3.SA,4,0.606648099251275
2020-11-06,bovespa,BBAS3.SA,2,0.606648099251275
2020-11-06,bovespa,BBDC3.SA,2,0.606648099251275
2020-11-06,bovespa,BBDC4.SA,2,0.606648099251275
2020-11-06,bovespa,BEEF3.SA,0,0.606648099251275
2020-11-06,bovespa,CMIG4.SA,4,0.606648099251275
2020-11-06,bovespa,CSAN3.SA,3,0.606648099251275
2020-11-06,bovespa,CSNA3.SA,0,0.606648099251275
2020-11-06,bovespa,ENEV3.SA,4,0.606648099251275
2020-11-06,bovespa,EZTC3.SA,3,0.606648099251275
2020-11-06,bovespa,FLRY3.SA,3,0.606648099251275
2020-11-06,bovespa,GGBR4.SA,0,0.606648099251275
2020-11-06,bovespa,ITSA4.SA,2,0.606648099251275
2020-11-06,bovespa,ITUB4.SA,2,0.606648099251275
2020-11-06,bovespa,LREN3.SA,4,0.606648099251275
2020-11-06,bovespa,MRVE3.SA,3,0.606648099251275
2020-11-06,bovespa,MULT3.SA,3,0.606648099251275
2020-11-06,bovespa,PETR3.SA,1,0.606648099251275
2020-11-06,bovespa,PETR4.SA,1,0.606648099251275
2020-11-06,bovespa,RADL3.SA,3,0.606648099251275
2020-11-06,bovespa,RENT3.SA,4,0.606648099251275
2020-11-06,bovespa,SANB11.SA,2,0.606648099251275
2020-11-06,bovespa,SBSP3.SA,4,0.606648099251275
2020-11-06,bovespa,SMTO3.SA,0,0.606648099251275
2020-11-06,bovespa,SUZB3.SA,0,0.606648099251275
2020-11-06,bovespa,UGPA3.SA,3,0.606648099251275
2020-11-06,bovespa,USIM5.SA,0,0.606648099251275
2020-11-06,bovespa,VALE3.SA,0,0.606648099251275
2020-11-06,bovespa,WEGE3.SA,4,0.606648099251275
2020-11-06,bovespa,YDUQ3.SA,3,0.606648099251275
2020-11-09,bovespa,ABEV3.SA,3,0.5604376459110073
2020-11-09,bovespa,BBAS3.SA,3,0.5604376459110073
2020-11-09,bovespa,BBDC3.SA,3,0.5604376459110073
2020-11-09,bovespa,BBDC4.SA,3,0.5604376459110073
2020-11-09,bovespa,BEEF3.SA,0,0.5604376459110073
2020-11-09,bovespa,CMIG4.SA,4,0.5604376459110073
2020-11-09,bovespa,CSAN3.SA,4,0.5604376459110073
2020-11-09,bovespa,CSNA3.SA,0,0.5604376459110073
2020-11-09,bovespa,ENEV3.SA,4,0.5604376459110073
2020-11-09,bovespa,EZTC3.SA,5,0.5604376459110073
2020-11-09,bovespa,FLRY3.SA,4,0.5604376459110073
2020-11-09,bovespa,GGBR4.SA,0,0.5604376459110073
2020-11-09,bovespa,ITSA4.SA,2,0.5604376459110073
2020-11-09,bovespa,ITUB4.SA,2,0.5604376459110073
2020-11-09,bovespa,LREN3.SA,5,0.5604376459110073
2020-11-09,bovespa,MRVE3.SA,5,0.5604376459110073
2020-11-09,bovespa,MULT3.SA,5,0.5604376459110073
2020-11-09,bovespa,PETR3.SA,1,0.5604376459110073
2020-11-09,bovespa,PETR4.SA,1,0.5604376459110073
2020-11-09,bovespa,RADL3.SA,5,0.5604376459110073
2020-11-09,bovespa,RENT3.SA,4,0.5604376459110073
2020-11-09,bovespa,SANB11.SA,3,0.5604376459110073
2020-11-09,bovespa,SBSP3.SA,4,0.5604376459110073
2020-11-09,bovespa,SMTO3.SA,0,0.5604376459110073
2020-11-09,bovespa,SUZB3.SA,0,0.5604376459110073
2020-11-09,bovespa,UGPA3.SA,4,0.5604376459110073
2020-11-09,bovespa,USIM5.SA,0,0.5604376459110073
2020-11-09,bovespa,VALE3.SA,0,0.5604376459110073
2020-11-09,bovespa,WEGE3.SA,4,0.5604376459110073
2020-11-09,bovespa,YDUQ3.SA,5,0.5604376459110073
2020-11-10,bovespa,ABEV3.SA,3,0.687346321165122
2020-11-10,bovespa,BBAS3.SA,3,0.687346321165122
2020-11-10,bovespa,BBDC3.SA,3,0.687346321165122
2020-11-10,bovespa,BBDC4.SA,3,0.687346321165122
2020-11-10,bovespa,BEEF3.SA,4,0.687346321165122
2020-11-10,bovespa,CMIG4.SA,5,0.687346321165122
2020-11-10,bovespa,CSAN3.SA,4,0.687346321165122
2020-11-10,bovespa,CSNA3.SA,0,0.687346321165122
2020-11-10,bovespa,ENEV3.SA,5,0.687346321165122
2020-11-10,bovespa,EZTC3.SA,2,0.687346321165122
2020-11-10,bovespa,FLRY3.SA,5,0.687346321165122
2020-11-10,bovespa,GGBR4.SA,0,0.687346321165122
2020-11-10,bovespa,ITSA4.SA,2,0.687346321165122
2020-11-10,bovespa,ITUB4.SA,2,0.687346321165122
2020-11-10,bovespa,LREN3.SA,2,0.687346321165122
2020-11-10,bovespa,MRVE3.SA,2,0.687346321165122
2020-11-10,bovespa,MULT3.SA,2,0.687346321165122
2020-11-10,bovespa,PETR3.SA,1,0.687346321165122
2020-11-10,bovespa,PETR4.SA,1,0.687346321165122
2020-11-10,bovespa,RADL3.SA,2,0.687346321165122
2020-11-10,bovespa,RENT3.SA,5,0.687346321165122
2020-11-10,bovespa,SANB11.SA,3,0.687346321165122
2020-11-10,bovespa,SBSP3.SA,5,0.687346321165122
2020-11-10,bovespa,SMTO3.SA,4,0.687346321165122
2020-11-10,bovespa,SUZB3.SA,0,0.687346321165122
2020-11-10,bovespa,UGPA3.SA,4,0.687346321165122
2020-11-10,bovespa,USIM5.SA,0,0.687346321165122
2020-11-10,bovespa,VALE3.SA,0,0.687346321165122
2020-11-10,bovespa,WEGE3.SA,5,0.687346321165122
2020-11-10,bovespa,YDUQ3.SA,2,0.687346321165122
2020-11-11,bovespa,ABEV3.SA,3,0.5507491746381106
2020-11-11,bovespa,BBAS3.SA,3,0.5507491746381106
2020-11-11,bovespa,BBDC3.SA,3,0.5507491746381106
2020-11-11,bovespa,BBDC4.SA,3,0.5507491746381106
2020-11-11,bovespa,BEEF3.SA,2,0.5507491746381106
2020-11-11,bovespa,CMIG4.SA,4,0.5507491746381106
2020-11-11,bovespa,CSAN3.SA,2,0.5507491746381106
2020-11-11,bovespa,CSNA3.SA,0,0.5507491746381106
2020-11-11,bovespa,ENEV3.SA,4,0.5507491746381106
2020-11-11,bovespa,EZTC3.SA,2,0.5507491746381106
2020-11-11,bovespa,FLRY3.SA,2,0.5507491746381106
2020-11-11,bovespa,GGBR4.SA,0,0.5507491746381106
2020-11-11,bovespa,ITSA4.SA,4,0.5507491746381106
2020-11-11,bovespa,ITUB4.SA,4,0.5507491746381106
2020-11-11,bovespa,LREN3.SA,2,0.5507491746381106
2020-11-11,bovespa,MRVE3.SA,2,0.5507491746381106
2020-11-11,bovespa,MULT3.SA,2,0.5507491746381106
2020-11-11,bovespa,PETR3.SA,1,0.5507491746381106
2020-11-11,bovespa,PETR4.SA,1,0.5507491746381106
2020-11-11,bovespa,RADL3.SA,2,0.5507491746381106
2020-11-11,bovespa,RENT3.SA,4,0.5507491746381106
2020-11-11,bovespa,SANB11.SA,3,0.5507491746381106
2020-11-11,bovespa,SBSP3.SA,4,0.5507491746381106
2020-11-11,bovespa,SMTO3.SA,2,0.5507491746381106
2020-11-11,bovespa,SUZB3.SA,0,0.5507491746381106
2020-11-11,bovespa,UGPA3.SA,2,0.5507491746381106
2020-11-11,bovespa,USIM5.SA,0,0.5507491746381106
2020-11-11,bovespa,VALE3.SA,0,0.5507491746381106
2020-11-11,bovespa,WEGE3.SA,4,0.5507491746381106
2020-11-11,bovespa,YDUQ3.SA,2,0.5507491746381106
2020-11-12,bovespa,ABEV3.SA,3,0.4035171917315142
2020-11-12,bovespa,BBAS3.SA,3,0.4035171917315142
2020-11-12,bovespa,BBDC3.SA,3,0.4035171917315142
2020-11-12,bovespa,BBDC4.SA,3,0.4035171917315142
2020-11-12,bovespa,BEEF3.SA,0,0.4035171917315142
2020-11-12,bovespa,CMIG4.SA,5,0.4035171917315142
2020-11-12,bovespa,CSAN3.SA,5,0.4035171917315142
2020-11-12,bovespa,CSNA3.SA,0,0.4035171917315142
2020-11-12,bovespa,ENEV3.SA,4,0.4035171917315142
2020-11-12,bovespa,EZTC3.SA,5,0.4035171917315142
2020-11-12,bovespa,FLRY3.SA,4,0.4035171917315142
2020-11-12,bovespa,GGBR4.SA,0,0.4035171917315142
2020-11-12,bovespa,ITSA4.SA,2,0.4035171917315142
2020-11-12,bovespa,ITUB4.SA,2,0.4035171917315142
2020-11-12,bovespa,LREN3.SA,2,0.4035171917315142
2020-11-12,bovespa,MRVE3.SA,5,0.4035171917315142
2020-11-12,bovespa,MULT3.SA,2,0.4035171917315142
2020-11-12,bovespa,PETR3.SA,1,0.4035171917315142
2020-11-12,bovespa,PETR4.SA,1,0.4035171917315142
2020-11-12,bovespa,RADL3.SA,5,0.4035171917315142
2020-11-12,bovespa,RENT3.SA,4,0.4035171917315142
2020-11-12,bovespa,SANB11.SA,3,0.4035171917315142
2020-11-12,bovespa,SBSP3.SA,4,0.4035171917315142
2020-11-12,bovespa,SMTO3.SA,0,0.4035171917315142
2020-11-12,bovespa,SUZB3.SA,0,0.4035171917315142
2020-11-12,bovespa,UGPA3.SA,5,0.4035171917315142
2020-11-12,bovespa,USIM5.SA,0,0.4035171917315142
2020-11-12,bovespa,VALE3.SA,0,0.4035171917315142
2020-11-12,bovespa,WEGE3.SA,4,0.4035171917315142
2020-11-12,bovespa,YDUQ3.SA,2,0.4035171917315142
2020-11-13,bovespa,ABEV3.SA,3,0.5064360890488673
2020-11-13,bovespa,BBAS3.SA,3,0.5064360890488673
2020-11-13,bovespa,BBDC3.SA,3,0.5064360890488673
2020-11-13,bovespa,BBDC4.SA,3,0.5064360890488673
2020-11-13,bovespa,BEEF3.SA,5,0.5064360890488673
2020-11-13,bovespa,CMIG4.SA,4,0.5064360890488673
2020-11-13,bovespa,CSAN3.SA,5,0.5064360890488673
2020-11-13,bovespa,CSNA3.SA,0,0.5064360890488673
2020-11-13,bovespa,ENEV3.SA,4,0.5064360890488673
2020-11-13,bovespa,EZTC3.SA,4,0.5064360890488673
2020-11-13,bovespa,FLRY3.SA,5,0.5064360890488673
2020-11-13,bovespa,GGBR4.SA,0,0.5064360890488673
2020-11-13,bovespa,ITSA4.SA,2,0.5064360890488673
2020-11-13,bovespa,ITUB4.SA,2,0.5064360890488673
2020-11-13,bovespa,LREN3.SA,2,0.5064360890488673
2020-11-13,bovespa,MRVE3.SA,4,0.5064360890488673
2020-11-13,bovespa,MULT3.SA,2,0.5064360890488673
2020-11-13,bovespa,PETR3.SA,1,0.5064360890488673
2020-11-13,bovespa,PETR4.SA,1,0.5064360890488673
2020-11-13,bovespa,RADL3.SA,4,0.5064360890488673
2020-11-13,bovespa,RENT3.SA,4,0.5064360890488673
2020-11-13,bovespa,SANB11.SA,3,0.5064360890488673
2020-11-13,bovespa,SBSP3.SA,4,0.5064360890488673
2020-11-13,bovespa,SMTO3.SA,5,0.5064360890488673
2020-11-13,bovespa,SUZB3.SA,0,0.5064360890488673
2020-11-13,bovespa,UGPA3.SA,5,0.5064360890488673
2020-11-13,bovespa,USIM5.SA,0,0.5064360890488673
2020-11-13,bovespa,VALE3.SA,0,0.5064360890488673
2020-11-13,bovespa,WEGE3.SA,4,0.5064360890488673
2020-11-13,bovespa,YDUQ3.SA,4,0.5064360890488673
2020-11-16,bovespa,ABEV3.SA,3,1.0
2020-11-16,bovespa,BBAS3.SA,3,1.0
2020-11-16,bovespa,BBDC3.SA,3,1.0
2020-11-16,bovespa,BBDC4.SA,3,1.0
2020-11-16,bovespa,BEEF3.SA,5,1.0
2020-11-16,bovespa,CMIG4.SA,4,1.0
2020-11-16,bovespa,CSAN3.SA,5,1.0
2020-11-16,bovespa,CSNA3.SA,0,1.0
2020-11-16,bovespa,ENEV3.SA,4,1.0
2020-11-16,bovespa,EZTC3.SA,4,1.0
2020-11-16,bovespa,FLRY3.SA,5,1.0
2020-11-16,bovespa,GGBR4.SA,0,1.0
2020-11-16,bovespa,ITSA4.SA,2,1.0
2020-11-16,bovespa,ITUB4.SA,2,1.0
2020-11-16,bovespa,LREN3.SA,2,1.0
2020-11-16,bovespa,MRVE3.SA,4,1.0
2020-11-16,bovespa,MULT3.SA,2,1.0
2020-11-16,bovespa,PETR3.SA,1,1.0
2020-11-16,bovespa,PETR4.SA,1,1.0
2020-11-16,bovespa,RADL3.SA,4,1.0
2020-11-16,bovespa,RENT3.SA,4,1.0
2020-11-16,bovespa,SANB11.SA,3,1.0
2020-11-16,bovespa,SBSP3.SA,4,1.0
2020-11-16,bovespa,SMTO3.SA,5,1.0
2020-11-16,bovespa,SUZB3.SA,0,1.0
2020-11-16,bovespa,UGPA3.SA,5,1.0
2020-11-16,bovespa,USIM5.SA,0,1.0
2020-11-16,bovespa,VALE3.SA,0,1.0
2020-11-16,bovespa,WEGE3.SA,4,1.0
2020-11-16,bovespa,YDUQ3.SA,4,1.0
2020-11-17,bovespa,ABEV3.SA,3,0.899025069637883
2020-11-17,bovespa,BBAS3.SA,3,0.899025069637883
2020-11-17,bovespa,BBDC3.SA,3,0.899025069637883
2020-11-17,bovespa,BBDC4.SA,3,0.899025069637883
2020-11-17,bovespa,BEEF3.SA,5,0.899025069637883
2020-11-17,bovespa,CMIG4.SA,4,0.899025069637883
2020-11-17,bovespa,CSAN3.SA,5,0.899025069637883
2020-11-17,bovespa,CSNA3.SA,0,0.899025069637883
2020-11-17,bovespa,ENEV3.SA,4,0.899025069637883
2020-11-17,bovespa,EZTC3.SA,4,0.899025069637883
2020-11-17,bovespa,FLRY3.SA,5,0.899025069637883
2020-11-17,bovespa,GGBR4.SA,0,0.899025069637883
2020-11-17,bovespa,ITSA4.SA,2,0.899025069637883
2020-11-17,bovespa,ITUB4.SA,2,0.899025069637883
2020-11-17,bovespa,LREN3.SA,2,0.899025069637883
2020-11-17,bovespa,MRVE3.SA,4,0.899025069637883
2020-11-17,bovespa,MULT3.SA,2,0.899025069637883
2020-11-17,bovespa,PETR3.SA,1,0.899025069637883
2020-11-17,bovespa,PETR4.SA,1,0.899025069637883
2020-11-17,bovespa,RADL3.SA,4,0.899025069637883
2020-11-17,bovespa,RENT3.SA,4,0.899025069637883
2020-11-17,bovespa,SANB11.SA,3,0.899025069637883
2020-11-17,bovespa,SBSP3.SA,4,0.899025069637883
2020-11-17,bovespa,SMTO3.SA,5,0.899025069637883
2020-11-17,bovespa,SUZB3.SA,0,0.899025069637883
2020-11-17,bovespa,UGPA3.SA,5,0.899025069637883
2020-11-17,bovespa,USIM5.SA,0,0.899025069637883
2020-11-17,bovespa,VALE3.SA,0,0.899025069637883
2020-11-17,bovespa,WEGE3.SA,4,0.899025069637883
2020-11-17,bovespa,YDUQ3.SA,2,0.899025069637883
2020-11-18,bovespa,ABEV3.SA,3,0.899025069637883
2020-11-18,bovespa,BBAS3.SA,3,0.899025069637883
2020-11-18,bovespa,BBDC3.SA,3,0.899025069637883
2020-11-18,bovespa,BBDC4.SA,3,0.899025069637883
2020-11-18,bovespa,BEEF3.SA,5,0.899025069637883
2020-11-18,bovespa,CMIG4.SA,4,0.899025069637883
2020-11-18,bovespa,CSAN3.SA,5,0.899025069637883
2020-11-18,bovespa,CSNA3.SA,0,0.899025069637883
2020-11-18,bovespa,ENEV3.SA,4,0.899025069637883
2020-11-18,bovespa,EZTC3.SA,4,0.899025069637883
2020-11-18,bovespa,FLRY3.SA,5,0.899025069637883
2020-11-18,bovespa,GGBR4.SA,0,0.899025069637883
2020-11-18,bovespa,ITSA4.SA,2,0.899025069637883
2020-11-18,bovespa,ITUB4.SA,2,0.899025069637883
2020-11-18,bovespa,LREN3.SA,2,0.899025069637883
2020-11-18,bovespa,MRVE3.SA,4,0.899025069637883
2020-11-18,bovespa,MULT3.SA,2,0.899025069637883
2020-11-18,bovespa,PETR3.SA,1,0.899025069637883
2020-11-18,bovespa,PETR4.SA,1,0.899025069637883
2020-11-18,bovespa,RADL3.SA,4,0.899025069637883
2020-11-18,bovespa,RENT3.SA,4,0.899025069637883
2020-11-18,bovespa,SANB11.SA,3,0.899025069637883
2020-11-18,bovespa,SBSP3.SA,4,0.899025069637883
2020-11-18,bovespa,SMTO3.SA,5,0.899025069637883
2020-11-18,bovespa,SUZB3.SA,0,0.899025069637883
2020-11-18,bovespa,UGPA3.SA,5,0.899025069637883
2020-11-18,bovespa,USIM5.SA,0,0.899025069637883
2020-11-18,bovespa,VALE3.SA,0,0.899025069637883
2020-11-18,bovespa,WEGE3.SA,4,0.899025069637883
2020-11-18,bovespa,YDUQ3.SA,4,0.899025069637883
2020-11-19,bovespa,ABEV3.SA,3,0.9149027739739426
2020-11-19,bovespa,BBAS3.SA,3,0.9149027739739426
2020-11-19,bovespa,BBDC3.SA,3,0.9149027739739426
2020-11-19,bovespa,BBDC4.SA,3,0.9149027739739426
2020-11-19,bovespa,BEEF3.SA,5,0.9149027739739426
2020-11-19,bovespa,CMIG4.SA,4,0.9149027739739426
2020-11-19,bovespa,CSAN3.SA,5,0.9149027739739426
2020-11-19,bovespa,CSNA3.SA,0,0.9149027739739426
2020-11-19,bovespa,ENEV3.SA,4,0.9149027739739426
2020-11-19,bovespa,EZTC3.SA,4,0.9149027739739426
2020-11-19,bovespa,FLRY3.SA,5,0.9149027739739426
2020-11-19,bovespa,GGBR4.SA,0,0.9149027739739426
2020-11-19,bovespa,ITSA4.SA,2,0.9149027739739426
2020-11-19,bovespa,ITUB4.SA,2,0.9149027739739426
2020-11-19,bovespa,LREN3.SA,2,0.9149027739739426
2020-11-19,bovespa,MRVE3.SA,4,0.9149027739739426
2020-11-19,bovespa,MULT3.SA,2,0.9149027739739426
2020-11-19,bovespa,PETR3.SA,1,0.9149027739739426
2020-11-19,bovespa,PETR4.SA,1,0.9149027739739426
2020-11-19,bovespa,RADL3.SA,4,0.9149027739739426
2020-11-19,bovespa,RENT3.SA,4,0.9149027739739426
2020-11-19,bovespa,SANB11.SA,3,0.9149027739739426
2020-11-19,bovespa,SBSP3.SA,4,0.9149027739739426
2020-11-19,bovespa,SMTO3.SA,5,0.9149027739739426
2020-11-19,bovespa,SUZB3.SA,0,0.9149027739739426
2020-11-19,bovespa,UGPA3.SA,5,0.9149027739739426
2020-11-19,bovespa,USIM5.SA,0,0.9149027739739426
2020-11-19,bovespa,VALE3.SA,0,0.9149027739739426
2020-11-19,bovespa,WEGE3.SA,4,0.9149027739739426
2020-11-19,bovespa,YDUQ3.SA,1,0.9149027739739426
2020-11-23,bovespa,ABEV3.SA,3,0.7981438515081206
2020-11-23,bovespa,BBAS3.SA,3,0.7981438515081206
2020-11-23,bovespa,BBDC3.SA,3,0.7981438515081206
2020-11-23,bovespa,BBDC4.SA,3,0.7981438515081206
2020-11-23,bovespa,BEEF3.SA,5,0.7981438515081206
2020-11-23,bovespa,CMIG4.SA,4,0.7981438515081206
2020-11-23,bovespa,CSAN3.SA,5,0.7981438515081206
2020-11-23,bovespa,CSNA3.SA,0,0.7981438515081206
2020-11-23,bovespa,ENEV3.SA,4,0.7981438515081206
2020-11-23,bovespa,EZTC3.SA,4,0.7981438515081206
2020-11-23,bovespa,FLRY3.SA,2,0.7981438515081206
2020-11-23,bovespa,GGBR4.SA,0,0.7981438515081206
