date,HCLTECH.NS,RELIANCE.NS,HDFCBANK.NS,TCS.NS,ICICIBANK.NS,INFY.NS,SBIN.NS,BHARTIARTL.NS,HINDUNILVR.NS,ITC.NS,KOTAKBANK.NS,LT.NS,AXISBANK.NS,BAJFINANCE.NS,WIPRO.NS,ASIANPAINT.NS,MARUTI.NS,SUNPHARMA.NS,TITAN.NS,ULTRACEMCO.NS,ONGC.NS,NTPC.NS,POWERGRID.NS,M&M.NS,TATASTEEL.NS,ADANIENT.NS,ADANIPORTS.NS,BAJAJFINSV.NS,TECHM.NS,JSWSTEEL.NS
2010-04-26,0.01079942912945625,-0.01569870666120763,0.019181567594328004,0.006260877859284628,-0.01811361011649599,0.004390664766554631,-0.0040115120017017135,-0.002686266706153764,0.009987624604860862,0.0016843828905003157,0.013912919721631514,0.0014827464566613486,0.03474816434021247,0.00564584822191119,0.010352492573088288,-0.01352164222823801,-0.020519972427935664,-0.049290397375245466,-0.0012352523417063495,0.003055297748432466,-0.0001473447915263124,0.0,0.006816525074454611,0.015707752974690868,0.013025038938435905,0.0182230654427182,-0.027662930285683243,0.015564000052272297,-0.002247408497056141,0.011739676292036315
2010-04-27,-0.007831211200413203,-0.009378767116006138,-0.005064070592102922,0.00279826266377401,-0.013843104674451392,-0.0005473539427220959,-0.015103339245716519,0.0030215124381908383,0.004750622060855698,0.008008273890811492,-0.005635284264635467,0.0058777383006912345,-0.002386384478444036,0.02656857220662691,-0.0010016250433857728,-0.002275468250677543,-0.03852199978223394,-0.004470067597078983,0.002565553989161212,-0.0029639800352620144,0.02632694662772958,0.008024180346620498,0.025046229572308804,0.013882822697212806,-0.014336941027130356,0.01282847348511941,-0.009349284517166878,-0.01045203777736502,-0.02256948490428468,-0.006288256663257713
2010-04-28,-0.004650747338023614,-0.04234440072879519,-0.00577538845455418,-0.02182928906750656,-0.02947058638617852,-0.013960714533367693,0.006472098560654204,-0.01520000629398915,-0.0028890606197072887,0.0014828460076464283,-0.021367235614051842,-0.022904538516226154,-0.017742941667978233,0.0023802996708726797,-0.010941603335532984,0.012714843355727989,-0.010142574811045553,0.016837512666133144,-0.00934989437520437,-0.015277744210713935,-0.004603982717985446,-0.0014542365694972302,0.014905999427441856,-0.022324631621321152,-0.03640776678226048,-0.03016353514905516,-0.014525850649513193,0.010298944269091302,-0.0430845545292414,-0.02279272673931937
2010-04-29,-0.0018138825713517632,0.017346696043478688,0.0089026230708333,-0.013790863933100904,0.0295762408337339,0.003568565978263588,0.018552816368346152,0.008641611748479494,-0.02659540113663441,-0.010426246586789862,-0.010102786276855418,0.004323298627121253,0.015821805550241506,0.011936581684706139,-0.0013761866742685392,-0.0068671423870326825,0.014884711101297365,-0.02220878980582626,0.028692691517066278,-0.0601061511346879,0.006468633764798668,-0.014413124237718634,-0.03949939816037142,-0.0026709310481188324,0.013206411372588595,-0.0032898374955666505,-0.0051142429455788285,0.036782857505740466,-0.002275428170928776,0.045483140972909654
2010-04-30,0.023080391180249026,-0.0014018669180764203,0.007375450270192706,0.007409540078942385,0.005160585952808817,0.010647744368027354,0.011672973069703309,0.007396386749092196,0.01766966205914288,-0.004878461365755235,0.013289614401945383,0.00964334525764995,-0.0032231622595000026,0.007490809569543169,-0.02696033280033573,0.0017093881574450013,-0.00755152022020625,-0.010289469665406732,0.009603281520601263,-0.042861525742883884,0.0075656814444052525,0.0211810147415992,-0.0036282917161690894,0.005049524465207457,-0.022054551076029688,0.0019573231121218235,-0.002904953929652938,0.01390621046308787,0.007715241817312147,-0.003943041788774484
2010-05-03,-0.012884811866861388,-0.009575593853707072,-0.015440193136736795,0.0018267203663254277,-0.015935946360306732,-0.01592138517353304,-0.0015441351126062146,-0.005205410723337869,-0.025553308057795578,-0.003390921675494451,0.0,-0.014437971696128414,-0.007508433976435109,-0.007138216323825797,0.004680117115468102,0.002618319463979354,0.0013667740024194683,0.0013993045415004758,0.028017624598678913,-0.01789231726648935,-0.0068495504950524515,-0.012606153671297077,-0.006380892275424577,-0.001712216174925132,-0.019251858045714464,0.009729452605198193,-0.013761500505688735,0.0036278967702830676,0.0013551151526521312,-0.004695015261029256
2010-05-04,0.022723547006944074,-0.0025428576679133582,-0.016791697864550283,-0.007592147109373468,-0.02343426823993664,-0.010725535098863367,-0.007449878902722609,-0.027305356290832132,-0.006007123541403667,-0.010052325496973876,-0.008498380940012897,-0.027092573193566602,-0.008804985219827356,-0.0050626300898393714,-0.02195424313285746,0.0018454641482340195,-0.012643577519439921,-0.010253252283990464,-0.020344807853425233,-0.030443043838445136,-0.0036337761247049317,-0.004155682057283073,-0.01706298840655677,-0.014188525282158415,-0.04929671792214858,-0.00901841552280708,-0.023739639608177845,-0.01782918612544731,-0.04148036438252601,-0.06574771570806648
2010-05-05,0.016679931275667984,-0.0004897362167676573,-0.010718015679312258,0.006222794287331422,-0.012700266503519863,0.010020330308160078,-0.0017121602910184785,0.024945916532697943,-0.015615191972087874,-0.0005718050663057251,0.019138236029042136,-0.0067999022501751575,-0.006544309199543893,0.043311499816345765,0.017125227776237442,-0.013257550020108472,0.013501608048020504,-0.018372084733011905,0.0226482883524173,0.04385343267859256,-0.012290200359005033,0.005131311527300409,-0.0023280193457893236,0.0010616517369636269,-0.00825404412461243,0.003988760700015834,-0.022878363925396467,0.16040834283158753,-0.00999928062597758,0.010390864478849338
2010-05-06,-0.012796158377417719,-0.012620254588359055,-0.010939571435337208,0.0017607781952696019,-0.000885395507264286,-0.013025687885595001,0.015432618138916448,-0.014789977161861544,0.014753901573210226,-0.011896021779990195,0.004611057293308968,-0.007796119619480033,-0.005938783742074908,-0.02355992313351521,-0.01795887964715186,-0.01314064453268553,-0.0031628422198920524,0.02023237273610591,-0.010649710654443029,-0.018551855713154482,0.011379553727517406,-0.005376365031811213,-0.004673038959261664,-0.0011583619159116717,0.004873746098575244,-0.0003540400915872773,-0.019009769264160026,0.03650228034644967,-0.002924071905155607,-0.001038676036758162
2010-05-07,-0.036543538145046045,0.024454075860749325,-0.025351660893066244,-0.03407696356902776,-0.02950584034731943,-0.01565898402536282,-0.03766633661118126,-0.015359856803872389,0.010498505008864166,0.0003858526212903318,-0.051370364135387904,-0.00627401415395247,-0.035301248817428375,-0.01551134961756465,-0.03353816396538208,0.025511970616202195,0.0003910641038071555,-0.018206478815716468,-0.005796196390473267,-0.005432256808439669,0.00177270474914513,-0.00713156822796605,-0.007050532682482916,0.011902769243961045,-0.03094793601773013,-0.007461489024993478,-0.04540414059501228,-0.036753497565635423,-0.029300253080638584,-0.02948190750890336
2010-05-10,0.033162308518424714,0.051501971733539306,0.04556277587214062,0.038175185755978384,0.05060283883956155,0.022239777211323183,0.03604290008539126,0.023716731318856585,0.009966897740859987,0.01017389461098701,0.0659323611051418,0.01922297143532604,0.04778434175904717,0.024268268615154055,0.052836699776838955,0.015032939953026096,0.012779604102327716,0.010550237545175693,0.008693133739612571,0.0016907327805105023,0.0059167594233808475,0.012995201226873657,0.01961733739803599,0.05504098315933697,0.07435742450111917,0.035300573591425424,0.05987590027785611,0.09747787584916723,0.026094095208119592,0.07765970291192058
2010-05-11,-0.028117467245643644,-0.010804857606452329,0.007263489126843634,-0.018277396322129994,-0.005982607010473153,-0.005603246356447713,-0.008703860765307362,-0.03350348301665309,-0.00042184624395088757,-0.008631354439780659,-0.019307057183492255,-0.0016498936841493836,0.00789214435735858,-0.015258632843744666,-0.006341501088856757,-0.023577897657320167,-0.02133849005176558,-0.006512057169014535,-0.004417918224078097,0.004792809051085186,-0.020136805091013288,-0.00170670611049386,-0.01256680471555314,0.017989433454398802,-0.03278704798618473,0.0006021244719080494,0.01398001338091359,-0.011576830223645179,-0.03235495907384474,-0.008952141521185881
2010-05-12,0.013584483834265788,0.014088411805475059,0.013560526358672751,0.0041567402498081775,-0.0020204856345298985,0.007842902451651658,0.015763232805822234,-0.08595814014247875,0.006942147812087283,0.02096917244351788,0.02924592691905737,0.012644118978305438,0.023969156838287934,0.019836715508610325,0.01905220543281859,-0.0067911292090426754,-0.0022498570371842805,0.01717577829517051,0.00023066971680006516,0.016622435166447905,-0.0019436314670275576,0.006567128033585274,0.0009364015583542602,-0.028155636356783656,0.004114910611213592,-0.0009466676935119936,0.02953257347717106,0.0776098987534275,0.03528864718378461,0.026010725660941023
2010-05-13,0.014783367400890701,-0.010349343553323235,-0.0048476412807593626,0.008064925683306391,0.013302835174663446,0.009076494854710584,-0.002779039658061053,-0.010969020769650574,-0.0012584416450266526,0.00545586456134575,0.010549272328867005,0.004529977658688648,0.01664497959448251,0.08280611819389161,-0.011224463303929729,0.02805261949046862,0.00830354615639395,0.007670595996858565,0.030559929787997177,-0.005233030463549076,0.017311452201489885,0.0072460226061964,0.013940584378694361,0.03346364884783011,-0.01612735339258273,0.0037812028510651676,0.028416848671775387,0.08806857862509848,-0.004301160223203007,0.022737859615785706
2010-05-14,0.0167909151201896,-0.02661530773695719,-0.006943815105517359,-0.002288228064403249,-0.017355652980792537,-0.02025104942266521,-0.041177210433954343,0.02352146388545183,-0.018217188224299737,0.006172272498321185,-0.02417469858104218,-0.026869780864320895,-0.012120034982927077,0.03410119666081402,-0.010300710339928376,0.013187942071435537,-0.012858360007532916,0.009435524259039802,0.018828471262008234,-0.024505588119607867,-0.0012917911166970169,-0.009187281651851434,-0.0195718512424681,-0.012250651622518892,-0.04835993325801608,0.0244856501542215,-0.04416174970586252,0.04805958638375272,-0.023395286251086615,-0.05279499847144005
2010-05-17,-0.027635856959030973,-0.02630963347134641,-0.011802513732029169,-0.023980684385782765,-0.01098155663668582,-0.01349564897087592,0.011843813940942317,0.007906678440313408,0.02595369236771853,-0.007486570689932432,0.03423133436868482,0.04946412603264166,-0.02623344613639295,0.0035496789065206486,-0.031942321768826124,-0.007736509237464362,-0.014394717654837377,-0.007186723952997556,-0.0125202150597086,0.00657973416136987,-0.016943988366109827,-0.009027832958930523,-0.024774918490822764,-0.007890808128465807,-0.021396939443702936,-0.024828702943241264,-0.014998717132694813,-0.009447650697502369,0.007048642794493211,-0.02120616971602677
2010-05-18,0.004680331923164657,0.0039760627478720445,-0.017282692671572616,-0.014383925450304447,-0.013294141986081543,0.004899101655135644,0.012912013242230895,0.004863377299953537,0.0,0.009349209086154164,-0.001402935853195344,0.033142944150648536,-0.00595971653213695,-0.022316655527630708,0.02206475332761355,0.015112365397468595,0.000764866935805737,-0.012958712579911639,0.02430031860303028,0.009527096713151719,0.02343324294477001,0.005621402114397916,0.0033707388702057285,0.009051472543631983,-0.011344261718554674,0.010158368065399805,-0.02665448180607115,-0.08981789109341728,-0.007819317617777872,-0.017964051918796315
2010-05-19,-0.06342854768038471,-0.021741569857118035,-0.014478478288438233,-0.01867417549166503,-0.07560566857535155,-0.01007252657117698,-0.02930699914975664,-0.031273327913823104,-0.02830808266590986,-0.03580938596891759,-0.051871483816449154,-0.016663583277553847,-0.040375612721747556,-0.019020232646950012,-0.015501872040576016,-0.022079543998352758,-0.012675833383215842,-0.002824407375191435,-0.01926900463896291,-0.003621409596693734,-0.025284924665327002,-0.016464226636563082,-0.012578349159207204,-0.0645804026511414,-0.0341422656611154,-0.01834293184527936,-0.04308213246397672,-0.03878478529425621,-0.04986289619918729,-0.061307037252067396
2010-05-20,-0.028505331459896185,0.0013009198101793012,-0.009463387003483217,0.011711897370093092,0.008695385352926778,-0.0008072134490218871,0.023809416361880005,0.002115597008930201,0.015309718599381374,0.012270173560289265,0.007700869127851364,0.005189503137035679,0.012411833566443316,-0.003593693022792545,0.006749420137700453,-0.019697365519065133,-0.015153717093789336,0.005193012034466868,-0.004431555730048148,-0.0006835169184128408,0.0873321942698535,0.013535088274133137,0.013539383863281844,-0.007067212387877771,-0.00852396553321188,0.0274738401403485,-0.007595003871313844,-0.03446921598655917,-0.025140223424579007,-0.013868283187866303
2010-05-21,0.016601839400810673,-0.004409850080343274,-0.013270299861611122,-0.015600254879013585,0.003780331417398475,-0.007332547585273323,0.0016304081359246288,0.02260512796043317,-0.026730932178765546,0.03335517029694785,-0.01248493724569959,-0.02064248750662565,0.006354158149956494,0.005385537417359212,-0.019139357638653817,-0.022982750057973112,0.024685840528405282,-0.011544147058981782,-0.00666201025611291,-0.0008422112685926925,-0.021596428751085348,-0.04167778297635202,-0.007230665951745424,0.031416124366504386,0.0021622450689986936,-0.0037945613942260907,0.03302576095530957,0.011877054996525202,-0.013461692948115576,0.0164071869628939
2010-05-24,0.009614893886468943,0.026857144372290927,-0.0010956551510974324,-0.0015320160560128298,-0.0032394515342363487,0.007197937138285208,-0.017768640044114686,-0.0005634336808782932,0.004325395868481018,-0.012051645171557221,0.0003376813445828879,0.014105144930560053,-0.014333302916410521,-0.049548535394415505,0.009692683623234303,0.02312778799253344,-0.018662817832228812,0.0014544486047982383,-0.0035383108247932747,0.006874190920731231,-0.011715195406187847,0.010142455234197033,-0.005822296291347579,-0.01714228897269685,-0.01623298828928147,0.0031210197119451713,0.008827580247123665,-0.06399184066876543,0.016328144595271873,-0.027338713480880388
2010-05-25,-0.04408405917134782,-0.036851198282034314,-0.011465624396286081,-0.02547476945932211,-0.027721389695848687,-0.026103270338340454,-0.034702423654999884,-0.005465061325599373,-0.004975693058722512,-0.02857085045532883,-0.020602583872744554,-0.04571458845523467,-0.029169161159410418,-0.04180948456720392,-0.022316848794334033,0.0024620926102770645,-0.013999119581630802,0.025004552910876034,-0.0330247756030524,-0.03344683567527253,-0.0015720980150876565,-0.028142484228893667,-0.01816884368244049,-0.025356519105275168,-0.04992357033470064,-0.02196760896393908,-0.0511378320505391,-0.01007385952070925,-0.035656323242886534,-0.05948834367240859
2010-05-26,0.03188073020258574,0.022471800878540657,0.013217963875942316,0.053506754100315156,0.04635456178302488,0.03995161441090034,0.008547659692367135,-0.0035968056415383435,0.0043282919912451924,0.03248027084462394,0.024511044420124594,0.031111850132582136,-0.006032395691381165,0.039704622983774154,0.025783221253300622,0.005697471352396752,0.001624988448547975,-0.01146787719909217,-0.012717748621105128,0.008292719062590204,-0.009580308633956123,0.012890082588045302,0.022539179113514368,0.002709680803055597,0.01623188422798223,0.006692346261693935,0.04558328973651191,0.038001970543598176,-0.009333006043923998,0.05473929429463334
2010-05-27,0.009909847109650118,0.013988160619082764,0.03697726716686993,0.005202896546390238,0.010618648202487329,0.00847192216322907,0.020852012851070762,-0.011443940765966863,0.006242422929152866,0.02495542330171184,0.01641026724512046,0.013038682308261702,0.04965832577978999,0.02291403769030697,0.011088990759884844,0.009827543437107674,0.030713980583811168,0.04110496983568474,0.02422199286999076,0.005241774115359319,0.04852332926940326,0.01095425703617709,-0.018089189554160483,0.021228698455887398,0.016175651399060693,-0.07592509725956516,-0.005137341681842351,0.01082174068855781,-0.02231011372860128,0.02338321116892454
2010-05-28,0.018602243708902674,0.013988253997176204,0.00010528147745097337,0.011991984405441964,0.00923572583592806,0.012817727593185358,0.008971186768735765,0.00019171434621223128,0.014275463060830544,0.02611485234772409,0.004884326183032808,-0.0014132264586376746,0.007824172156971324,0.0035699223145560645,0.009611890277813789,-0.0029240000846836056,-0.010514155032174762,-0.002143184310849395,0.017991919300621464,0.0012263140513451667,0.00784839050002953,0.018823546901555556,0.016634532249015937,0.03257898589168042,0.009098363441244208,-0.0032342436400969233,0.003427763459069701,-0.0055087834226853274,0.03709272379307654,0.022848657603433378
2010-05-31,0.013825899980762881,0.008596477990449814,-0.00441171613905263,-0.010375805053564195,0.004097098584217519,-0.007290922335170572,0.013043115195105351,0.008403443233243163,0.0035897961749844134,0.0,-0.0011197967870127,0.002946698386286375,0.005696374410754487,-0.014249304456140754,0.008774413991997678,-0.006783901302071887,0.009463675017117866,0.01972294179057152,0.0005175653938210815,-0.01790218078441089,0.031005879330605276,0.005949469870746721,0.002423021090282636,0.04783465327507471,0.007718843804564278,0.004709256202512819,0.03558883715804323,-0.005652935793285055,-0.01218587163165858,0.00724625392583781
2010-06-01,-0.04657657554317286,-0.03409608129976253,-0.017818090029559915,-0.005194293598911223,-0.03557897873473871,-0.012740638026859775,-0.02641713759338176,-0.02269745561758047,-0.0144377717950701,-0.0007064953865385271,-0.003896789764751361,-0.023412386725419308,-0.041968828544511824,0.029150534703620924,-0.01709452182773065,-0.004250960551161195,0.016159940999941943,0.010015029884089819,-0.003516269848762743,-0.003641117938101391,-0.01906384378082489,-0.023001075327085653,0.00723403499277751,-0.01486459658938245,-0.0422208189229813,-0.011582250131278879,-0.02869409793384107,0.033776786292943596,0.0030606245452763177,-0.05000938752238509
2010-06-02,0.013472545747900189,0.0004946269600389098,-0.0011054899127471572,0.020154969834377385,0.005177594042780943,0.006040593201497144,0.02175613048934161,0.05064123327546445,0.016753732953619288,-0.006025129108751442,-0.001655653737752126,0.023534929092373754,0.01632537923290502,0.0014884303590490193,-0.012765290397226443,0.0012506174331632027,0.016763863191594522,0.00095138943277225,-0.0039142668668307075,0.03240683439985582,0.031531915102652144,-0.0010121760467853415,0.003358265113004977,0.018089723462189008,0.008918172130802886,0.008075550119965583,-0.016838311586471304,0.013716760288066733,0.04750932708012471,-4.746657959581101e-05
2010-06-03,0.023247496548733017,0.0193458490793844,0.02796403164473537,0.014739919011697957,0.013912242632766072,0.02163703478127142,0.012781792354916867,0.011401111068528489,0.03837101759650119,0.014820472319619811,0.0068699367199698625,0.021345370069549834,0.03368506874317813,-0.008428955412357797,0.00865547924376694,0.01671189343749791,0.014407849907949721,0.012051861363600765,0.006552758060011267,-0.0027443552712456323,0.02398364789081866,0.024013251373871166,0.011428540915946315,0.01451427583002826,0.0030927690524173387,0.01713994133670267,0.03070567893553104,0.04440921754869398,0.0657802147392506,0.015254110265464955
2010-06-04,0.021686558246362446,0.0003882100949393654,-0.01049789428118265,-0.0001303934361492091,0.013663510112412626,0.01140611435636778,0.023099406844319492,0.010368634661512914,0.0186474700866973,0.018565469859673032,-0.009790783554954897,0.003144643833452164,0.0025323095960108613,0.01752459989876069,-0.0002288679691269744,0.01494730453639893,0.025316658905728633,0.0011150440608474102,0.01288927000235537,0.007004478063372411,-0.01778661492473883,-0.0004946838178725826,0.0014194417941580722,0.0038525413793839827,-0.001132911174935068,0.0015433018746734799,0.00508743378998561,-0.028427976191588163,-0.013239968605019421,0.005312109349002391
2010-06-07,-0.03471283697857125,-0.023003365200626576,-0.004810743201527291,-0.015936306564816007,-0.02799117736982811,-0.021221144205152774,-0.02333964113297924,-0.029008839715082314,-0.002586105353287411,-0.01088951806738303,0.0029869864054746812,-0.019202006583061888,-0.024917324007959762,-0.030682781853044672,-0.004127527709106483,0.017775150099739696,-0.0110377529761773,-0.00614838806767027,-0.000177811153992935,-0.004312851751879802,-0.008864979843702029,-0.011689988841562709,-0.012369133380722049,-0.008494867393770778,-0.04877473370571587,-0.023966402726330466,-0.04182238532812512,-0.024232389187908692,0.0030440173694159765,-0.041709387645492015
2010-06-08,-0.023419835501119892,-0.0113265422963564,-0.007461217202292737,-0.004056924036531653,-0.029469488417665796,-0.006439433810562491,-0.0012910165634310792,-0.03816300855324526,0.001392966796242175,0.006927663557069877,-0.019407496624726142,-0.007834745264407075,0.009340451222227137,-0.006426200881462956,-0.016060942785777105,0.02385257049941636,-0.01616987272873244,-0.0042289516479497545,-0.005888165064522664,-0.001107536870152991,-0.012716002917668692,0.0014999669677092555,-0.013494170525447442,-0.01650772572955977,-0.02353548332378341,-0.005405079019176411,0.0024160605163330274,-0.023717477246715753,-0.008802570121163294,-0.019423633513260867
2010-06-09,-0.0032920375412499505,0.01063189094611644,0.009723445082099961,-0.023126326954838326,0.00858692296396891,-0.011194485737718524,0.0038358942987958,0.051670490981905,-0.00738576820919336,-0.006158475670061093,-0.0013525066519424328,0.009387986463012537,0.010908914111865842,0.03668784100407938,-0.02052557779028114,0.020214184088945226,0.006660591246376948,-0.0002075261539643304,-0.004191745910564657,-0.0028003427080185127,0.022085246023788432,-0.007774291570198752,-0.005839529126332189,0.013227808417867025,0.025480927019839884,-0.0004675265001918445,0.005939675045475538,0.0416522487366749,0.0002851302105046031,0.01480986973984768
2010-06-10,0.008347326530825601,0.008207989736141839,0.024967574744958924,0.02352605880230681,0.020102827361086983,0.007817274294946781,0.023634787931922564,0.047204821847960286,0.009769728985074423,0.00878724041483017,0.007012873297153075,0.017887980878542906,0.006713294180696384,0.0005267122836228929,0.020836623361158064,0.012121303003573204,0.032579357897058604,0.009205354295027415,0.0025351322556137206,0.03830830133654396,-0.0013450030201163717,0.007024511306311597,-0.0048921631761115825,0.02459357984079434,0.017977959662051637,0.01944164215014703,0.022386430436418848,-0.0009642212089004662,0.019622049223703118,0.02243074562232417
2010-06-11,0.007331796305018558,0.0301224218438616,0.015612369262818787,0.011393883734683042,0.020238761258674885,-0.005610039306006685,0.005592772506136139,-0.0418890221361012,0.0029718391562899623,0.005341602129785059,0.020287119777207374,0.002776676091027847,-0.0017642299982881995,-0.02138740716134051,0.007519924322577895,-0.008624351062913257,0.007769771739892713,-0.011817222422642626,-0.004131072397403244,-0.007360428607506275,-0.007346014506590171,-0.000500061932882408,-0.005409940607681983,0.0232615709705729,0.004550304484700012,-0.005700597963047604,0.0019771797489525848,-0.005265643467145653,0.01684223529016611,-0.010719355583555124
2010-06-14,0.029196539566831815,0.01620973650540759,0.013701024344973969,0.02844155744624302,0.009002059607773297,0.04302209256064465,0.002177189593155232,-0.01621862574030998,0.010625825403483485,0.01603180632616165,0.013927690606353588,0.015883406917319653,0.008552090675119882,0.006859571842617812,0.04056237846825741,0.001983590340508816,-0.0008849100076789868,0.011552684947364347,0.007508544171068043,0.004760006084103815,0.014387538449429933,0.0002499061499128181,0.01614163291012569,0.0147256802654572,0.022134878176240436,9.195951999198883e-05,0.010696704251110084,-0.005402009963075654,0.01622535619241727,0.013504020783790639
2010-06-15,0.010456076652363254,0.002441650292939262,-0.004698887565395562,-0.0011741774589675426,0.007527361515933559,-0.0042693193786906706,0.008154267697283049,0.0016708319685104938,0.01823175254927385,0.019384232248195847,0.0008440168602557341,0.011988510139539527,-0.008993701566083083,0.015369611909220631,0.017995703491610057,-0.0006753221655893542,-0.009302118997010226,-0.0002934981130901862,6.712749807359705e-05,0.004889627335787648,-0.025980079137688575,0.010942601402339658,0.002423021090282636,-0.012338316240723384,0.015777122346311945,0.004048534334295568,0.017222119574291844,-0.016603268519177088,-0.008625221925072486,0.018886358568976924
2010-06-16,-0.005475354245069986,-0.007674044161438132,0.006167597408276589,0.011292034634533812,0.019173200766689755,0.012609081998228263,-0.0010580151967222358,-0.012693910185346914,-0.01647184067165227,-0.0027463338593383285,-0.00768534255687243,-0.0018866509224822832,-0.019993872209723814,-0.0011577251518768753,0.0014681686943763912,0.009951589046821346,0.01591988460831584,0.000763459174132833,-0.007935864983725354,-0.0031042266559860748,-0.0016300395693496002,-0.008444944919375353,-0.006312249153010033,0.03418671531300076,-0.012992768579565796,0.0002755928575464479,0.007865691704613533,0.001980662404434077,-0.008355965048448414,-0.006035219636382981
2010-06-17,0.008332112564506116,0.012633104212058908,0.0100955136899541,0.0006450550893729998,0.008065582168143928,-0.00164428255465956,-0.004604727371659809,0.0035632182321603664,-0.011397056624820517,0.010260042383107019,0.010471211497324459,0.03190507638773316,-0.004598349874688157,0.00031594856137883554,0.011190136765842589,0.021639943247697677,0.011150968338186512,-0.002380954464873044,-0.00949771900868317,0.0018839429910926272,0.018336812259322627,-0.0034984371722423763,0.0019465047920376158,0.008544035745903768,-0.009519026047507538,0.0015593453207774857,0.008504973471203773,-0.013501789670454345,0.023115753532210317,-0.007738495007908278
2010-06-18,0.009291355893258704,-0.016041814097533195,-0.0022068775871379185,0.01013833589182478,-0.016599009945170547,0.007691840650240858,0.009209358556584049,-0.008081977494883515,0.01860076756005809,0.003396557455004982,0.00032366051023297813,0.012026267276326991,-0.0028848376149289727,-0.00010557055319446194,-0.009234463028532466,0.006481374599633697,-0.02094625239306643,0.00855781143020933,-0.0014325154679842265,-0.023418948091827936,0.005842591565149279,0.005242921375004345,0.0,-0.024724064923396433,-0.015083609788321174,-0.004409300909964439,-7.034707447150021e-05,-0.10529863863030231,-0.011015641244379624,-0.009770288870268406
2010-06-21,-0.0025720454564431942,0.010660676290749791,0.0035834480129428793,0.0057288619368481225,0.03448412213128475,0.005226481220380671,0.0063861899086561464,-0.00037738253514948815,0.0038720198981527626,0.014141492915148858,0.025983543206908113,0.02082689529458206,0.02912200108103763,0.00010557055319444822,0.014181086379208998,0.019072119505401816,0.018406467874345245,0.02373328932619679,6.832607220983546e-05,0.016011925263478638,0.00938543624115509,0.0019901874376819337,0.005333404608044354,0.0282630461023721,0.06348256262802517,-0.006002138866586573,0.005026929656288876,0.0325184247290942,-0.006134467270351596,0.05432564336423225
2010-06-22,-0.021347039229485866,-0.0017377395166106025,-0.0059208402282226276,-0.01155550571400504,-0.00915486350945646,-0.012105221449714489,-0.014022680553542147,-0.010819322985903193,0.011527457065363378,0.008986760684370865,-6.279098940656011e-05,-0.006117410565878742,-0.009384085892089045,0.00010499069226778689,-0.02202471437492662,-0.02456192451711884,-0.005245362876913914,0.004067162704034191,0.0039057027198865298,-0.012559353047621619,-0.005954721358588772,-0.007733640530640029,-0.0077670400241228,-0.0059837391495348915,-0.02152573482848249,-0.005106817960201428,-0.0025799012886782036,-0.00012002515620516031,-0.019678048170156618,-0.02417541389753915
2010-06-23,-0.019394891785520146,-0.0048056039682433166,0.005870948143582955,0.009777018612806034,0.009821481968594252,0.011015824363058185,-0.0021258368175091475,0.0077939417825210735,0.016858376865077674,0.0034729367874409014,-0.011728235632647303,-0.033483420077846444,0.011066173528522374,-0.0004209392536466311,-0.003820980603289695,0.01592269759510025,0.027591430191833008,0.021118835794044225,0.0012004773687009035,-0.001672448715749729,-0.0023416697367310527,-0.014632227071017783,-0.002928249092625158,-0.003560143567268518,0.00715991527905191,9.26183354540235e-05,0.010971857030430155,0.0023941816643985683,0.04579401932326032,-0.003461605587164791
2010-06-24,-0.023342269384828748,-0.006301103910398175,0.0014248287621867384,-0.01647768629956277,-0.0164608432455491,0.008878413393287774,0.0033991572975801397,-0.0030343525356229563,0.017501442846328284,0.00952999279718065,-0.03636269354892362,0.014958225602736642,0.0109848588971145,0.00042093925364665143,-0.00644307162187578,0.021033188088927478,-0.01460139191148591,0.005846612703696034,0.015765966033216245,-0.010570347823979441,-0.004153372272004973,-0.010987368512069495,-0.008344011970874926,0.001820956703872347,0.0016063180225570628,-0.003916842887929271,-0.019878840960877848,0.0021497038522501183,-0.015100429197061848,-0.009889556800057916
2010-06-25,-0.015636789771648316,0.010307458083220105,-0.027323422333708505,-0.019517727671314974,-0.033465577594445316,-0.016070663882950562,-0.02436619510298142,-0.0007600638830708393,-0.017313945602242375,-0.014163324650809737,-0.007167520159766365,-0.018334832833780165,-0.011224898563925074,-0.0005264293654121334,-0.032723270919709384,-0.024901607699181982,0.007076837065466259,-0.01063770888929308,0.00891776519003127,-0.01502106683504525,0.060399566019371846,0.007168224303461703,-0.0009859124987473666,-0.030032528486227637,-0.01689565768424614,-0.002245391709270306,-0.01504733409840098,0.007132673344639773,-0.0010148333421546672,-0.012668581996332503
2010-06-28,0.009853687036985305,0.025267183867178394,0.0015646997373088666,0.00820541826819146,0.01575287701827718,0.01120504725528323,0.0012379721349231926,0.00889402211795609,0.001876344609856997,-0.012685923199485562,0.01618627869731461,0.019031949336091442,0.010234719212074559,-0.008461008458527859,0.013775939632402078,-0.01401758765338857,-0.0014686757288766342,5.5955975574826444e-05,0.03096441362059021,-0.008461541616489742,0.03228148507649991,0.014939048166299509,0.018573488662777513,0.015369657913221417,0.020300765039371782,0.003459515771512473,0.02311601126184748,0.008610182722950615,0.00721661321213422,0.018990328231992055
