date,market,ticker,community,ari_stability
2022-10-18,nifty50,ADANIPORTS.NS,1,0.3647623906962014
2022-10-18,nifty50,ASIANPAINT.NS,4,0.3647623906962014
2022-10-18,nifty50,AXISBANK.NS,3,0.3647623906962014
2022-10-18,nifty50,BAJAJFINSV.NS,4,0.3647623906962014
2022-10-18,nifty50,BAJFINANCE.NS,4,0.3647623906962014
2022-10-18,nifty50,BHARTIARTL.NS,1,0.3647623906962014
2022-10-18,nifty50,HCLTECH.NS,0,0.3647623906962014
2022-10-18,nifty50,HDFCBANK.NS,2,0.3647623906962014
2022-10-18,nifty50,HINDUNILVR.NS,4,0.3647623906962014
2022-10-18,nifty50,ICICIBANK.NS,3,0.3647623906962014
2022-10-18,nifty50,INFY.NS,0,0.3647623906962014
2022-10-18,nifty50,ITC.NS,5,0.3647623906962014
2022-10-18,nifty50,JSWSTEEL.NS,5,0.3647623906962014
2022-10-18,nifty50,KOTAKBANK.NS,2,0.3647623906962014
2022-10-18,nifty50,LT.NS,2,0.3647623906962014
2022-10-18,nifty50,M&M.NS,1,0.3647623906962014
2022-10-18,nifty50,MARUTI.NS,1,0.3647623906962014
2022-10-18,nifty50,NTPC.NS,1,0.3647623906962014
2022-10-18,nifty50,ONGC.NS,5,0.3647623906962014
2022-10-18,nifty50,POWERGRID.NS,1,0.3647623906962014
2022-10-18,nifty50,RELIANCE.NS,1,0.3647623906962014
2022-10-18,nifty50,SBIN.NS,3,0.3647623906962014
2022-10-18,nifty50,SUNPHARMA.NS,5,0.3647623906962014
2022-10-18,nifty50,TATASTEEL.NS,5,0.3647623906962014
2022-10-18,nifty50,TCS.NS,0,0.3647623906962014
2022-10-18,nifty50,TECHM.NS,0,0.3647623906962014
2022-10-18,nifty50,TITAN.NS,2,0.3647623906962014
2022-10-18,nifty50,ULTRACEMCO.NS,2,0.3647623906962014
2022-10-18,nifty50,WIPRO.NS,0,0.3647623906962014
2022-10-19,nifty50,ADANIENT.NS,3,0.596863585978812
2022-10-19,nifty50,ADANIPORTS.NS,3,0.596863585978812
2022-10-19,nifty50,ASIANPAINT.NS,4,0.596863585978812
2022-10-19,nifty50,AXISBANK.NS,3,0.596863585978812
2022-10-19,nifty50,BAJAJFINSV.NS,4,0.596863585978812
2022-10-19,nifty50,BAJFINANCE.NS,4,0.596863585978812
2022-10-19,nifty50,BHARTIARTL.NS,3,0.596863585978812
2022-10-19,nifty50,HCLTECH.NS,0,0.596863585978812
2022-10-19,nifty50,HDFCBANK.NS,2,0.596863585978812
2022-10-19,nifty50,HINDUNILVR.NS,4,0.596863585978812
2022-10-19,nifty50,ICICIBANK.NS,3,0.596863585978812
2022-10-19,nifty50,INFY.NS,0,0.596863585978812
2022-10-19,nifty50,ITC.NS,3,0.596863585978812
2022-10-19,nifty50,JSWSTEEL.NS,1,0.596863585978812
2022-10-19,nifty50,KOTAKBANK.NS,2,0.596863585978812
2022-10-19,nifty50,LT.NS,2,0.596863585978812
2022-10-19,nifty50,M&M.NS,3,0.596863585978812
2022-10-19,nifty50,MARUTI.NS,3,0.596863585978812
2022-10-19,nifty50,NTPC.NS,1,0.596863585978812
2022-10-19,nifty50,ONGC.NS,1,0.596863585978812
2022-10-19,nifty50,POWERGRID.NS,1,0.596863585978812
2022-10-19,nifty50,RELIANCE.NS,3,0.596863585978812
2022-10-19,nifty50,SBIN.NS,3,0.596863585978812
2022-10-19,nifty50,SUNPHARMA.NS,1,0.596863585978812
2022-10-19,nifty50,TATASTEEL.NS,1,0.596863585978812
2022-10-19,nifty50,TCS.NS,0,0.596863585978812
2022-10-19,nifty50,TECHM.NS,0,0.596863585978812
2022-10-19,nifty50,TITAN.NS,2,0.596863585978812
2022-10-19,nifty50,ULTRACEMCO.NS,2,0.596863585978812
2022-10-19,nifty50,WIPRO.NS,0,0.596863585978812
2022-10-20,nifty50,ADANIENT.NS,1,0.39573056642286103
2022-10-20,nifty50,ADANIPORTS.NS,1,0.39573056642286103
2022-10-20,nifty50,ASIANPAINT.NS,4,0.39573056642286103
2022-10-20,nifty50,AXISBANK.NS,2,0.39573056642286103
2022-10-20,nifty50,BAJAJFINSV.NS,4,0.39573056642286103
2022-10-20,nifty50,BAJFINANCE.NS,4,0.39573056642286103
2022-10-20,nifty50,BHARTIARTL.NS,1,0.39573056642286103
2022-10-20,nifty50,HCLTECH.NS,0,0.39573056642286103
2022-10-20,nifty50,HDFCBANK.NS,2,0.39573056642286103
2022-10-20,nifty50,HINDUNILVR.NS,4,0.39573056642286103
2022-10-20,nifty50,ICICIBANK.NS,2,0.39573056642286103
2022-10-20,nifty50,INFY.NS,0,0.39573056642286103
2022-10-20,nifty50,ITC.NS,1,0.39573056642286103
2022-10-20,nifty50,JSWSTEEL.NS,1,0.39573056642286103
2022-10-20,nifty50,KOTAKBANK.NS,4,0.39573056642286103
2022-10-20,nifty50,LT.NS,2,0.39573056642286103
2022-10-20,nifty50,M&M.NS,1,0.39573056642286103
2022-10-20,nifty50,MARUTI.NS,1,0.39573056642286103
2022-10-20,nifty50,NTPC.NS,1,0.39573056642286103
2022-10-20,nifty50,ONGC.NS,1,0.39573056642286103
2022-10-20,nifty50,POWERGRID.NS,1,0.39573056642286103
2022-10-20,nifty50,RELIANCE.NS,1,0.39573056642286103
2022-10-20,nifty50,SBIN.NS,2,0.39573056642286103
2022-10-20,nifty50,SUNPHARMA.NS,1,0.39573056642286103
2022-10-20,nifty50,TATASTEEL.NS,1,0.39573056642286103
2022-10-20,nifty50,TCS.NS,0,0.39573056642286103
2022-10-20,nifty50,TECHM.NS,0,0.39573056642286103
2022-10-20,nifty50,TITAN.NS,4,0.39573056642286103
2022-10-20,nifty50,ULTRACEMCO.NS,1,0.39573056642286103
2022-10-20,nifty50,WIPRO.NS,0,0.39573056642286103
2022-10-21,nifty50,ADANIENT.NS,0,0.368835110418913
2022-10-21,nifty50,ADANIPORTS.NS,0,0.368835110418913
2022-10-21,nifty50,ASIANPAINT.NS,2,0.368835110418913
2022-10-21,nifty50,AXISBANK.NS,3,0.368835110418913
2022-10-21,nifty50,BAJAJFINSV.NS,2,0.368835110418913
2022-10-21,nifty50,BAJFINANCE.NS,2,0.368835110418913
2022-10-21,nifty50,BHARTIARTL.NS,1,0.368835110418913
2022-10-21,nifty50,HCLTECH.NS,0,0.368835110418913
2022-10-21,nifty50,HDFCBANK.NS,2,0.368835110418913
2022-10-21,nifty50,HINDUNILVR.NS,0,0.368835110418913
2022-10-21,nifty50,ICICIBANK.NS,3,0.368835110418913
2022-10-21,nifty50,INFY.NS,0,0.368835110418913
2022-10-21,nifty50,ITC.NS,1,0.368835110418913
2022-10-21,nifty50,JSWSTEEL.NS,1,0.368835110418913
2022-10-21,nifty50,KOTAKBANK.NS,3,0.368835110418913
2022-10-21,nifty50,LT.NS,2,0.368835110418913
2022-10-21,nifty50,M&M.NS,0,0.368835110418913
2022-10-21,nifty50,MARUTI.NS,0,0.368835110418913
2022-10-21,nifty50,NTPC.NS,1,0.368835110418913
2022-10-21,nifty50,ONGC.NS,1,0.368835110418913
2022-10-21,nifty50,POWERGRID.NS,1,0.368835110418913
2022-10-21,nifty50,RELIANCE.NS,1,0.368835110418913
2022-10-21,nifty50,SBIN.NS,3,0.368835110418913
2022-10-21,nifty50,SUNPHARMA.NS,1,0.368835110418913
2022-10-21,nifty50,TATASTEEL.NS,1,0.368835110418913
2022-10-21,nifty50,TCS.NS,0,0.368835110418913
2022-10-21,nifty50,TECHM.NS,0,0.368835110418913
2022-10-21,nifty50,TITAN.NS,3,0.368835110418913
2022-10-21,nifty50,ULTRACEMCO.NS,0,0.368835110418913
2022-10-21,nifty50,WIPRO.NS,0,0.368835110418913
2022-10-24,nifty50,ADANIENT.NS,1,0.42997260056387243
2022-10-24,nifty50,ADANIPORTS.NS,1,0.42997260056387243
2022-10-24,nifty50,ASIANPAINT.NS,4,0.42997260056387243
2022-10-24,nifty50,AXISBANK.NS,3,0.42997260056387243
2022-10-24,nifty50,BAJAJFINSV.NS,4,0.42997260056387243
2022-10-24,nifty50,BAJFINANCE.NS,4,0.42997260056387243
2022-10-24,nifty50,BHARTIARTL.NS,1,0.42997260056387243
2022-10-24,nifty50,HCLTECH.NS,0,0.42997260056387243
2022-10-24,nifty50,HDFCBANK.NS,3,0.42997260056387243
2022-10-24,nifty50,HINDUNILVR.NS,4,0.42997260056387243
2022-10-24,nifty50,ICICIBANK.NS,3,0.42997260056387243
2022-10-24,nifty50,INFY.NS,0,0.42997260056387243
2022-10-24,nifty50,ITC.NS,1,0.42997260056387243
2022-10-24,nifty50,JSWSTEEL.NS,1,0.42997260056387243
2022-10-24,nifty50,KOTAKBANK.NS,3,0.42997260056387243
2022-10-24,nifty50,LT.NS,3,0.42997260056387243
2022-10-24,nifty50,M&M.NS,1,0.42997260056387243
2022-10-24,nifty50,MARUTI.NS,1,0.42997260056387243
2022-10-24,nifty50,NTPC.NS,1,0.42997260056387243
2022-10-24,nifty50,ONGC.NS,1,0.42997260056387243
2022-10-24,nifty50,POWERGRID.NS,1,0.42997260056387243
2022-10-24,nifty50,RELIANCE.NS,1,0.42997260056387243
2022-10-24,nifty50,SBIN.NS,3,0.42997260056387243
2022-10-24,nifty50,SUNPHARMA.NS,1,0.42997260056387243
2022-10-24,nifty50,TATASTEEL.NS,1,0.42997260056387243
2022-10-24,nifty50,TCS.NS,0,0.42997260056387243
2022-10-24,nifty50,TECHM.NS,0,0.42997260056387243
2022-10-24,nifty50,TITAN.NS,3,0.42997260056387243
2022-10-24,nifty50,ULTRACEMCO.NS,1,0.42997260056387243
2022-10-24,nifty50,WIPRO.NS,0,0.42997260056387243
2022-10-25,nifty50,ADANIENT.NS,1,0.5033976624082631
2022-10-25,nifty50,ADANIPORTS.NS,1,0.5033976624082631
2022-10-25,nifty50,ASIANPAINT.NS,4,0.5033976624082631
2022-10-25,nifty50,AXISBANK.NS,3,0.5033976624082631
2022-10-25,nifty50,BAJAJFINSV.NS,4,0.5033976624082631
2022-10-25,nifty50,BAJFINANCE.NS,4,0.5033976624082631
2022-10-25,nifty50,BHARTIARTL.NS,1,0.5033976624082631
2022-10-25,nifty50,HCLTECH.NS,0,0.5033976624082631
2022-10-25,nifty50,HDFCBANK.NS,1,0.5033976624082631
2022-10-25,nifty50,HINDUNILVR.NS,4,0.5033976624082631
2022-10-25,nifty50,ICICIBANK.NS,3,0.5033976624082631
2022-10-25,nifty50,INFY.NS,0,0.5033976624082631
2022-10-25,nifty50,ITC.NS,1,0.5033976624082631
2022-10-25,nifty50,JSWSTEEL.NS,5,0.5033976624082631
2022-10-25,nifty50,KOTAKBANK.NS,4,0.5033976624082631
2022-10-25,nifty50,LT.NS,1,0.5033976624082631
2022-10-25,nifty50,M&M.NS,1,0.5033976624082631
2022-10-25,nifty50,MARUTI.NS,1,0.5033976624082631
2022-10-25,nifty50,NTPC.NS,1,0.5033976624082631
2022-10-25,nifty50,ONGC.NS,5,0.5033976624082631
2022-10-25,nifty50,POWERGRID.NS,1,0.5033976624082631
2022-10-25,nifty50,RELIANCE.NS,1,0.5033976624082631
2022-10-25,nifty50,SBIN.NS,3,0.5033976624082631
2022-10-25,nifty50,SUNPHARMA.NS,5,0.5033976624082631
2022-10-25,nifty50,TATASTEEL.NS,5,0.5033976624082631
2022-10-25,nifty50,TCS.NS,0,0.5033976624082631
2022-10-25,nifty50,TECHM.NS,0,0.5033976624082631
2022-10-25,nifty50,TITAN.NS,4,0.5033976624082631
2022-10-25,nifty50,ULTRACEMCO.NS,1,0.5033976624082631
2022-10-25,nifty50,WIPRO.NS,0,0.5033976624082631
2022-10-27,nifty50,ADANIENT.NS,5,0.3854158754272693
2022-10-27,nifty50,ADANIPORTS.NS,5,0.3854158754272693
2022-10-27,nifty50,ASIANPAINT.NS,3,0.3854158754272693
2022-10-27,nifty50,AXISBANK.NS,2,0.3854158754272693
2022-10-27,nifty50,BAJAJFINSV.NS,3,0.3854158754272693
2022-10-27,nifty50,BAJFINANCE.NS,3,0.3854158754272693
2022-10-27,nifty50,BHARTIARTL.NS,1,0.3854158754272693
2022-10-27,nifty50,HCLTECH.NS,0,0.3854158754272693
2022-10-27,nifty50,HDFCBANK.NS,2,0.3854158754272693
2022-10-27,nifty50,HINDUNILVR.NS,3,0.3854158754272693
2022-10-27,nifty50,ICICIBANK.NS,2,0.3854158754272693
2022-10-27,nifty50,INFY.NS,0,0.3854158754272693
2022-10-27,nifty50,ITC.NS,1,0.3854158754272693
2022-10-27,nifty50,JSWSTEEL.NS,1,0.3854158754272693
2022-10-27,nifty50,KOTAKBANK.NS,2,0.3854158754272693
2022-10-27,nifty50,LT.NS,5,0.3854158754272693
2022-10-27,nifty50,M&M.NS,1,0.3854158754272693
2022-10-27,nifty50,MARUTI.NS,1,0.3854158754272693
2022-10-27,nifty50,NTPC.NS,1,0.3854158754272693
2022-10-27,nifty50,ONGC.NS,1,0.3854158754272693
2022-10-27,nifty50,POWERGRID.NS,1,0.3854158754272693
2022-10-27,nifty50,RELIANCE.NS,1,0.3854158754272693
2022-10-27,nifty50,SBIN.NS,2,0.3854158754272693
2022-10-27,nifty50,SUNPHARMA.NS,1,0.3854158754272693
2022-10-27,nifty50,TATASTEEL.NS,1,0.3854158754272693
2022-10-27,nifty50,TCS.NS,0,0.3854158754272693
2022-10-27,nifty50,TECHM.NS,0,0.3854158754272693
2022-10-27,nifty50,TITAN.NS,2,0.3854158754272693
2022-10-27,nifty50,ULTRACEMCO.NS,2,0.3854158754272693
2022-10-27,nifty50,WIPRO.NS,0,0.3854158754272693
2022-10-28,nifty50,ADANIENT.NS,2,0.5411997363216875
2022-10-28,nifty50,ADANIPORTS.NS,2,0.5411997363216875
2022-10-28,nifty50,ASIANPAINT.NS,4,0.5411997363216875
2022-10-28,nifty50,AXISBANK.NS,3,0.5411997363216875
2022-10-28,nifty50,BAJAJFINSV.NS,4,0.5411997363216875
2022-10-28,nifty50,BAJFINANCE.NS,4,0.5411997363216875
2022-10-28,nifty50,BHARTIARTL.NS,1,0.5411997363216875
2022-10-28,nifty50,HCLTECH.NS,0,0.5411997363216875
2022-10-28,nifty50,HDFCBANK.NS,2,0.5411997363216875
2022-10-28,nifty50,HINDUNILVR.NS,4,0.5411997363216875
2022-10-28,nifty50,ICICIBANK.NS,3,0.5411997363216875
2022-10-28,nifty50,INFY.NS,0,0.5411997363216875
2022-10-28,nifty50,ITC.NS,1,0.5411997363216875
2022-10-28,nifty50,JSWSTEEL.NS,3,0.5411997363216875
2022-10-28,nifty50,KOTAKBANK.NS,2,0.5411997363216875
2022-10-28,nifty50,LT.NS,2,0.5411997363216875
2022-10-28,nifty50,M&M.NS,1,0.5411997363216875
2022-10-28,nifty50,MARUTI.NS,1,0.5411997363216875
2022-10-28,nifty50,NTPC.NS,1,0.5411997363216875
2022-10-28,nifty50,ONGC.NS,3,0.5411997363216875
2022-10-28,nifty50,POWERGRID.NS,1,0.5411997363216875
2022-10-28,nifty50,RELIANCE.NS,1,0.5411997363216875
2022-10-28,nifty50,SBIN.NS,3,0.5411997363216875
2022-10-28,nifty50,SUNPHARMA.NS,3,0.5411997363216875
2022-10-28,nifty50,TATASTEEL.NS,3,0.5411997363216875
2022-10-28,nifty50,TCS.NS,0,0.5411997363216875
2022-10-28,nifty50,TECHM.NS,0,0.5411997363216875
2022-10-28,nifty50,TITAN.NS,2,0.5411997363216875
2022-10-28,nifty50,ULTRACEMCO.NS,2,0.5411997363216875
2022-10-28,nifty50,WIPRO.NS,0,0.5411997363216875
2022-10-31,nifty50,ADANIENT.NS,2,0.5351179943586959
2022-10-31,nifty50,ADANIPORTS.NS,2,0.5351179943586959
2022-10-31,nifty50,ASIANPAINT.NS,2,0.5351179943586959
2022-10-31,nifty50,AXISBANK.NS,3,0.5351179943586959
2022-10-31,nifty50,BAJAJFINSV.NS,4,0.5351179943586959
2022-10-31,nifty50,BAJFINANCE.NS,4,0.5351179943586959
2022-10-31,nifty50,BHARTIARTL.NS,3,0.5351179943586959
2022-10-31,nifty50,HCLTECH.NS,0,0.5351179943586959
2022-10-31,nifty50,HDFCBANK.NS,2,0.5351179943586959
2022-10-31,nifty50,HINDUNILVR.NS,4,0.5351179943586959
2022-10-31,nifty50,ICICIBANK.NS,3,0.5351179943586959
2022-10-31,nifty50,INFY.NS,0,0.5351179943586959
2022-10-31,nifty50,ITC.NS,1,0.5351179943586959
2022-10-31,nifty50,JSWSTEEL.NS,1,0.5351179943586959
2022-10-31,nifty50,KOTAKBANK.NS,2,0.5351179943586959
2022-10-31,nifty50,LT.NS,2,0.5351179943586959
2022-10-31,nifty50,M&M.NS,4,0.5351179943586959
2022-10-31,nifty50,MARUTI.NS,4,0.5351179943586959
2022-10-31,nifty50,NTPC.NS,1,0.5351179943586959
2022-10-31,nifty50,ONGC.NS,1,0.5351179943586959
2022-10-31,nifty50,POWERGRID.NS,1,0.5351179943586959
2022-10-31,nifty50,RELIANCE.NS,1,0.5351179943586959
2022-10-31,nifty50,SBIN.NS,3,0.5351179943586959
2022-10-31,nifty50,SUNPHARMA.NS,1,0.5351179943586959
2022-10-31,nifty50,TATASTEEL.NS,1,0.5351179943586959
2022-10-31,nifty50,TCS.NS,0,0.5351179943586959
2022-10-31,nifty50,TECHM.NS,0,0.5351179943586959
2022-10-31,nifty50,TITAN.NS,2,0.5351179943586959
2022-10-31,nifty50,ULTRACEMCO.NS,2,0.5351179943586959
2022-10-31,nifty50,WIPRO.NS,0,0.5351179943586959
2022-11-01,nifty50,ADANIENT.NS,2,0.5886560184309613
2022-11-01,nifty50,ADANIPORTS.NS,2,0.5886560184309613
2022-11-01,nifty50,ASIANPAINT.NS,1,0.5886560184309613
2022-11-01,nifty50,AXISBANK.NS,3,0.5886560184309613
2022-11-01,nifty50,BAJAJFINSV.NS,4,0.5886560184309613
2022-11-01,nifty50,BAJFINANCE.NS,4,0.5886560184309613
2022-11-01,nifty50,BHARTIARTL.NS,3,0.5886560184309613
2022-11-01,nifty50,HCLTECH.NS,0,0.5886560184309613
2022-11-01,nifty50,HDFCBANK.NS,1,0.5886560184309613
2022-11-01,nifty50,HINDUNILVR.NS,4,0.5886560184309613
2022-11-01,nifty50,ICICIBANK.NS,3,0.5886560184309613
2022-11-01,nifty50,INFY.NS,0,0.5886560184309613
2022-11-01,nifty50,ITC.NS,1,0.5886560184309613
2022-11-01,nifty50,JSWSTEEL.NS,2,0.5886560184309613
2022-11-01,nifty50,KOTAKBANK.NS,1,0.5886560184309613
2022-11-01,nifty50,LT.NS,2,0.5886560184309613
2022-11-01,nifty50,M&M.NS,4,0.5886560184309613
2022-11-01,nifty50,MARUTI.NS,4,0.5886560184309613
2022-11-01,nifty50,NTPC.NS,2,0.5886560184309613
2022-11-01,nifty50,ONGC.NS,2,0.5886560184309613
2022-11-01,nifty50,POWERGRID.NS,2,0.5886560184309613
2022-11-01,nifty50,RELIANCE.NS,1,0.5886560184309613
2022-11-01,nifty50,SBIN.NS,3,0.5886560184309613
2022-11-01,nifty50,SUNPHARMA.NS,2,0.5886560184309613
2022-11-01,nifty50,TATASTEEL.NS,2,0.5886560184309613
2022-11-01,nifty50,TCS.NS,0,0.5886560184309613
2022-11-01,nifty50,TECHM.NS,0,0.5886560184309613
2022-11-01,nifty50,TITAN.NS,1,0.5886560184309613
2022-11-01,nifty50,ULTRACEMCO.NS,1,0.5886560184309613
2022-11-01,nifty50,WIPRO.NS,0,0.5886560184309613
2022-11-02,nifty50,ADANIENT.NS,5,0.5977684625816791
2022-11-02,nifty50,ADANIPORTS.NS,5,0.5977684625816791
2022-11-02,nifty50,ASIANPAINT.NS,1,0.5977684625816791
2022-11-02,nifty50,AXISBANK.NS,3,0.5977684625816791
2022-11-02,nifty50,BAJAJFINSV.NS,4,0.5977684625816791
2022-11-02,nifty50,BAJFINANCE.NS,4,0.5977684625816791
2022-11-02,nifty50,BHARTIARTL.NS,3,0.5977684625816791
2022-11-02,nifty50,HCLTECH.NS,0,0.5977684625816791
2022-11-02,nifty50,HDFCBANK.NS,1,0.5977684625816791
2022-11-02,nifty50,HINDUNILVR.NS,4,0.5977684625816791
2022-11-02,nifty50,ICICIBANK.NS,3,0.5977684625816791
2022-11-02,nifty50,INFY.NS,0,0.5977684625816791
2022-11-02,nifty50,ITC.NS,1,0.5977684625816791
2022-11-02,nifty50,JSWSTEEL.NS,1,0.5977684625816791
2022-11-02,nifty50,KOTAKBANK.NS,1,0.5977684625816791
2022-11-02,nifty50,LT.NS,5,0.5977684625816791
2022-11-02,nifty50,M&M.NS,4,0.5977684625816791
2022-11-02,nifty50,MARUTI.NS,4,0.5977684625816791
2022-11-02,nifty50,NTPC.NS,1,0.5977684625816791
2022-11-02,nifty50,ONGC.NS,1,0.5977684625816791
2022-11-02,nifty50,POWERGRID.NS,1,0.5977684625816791
2022-11-02,nifty50,RELIANCE.NS,1,0.5977684625816791
2022-11-02,nifty50,SBIN.NS,3,0.5977684625816791
2022-11-02,nifty50,SUNPHARMA.NS,1,0.5977684625816791
2022-11-02,nifty50,TATASTEEL.NS,1,0.5977684625816791
2022-11-02,nifty50,TCS.NS,0,0.5977684625816791
2022-11-02,nifty50,TECHM.NS,0,0.5977684625816791
2022-11-02,nifty50,TITAN.NS,1,0.5977684625816791
2022-11-02,nifty50,ULTRACEMCO.NS,1,0.5977684625816791
2022-11-02,nifty50,WIPRO.NS,0,0.5977684625816791
2022-11-03,nifty50,ADANIENT.NS,5,1.0
2022-11-03,nifty50,ADANIPORTS.NS,5,1.0
2022-11-03,nifty50,ASIANPAINT.NS,1,1.0
2022-11-03,nifty50,AXISBANK.NS,3,1.0
2022-11-03,nifty50,BAJAJFINSV.NS,4,1.0
2022-11-03,nifty50,BAJFINANCE.NS,4,1.0
2022-11-03,nifty50,BHARTIARTL.NS,3,1.0
2022-11-03,nifty50,HCLTECH.NS,0,1.0
2022-11-03,nifty50,HDFCBANK.NS,1,1.0
2022-11-03,nifty50,HINDUNILVR.NS,4,1.0
2022-11-03,nifty50,ICICIBANK.NS,3,1.0
2022-11-03,nifty50,INFY.NS,0,1.0
2022-11-03,nifty50,ITC.NS,1,1.0
2022-11-03,nifty50,JSWSTEEL.NS,1,1.0
2022-11-03,nifty50,KOTAKBANK.NS,1,1.0
2022-11-03,nifty50,LT.NS,5,1.0
2022-11-03,nifty50,M&M.NS,4,1.0
2022-11-03,nifty50,MARUTI.NS,4,1.0
2022-11-03,nifty50,NTPC.NS,1,1.0
2022-11-03,nifty50,ONGC.NS,1,1.0
2022-11-03,nifty50,POWERGRID.NS,1,1.0
2022-11-03,nifty50,RELIANCE.NS,1,1.0
2022-11-03,nifty50,SBIN.NS,3,1.0
2022-11-03,nifty50,SUNPHARMA.NS,1,1.0
2022-11-03,nifty50,TATASTEEL.NS,1,1.0
2022-11-03,nifty50,TCS.NS,0,1.0
2022-11-03,nifty50,TECHM.NS,0,1.0
2022-11-03,nifty50,TITAN.NS,1,1.0
2022-11-03,nifty50,ULTRACEMCO.NS,1,1.0
2022-11-03,nifty50,WIPRO.NS,0,1.0
2022-11-04,nifty50,ADANIENT.NS,5,0.5042170047868703
2022-11-04,nifty50,ADANIPORTS.NS,5,0.5042170047868703
2022-11-04,nifty50,ASIANPAINT.NS,2,0.5042170047868703
2022-11-04,nifty50,AXISBANK.NS,3,0.5042170047868703
2022-11-04,nifty50,BAJAJFINSV.NS,1,0.5042170047868703
2022-11-04,nifty50,BAJFINANCE.NS,1,0.5042170047868703
2022-11-04,nifty50,BHARTIARTL.NS,3,0.5042170047868703
2022-11-04,nifty50,HCLTECH.NS,0,0.5042170047868703
2022-11-04,nifty50,HDFCBANK.NS,2,0.5042170047868703
2022-11-04,nifty50,HINDUNILVR.NS,1,0.5042170047868703
2022-11-04,nifty50,ICICIBANK.NS,3,0.5042170047868703
2022-11-04,nifty50,INFY.NS,0,0.5042170047868703
2022-11-04,nifty50,ITC.NS,1,0.5042170047868703
2022-11-04,nifty50,JSWSTEEL.NS,1,0.5042170047868703
2022-11-04,nifty50,KOTAKBANK.NS,2,0.5042170047868703
2022-11-04,nifty50,LT.NS,5,0.5042170047868703
2022-11-04,nifty50,M&M.NS,1,0.5042170047868703
2022-11-04,nifty50,MARUTI.NS,1,0.5042170047868703
2022-11-04,nifty50,NTPC.NS,1,0.5042170047868703
2022-11-04,nifty50,ONGC.NS,1,0.5042170047868703
2022-11-04,nifty50,POWERGRID.NS,1,0.5042170047868703
2022-11-04,nifty50,RELIANCE.NS,1,0.5042170047868703
2022-11-04,nifty50,SBIN.NS,3,0.5042170047868703
2022-11-04,nifty50,SUNPHARMA.NS,1,0.5042170047868703
2022-11-04,nifty50,TATASTEEL.NS,1,0.5042170047868703
2022-11-04,nifty50,TCS.NS,0,0.5042170047868703
2022-11-04,nifty50,TECHM.NS,0,0.5042170047868703
2022-11-04,nifty50,TITAN.NS,2,0.5042170047868703
2022-11-04,nifty50,ULTRACEMCO.NS,2,0.5042170047868703
2022-11-04,nifty50,WIPRO.NS,0,0.5042170047868703
2022-11-07,nifty50,ADANIENT.NS,2,0.4225774802331621
2022-11-07,nifty50,ADANIPORTS.NS,2,0.4225774802331621
2022-11-07,nifty50,ASIANPAINT.NS,1,0.4225774802331621
2022-11-07,nifty50,AXISBANK.NS,3,0.4225774802331621
2022-11-07,nifty50,BAJAJFINSV.NS,1,0.4225774802331621
2022-11-07,nifty50,BAJFINANCE.NS,1,0.4225774802331621
2022-11-07,nifty50,BHARTIARTL.NS,3,0.4225774802331621
2022-11-07,nifty50,HCLTECH.NS,0,0.4225774802331621
2022-11-07,nifty50,HDFCBANK.NS,3,0.4225774802331621
2022-11-07,nifty50,HINDUNILVR.NS,1,0.4225774802331621
2022-11-07,nifty50,ICICIBANK.NS,3,0.4225774802331621
2022-11-07,nifty50,INFY.NS,0,0.4225774802331621
