date,VALE3.SA,PETR4.SA,PETR3.SA,ITUB4.SA,BBDC4.SA,BBAS3.SA,ABEV3.SA,WEGE3.SA,CMIG4.SA,RENT3.SA,SUZB3.SA,SBSP3.SA,ITSA4.SA,UGPA3.SA,CSAN3.SA,ENEV3.SA,RADL3.SA,FLRY3.SA,SMTO3.SA,BEEF3.SA,CSNA3.SA,GGBR4.SA,USIM5.SA,LREN3.SA,SANB11.SA,BBDC3.SA,YDUQ3.SA,MULT3.SA,EZTC3.SA,MRVE3.SA
2017-11-03,17.23651123046875,4.378753185272217,4.914527416229248,14.701370239257812,11.630178451538086,9.15434741973877,14.205999374389648,7.015223979949951,1.5073689222335815,15.034191131591797,17.026588439941406,4.58782958984375,3.8192026615142822,13.350153923034668,7.708464622497559,3.375,13.690532684326172,18.02760887145996,13.920553207397461,8.623929977416992,4.79966926574707,5.390059947967529,6.542226314544678,20.33526039123535,16.461994171142578,10.6994047164917,22.278486251831055,18.551965713500977,9.619088172912598,9.26344108581543
2017-11-06,17.647634506225586,4.505411148071289,5.022752285003662,14.701370239257812,11.630178451538086,9.080324172973633,14.164627075195312,7.100257396697998,1.5073689222335815,14.945291519165039,17.026588439941406,4.595606803894043,3.830113410949707,13.559267044067383,7.741753578186035,3.362499952316284,13.830880165100098,17.939359664916992,13.800933837890625,8.569887161254883,5.052283763885498,5.4800615310668945,6.949646949768066,21.070974349975586,16.478755950927734,10.6994047164917,21.981229782104492,18.3734130859375,9.492175102233887,9.085984230041504
2017-11-07,17.22623062133789,4.265018939971924,4.792427062988281,14.417234420776367,11.229022979736328,8.625212669372559,13.930156707763672,6.907297134399414,1.4966015815734863,15.74537181854248,17.026588439941406,4.426089763641357,3.746455192565918,13.310073852539062,7.517053604125977,3.3125,13.863398551940918,17.53594398498535,13.494412422180176,8.369150161743164,4.835756778717041,5.285058975219727,6.346352577209473,20.464752197265625,16.193864822387695,10.342971801757812,21.918651580810547,18.091337203979492,9.25585651397705,9.050490379333496
2017-11-08,17.442073822021484,4.381335735321045,4.922854423522949,14.943412780761719,11.637036323547363,9.077582359313965,13.97842788696289,7.110069274902344,1.5504367351531982,15.978073120117188,17.026588439941406,4.5691680908203125,3.870124340057373,13.442511558532715,7.698063373565674,3.3125,14.034549713134766,17.806991577148438,13.48693561553955,8.64709186553955,4.974092960357666,5.3500590324401855,6.855626583099365,21.04744529724121,16.936805725097656,10.625420570373535,23.561376571655273,18.686538696289062,9.430907249450684,9.227950096130371
2017-11-09,16.856218338012695,4.321885585784912,4.856253147125244,14.540009498596191,11.215306282043457,8.844542503356934,13.943950653076172,7.090444564819336,1.5073689222335815,15.907478332519531,17.026588439941406,4.485187530517578,3.8082900047302246,12.904045104980469,7.723030090332031,3.2899999618530273,13.909608840942383,17.453998565673828,13.382269859313965,8.708856582641602,4.721479415893555,5.235058784484863,6.675421714782715,20.29995346069336,16.378206253051758,10.255544662475586,22.779125213623047,18.360475540161133,9.417779922485352,9.156967163085938
2017-11-10,16.84079933166504,4.321885585784912,4.8645782470703125,14.561053276062012,11.225589752197266,8.581342697143555,13.937055587768555,7.080633640289307,1.455687165260315,15.962389945983887,17.49458122253418,4.510071754455566,3.8082900047302246,12.207001686096191,7.544100284576416,3.299999952316284,13.847991943359375,17.119930267333984,13.195367813110352,8.569887161254883,4.6192307472229,5.140058517456055,6.745936870574951,19.75846290588379,16.33910369873047,10.299261093139648,21.90300750732422,18.163799285888672,9.177080154418945,9.043391227722168
2017-11-13,17.030948638916016,4.301206111907959,4.85070276260376,14.634716987609863,11.280451774597168,8.595049858093262,13.943950653076172,6.966167449951172,1.4578412771224976,15.583266258239746,17.137203216552734,4.622044563293457,3.8082900047302246,12.503244400024414,7.58987283706665,3.3424999713897705,13.697381019592285,17.277509689331055,13.195367813110352,8.801504135131836,4.733508586883545,5.220059871673584,7.020162105560303,19.717262268066406,16.456403732299805,10.255544662475586,22.794771194458008,17.770448684692383,8.993278503417969,9.1853609085083
2017-11-14,16.52731704711914,3.967759370803833,4.4538774490356445,14.35409164428711,11.040443420410156,8.389425277709961,13.930156707763672,6.858240127563477,1.4104666709899902,15.462987899780273,16.762805938720703,4.58160924911499,3.753727674484253,12.40739917755127,7.304836750030518,3.2799999713897705,13.572437286376953,17.18926429748535,13.00098705291748,8.878710746765137,4.456835746765137,4.975055694580078,6.487381458282471,19.52891731262207,15.808431625366211,10.090786933898926,22.27066421508789,17.855844497680664,8.927632331848145,9.057586669921875
2017-11-15,16.52731704711914,3.967759370803833,4.4538774490356445,14.35409164428711,11.040443420410156,8.389425277709961,13.930156707763672,6.858240127563477,1.4104666709899902,15.462987899780273,16.762805938720703,4.58160924911499,3.753727674484253,12.40739917755127,7.304836750030518,3.2799999713897705,13.572437286376953,17.18926429748535,13.00098705291748,8.878710746765137,4.456835746765137,4.975055694580078,6.487381458282471,19.52891731262207,15.808431625366211,10.090786933898926,22.27066421508789,17.855844497680664,8.927632331848145,9.057586669921875
2017-11-16,16.753437042236328,4.086664199829102,4.537127494812012,14.7153959274292,11.328453063964844,8.786968231201172,14.081870079040527,7.113338470458984,1.416926383972168,15.980690002441406,17.018077850341797,4.821109771728516,3.81192684173584,12.590373992919922,7.381817817687988,3.297499895095825,13.820609092712402,17.31532859802246,13.202841758728027,8.693416595458984,4.420748233795166,5.125056743621826,6.738102436065674,20.28229522705078,16.67426109313965,10.312713623046875,23.170249938964844,18.39153289794922,9.343379020690918,9.56867504119873
2017-11-17,16.91788673400879,4.140945911407471,4.5843024253845215,14.918861389160156,11.527321815490723,8.935015678405762,14.164627075195312,7.299755573272705,1.4320001602172852,16.40949249267578,17.349929809570312,4.821109771728516,3.8555755615234375,12.640911102294922,7.512894153594971,3.322499990463257,14.44531536102295,17.18926429748535,13.516839981079102,8.932754516601562,4.643289089202881,5.270058631896973,6.839956283569336,20.682525634765625,16.8753604888916,10.568260192871094,24.351449966430664,18.62960433959961,9.50968074798584,9.497690200805664
2017-11-20,16.91788673400879,4.140945911407471,4.5843024253845215,14.918861389160156,11.527321815490723,8.935015678405762,14.164627075195312,7.299755573272705,1.4320001602172852,16.40949249267578,17.349929809570312,4.821109771728516,3.8555755615234375,12.640911102294922,7.512894153594971,3.322499990463257,14.44531536102295,17.18926429748535,13.516839981079102,8.932754516601562,4.643289089202881,5.270058631896973,6.839956283569336,20.682525634765625,16.8753604888916,10.568260192871094,24.351449966430664,18.62960433959961,9.50968074798584,9.497690200805664
2017-11-21,17.498605728149414,4.109927177429199,4.539902687072754,15.217018127441406,11.791324615478516,9.088550567626953,14.350818634033203,7.577749252319336,1.4729145765304565,16.472246170043945,17.52861976623535,5.031060695648193,3.9137723445892334,12.877904891967773,7.5940351486206055,3.422499895095825,14.830410957336426,17.435094833374023,13.494412422180176,8.917313575744629,4.595171928405762,5.265059471130371,7.325727462768555,21.153383255004883,17.00383949279785,10.749831199645996,24.48443031311035,18.782283782958984,10.065469741821289,9.689347267150879
2017-11-22,17.853199005126953,4.16420841217041,4.578753471374512,15.069696426391602,11.657609939575195,9.036998748779297,14.36461353302002,7.685675144195557,1.4643011093139648,16.359811782836914,16.847896575927734,5.272116184234619,3.902859687805176,12.719326972961426,7.641887187957764,3.4149999618530273,14.796180725097656,16.968647003173828,13.63646125793457,8.986799240112305,4.769595623016357,5.360332012176514,7.333561420440674,20.688411712646484,17.059696197509766,10.625420570373535,24.249755859375,18.489864349365234,9.894795417785645,9.838415145874023
2017-11-23,18.089599609375,4.184887886047363,4.617603302001953,15.024087905883789,11.571891784667969,9.048038482666016,14.281856536865234,7.620263576507568,1.5289024114608765,16.34674072265625,16.609642028808594,5.1710286140441895,3.8992221355438232,12.802972793579102,7.698063373565674,3.4024999141693115,14.890316009521484,16.9875545501709,13.494412422180176,8.955916404724121,4.841772079467773,5.440561294555664,7.239541053771973,20.482406616210938,16.886526107788086,10.551448822021484,24.711284637451172,18.67100715637207,9.851031303405762,9.760331153869629
2017-11-24,18.392805099487305,4.161623477935791,4.592628002166748,14.883787155151367,11.46903133392334,8.998355865478516,14.219794273376465,7.522150039672852,1.4858345985412598,16.370271682739258,16.464990615844727,5.178805351257324,3.862849712371826,12.62348461151123,7.5961151123046875,3.5,15.148755073547363,16.558929443359375,13.27012825012207,8.762900352478027,4.769595623016357,5.400447368621826,7.192533016204834,20.36469268798828,17.02618408203125,10.423673629760742,24.719104766845703,18.637371063232422,10.1486177444458,9.852611541748047
2017-11-27,18.19752311706543,4.102171897888184,4.528804302215576,14.974983215332031,11.451881408691406,8.876903533935547,14.302543640136719,7.489447593688965,1.5202888250350952,16.315364837646484,16.277790069580078,5.248788356781006,3.924682140350342,12.546808242797852,7.627323627471924,3.567500114440918,15.37810230255127,16.73541831970215,13.068275451660156,8.770621299743652,4.811698913574219,5.545863151550293,7.364902019500732,20.205774307250977,16.936805725097656,10.490921974182129,24.797330856323242,18.614076614379883,10.201133728027344,9.824217796325684
2017-11-28,18.62920379638672,4.094418048858643,4.517703056335449,14.999528884887695,11.486175537109375,9.00939655303955,14.330134391784668,7.453469753265381,1.5612034797668457,16.480077743530273,15.767251968383789,5.248788356781006,3.9101345539093018,12.426568984985352,7.631484031677246,3.5374999046325684,15.36269760131836,17.12622833251953,12.896324157714844,8.585328102111816,4.679376602172852,5.505746841430664,7.263047695159912,20.582469940185547,16.702190399169922,10.440486907958984,25.055471420288086,18.368240356445312,10.113611221313477,9.817118644714355
2017-11-29,18.346555709838867,3.962589740753174,4.415028095245361,14.690845489501953,11.266733169555664,8.60088062286377,14.17841625213623,7.4567389488220215,1.5116757154464722,16.236923217773438,15.443904876708984,5.1554765701293945,3.815563917160034,12.26102066040039,7.604436874389648,3.5250000953674316,15.16244888305664,16.798452377319336,12.686989784240723,8.384592056274414,4.52299690246582,5.565919876098633,6.973151683807373,20.129261016845703,16.450822830200195,10.322794914245605,24.08548355102539,18.119810104370117,9.912298202514648,9.731937408447266
2017-11-30,18.058767318725586,3.9755141735076904,4.4261274337768555,14.476865768432617,11.194733619689941,8.26137638092041,14.17841625213623,7.482906818389893,1.4212332963943481,15.711381912231445,15.051081657409668,5.085493564605713,3.7755539417266846,12.233139038085938,7.4546380043029785,3.487499952316284,15.061464309692383,16.53371238708496,12.78418254852295,8.376870155334473,4.426762580871582,5.5558905601501465,6.706762313842773,19.970348358154297,16.143592834472656,10.21519947052002,23.97596549987793,17.995595932006836,9.518433570861816,9.476394653320312
2017-12-01,18.233497619628906,4.0349650382995605,4.470527172088623,14.468093872070312,11.167305946350098,8.49599552154541,14.102560043334961,7.410953044891357,1.4729145765304565,16.111419677734375,15.248784065246582,5.045058250427246,3.8101582527160645,12.180861473083496,7.421348571777344,3.4375,15.006696701049805,16.792146682739258,12.858943939208984,8.49267864227295,4.468864440917969,5.5408477783203125,6.957481861114502,20.035099029541016,16.34469223022461,10.27571964263916,23.702177047729492,17.94124984741211,9.356511116027832,9.405409812927246
2017-12-04,18.92727279663086,4.001361846923828,4.464978218078613,14.682145118713379,11.359073638916016,8.703011512756348,14.192209243774414,7.57120943069458,1.49014151096344,16.221229553222656,15.033891677856445,5.1554765701293945,3.8247292041778564,12.355122566223145,7.527456760406494,3.4375,14.886893272399902,16.68499183654785,12.84399127960205,8.508121490478516,4.52299690246582,5.661191940307617,7.035830020904541,19.846750259399414,16.947973251342773,10.342085838317871,23.944679260253906,18.08875846862793,10.152994155883789,9.341525077819824
2017-12-05,18.51100730895996,3.9574196338653564,4.4178032875061035,14.594426155090332,11.242427825927734,8.576038360595703,14.171523094177246,7.783790111541748,1.4643011093139648,16.080045700073242,15.317547798156738,5.139925003051758,3.8065152168273926,12.342924118041992,7.385979652404785,3.450000047683716,14.941665649414062,16.363523483276367,12.821562767028809,8.554445266723633,4.366616725921631,5.580962657928467,6.738102436065674,19.65251350402832,17.037355422973633,10.210877418518066,23.78040885925293,18.163799285888672,10.393692016601562,9.3273286819458
2017-12-06,18.377389907836914,4.011703014373779,4.440003871917725,14.74882698059082,11.359073638916016,8.835500717163086,14.281856536865234,7.800142765045166,1.4643011093139648,16.6055908203125,16.237289428710938,5.205243110656738,3.8611552715301514,12.367319107055664,7.3381266593933105,3.4674999713897705,14.993006706237793,15.97901439666748,12.574849128723145,8.477237701416016,4.51096773147583,5.580962657928467,6.9339776039123535,20.246984481811523,17.366933822631836,10.352182388305664,24.523542404174805,18.194854736328125,10.573118209838867,9.547378540039062
2017-12-07,18.161548614501953,3.944495677947998,4.401154518127441,14.69969654083252,11.27673625946045,8.493231773376465,14.288753509521484,7.541774272918701,1.4427672624588013,16.472246170043945,16.082565307617188,5.122818470001221,3.817443370819092,12.363832473754883,7.383899688720703,3.5,15.061464309692383,16.09247589111328,12.634657859802246,8.299663543701172,4.396689414978027,5.651162147521973,6.847792148590088,20.152807235717773,17.456302642822266,10.261337280273438,24.022903442382812,17.93866539001465,10.282837867736816,9.497690200805664
2017-12-08,18.233497619628906,3.967759370803833,4.409477710723877,14.826035499572754,11.307609558105469,8.542915344238281,14.495640754699707,7.57120943069458,1.444920539855957,16.589900970458984,16.14274024963379,5.129038333892822,3.832014322280884,12.283675193786621,7.2299370765686035,3.5,15.061464309692383,16.798452377319336,12.58232307434082,8.345987319946289,4.432776927947998,5.8667802810668945,6.785112380981445,20.305831909179688,17.875255584716797,10.261337280273438,24.601770401000977,17.93866539001465,10.381237983703613,9.412508964538574
2017-12-11,18.377389907836914,3.9755141735076904,4.431678295135498,14.864633560180664,11.307609558105469,8.473912239074707,14.585286140441895,7.564665794372559,1.4513810873031616,16.589900970458984,15.88486385345459,5.163252830505371,3.8502280712127686,12.301100730895996,7.327724933624268,3.5,15.006696701049805,16.893001556396484,12.724371910095215,8.261059761047363,4.5049519538879395,5.9369797706604,7.004491329193115,20.276409149169922,17.919944763183594,10.268068313598633,23.389280319213867,17.827388763427734,10.332036018371582,9.547378540039062
2017-12-12,18.59322738647461,4.0039472579956055,4.492727756500244,14.983938217163086,11.530607223510742,8.662835121154785,14.826650619506836,7.669323444366455,1.4535343647003174,16.495777130126953,15.859077453613281,5.195911884307861,3.89029598236084,12.703644752502441,7.500410079956055,3.5225000381469727,14.770508766174316,17.082101821899414,12.559897422790527,8.145252227783203,4.655317783355713,6.017210483551025,6.957481861114502,20.423551559448242,18.238346099853516,10.47666072845459,24.468786239624023,17.80409812927246,10.381237983703613,10.065563201904297
2017-12-13,18.557254791259766,3.9238171577453613,4.423353672027588,14.650566101074219,11.335055351257324,8.4552583694458,14.516324996948242,7.751087665557861,1.408313274383545,16.33888816833496,15.558226585388184,5.209908485412598,3.8356564044952393,12.719326972961426,7.889472484588623,3.509999990463257,14.804738998413086,17.082101821899414,12.858943939208984,8.214738845825195,4.595171928405762,5.891851902008057,6.808616638183594,19.976232528686523,17.959049224853516,10.318537712097168,24.44532012939453,17.713525772094727,10.248398780822754,9.859709739685059
2017-12-14,18.624067306518555,3.8798739910125732,4.387277126312256,14.418971061706543,11.245853424072266,8.422039985656738,14.461156845092773,7.564665794372559,1.3760124444961548,16.417335510253906,15.626995086669922,5.172584056854248,3.8247292041778564,12.675761222839355,7.908198833465576,3.5,14.837257385253906,17.38466453552246,12.911273956298828,7.990839958190918,4.595171928405762,5.9369797706604,6.785112380981445,19.664291381835938,17.813814163208008,10.21760368347168,24.241931915283203,17.597070693969727,10.051595687866211,9.845511436462402
2017-12-15,18.958106994628906,3.864366054534912,4.317902088165283,14.469855308532715,11.20125675201416,8.46909236907959,14.412884712219238,7.718384265899658,1.3953922986984253,16.61766815185547,15.70435619354248,5.216129779815674,3.842941999435425,12.60779857635498,8.114173889160156,3.494999885559082,15.027236938476562,17.441396713256836,13.307510375976562,7.990839958190918,4.673362731933594,6.047295570373535,6.792946815490723,19.48183250427246,17.718843460083008,10.19068717956543,25.211925506591797,17.75234603881836,10.2582368850708,10.044267654418945
2017-12-18,19.446317672729492,3.9341554641723633,4.395603656768799,14.466326713562012,11.290454864501953,8.582569122314453,14.419780731201172,7.697747707366943,1.3996994495391846,16.77503204345703,15.75593090057373,5.1554765701293945,3.8247292041778564,12.57991886138916,8.064241409301758,3.497499942779541,14.98543643951416,17.416181564331055,13.457032203674316,7.952234268188477,4.516982078552246,6.007181167602539,6.691092014312744,19.417089462280273,17.685333251953125,10.210877418518066,25.814254760742188,17.853261947631836,10.627237319946289,10.186237335205078
2017-12-19,19.45145606994629,3.913477897644043,4.373403549194336,14.385336875915527,11.218414306640625,8.532753944396973,14.41278076171875,7.563329219818115,1.3695522546768188,16.57832145690918,15.455078125,5.192801475524902,3.788301944732666,12.606056213378906,8.132898330688477,3.4625000953674316,14.942575454711914,17.479217529296875,13.606554985046387,7.867310523986816,4.456835746765137,6.072368621826172,6.738102436065674,19.4759464263916,17.322240829467773,10.116671562194824,25.720386505126953,17.87914276123047,10.381237983703613,9.873905181884766
2017-12-20,20.11954116821289,3.939326524734497,4.428902626037598,14.438159942626953,11.321334838867188,8.538285255432129,14.489781379699707,7.63873291015625,1.3738592863082886,16.743566513061523,15.902056694030762,5.259675025939941,3.846585750579834,12.707130432128906,8.320150375366211,3.4600000381469727,15.242622375488281,17.680923461914062,13.703742027282715,7.913632392883301,4.679376602172852,6.152599811553955,7.043666362762451,19.814720153808594,17.333412170410156,10.210877418518066,26.127153396606445,17.876550674438477,10.351717948913574,10.015874862670898
2017-12-21,20.41761016845703,4.099586009979248,4.620378017425537,15.047374725341797,11.654118537902832,8.632389068603516,14.678775787353516,7.933792591094971,1.4212332963943481,16.995344161987305,16.306055068969727,5.329658031463623,3.9886460304260254,12.88487720489502,8.494915962219238,3.4375,15.396934509277344,17.945661544799805,13.883172035217285,8.006280899047852,4.781625270843506,6.262912750244141,7.090677261352539,20.06247901916504,18.031665802001953,10.57086181640625,26.752954483032227,18.256959915161133,10.533756256103516,10.17913818359375
2017-12-22,20.6668758392334,4.0711541175842285,4.603727340698242,14.976948738098145,11.6884126663208,8.662835121154785,14.720776557922363,7.956739902496338,1.4190795421600342,16.83797836303711,16.022396087646484,5.262784957885742,3.99228835105896,12.874420166015625,8.530284881591797,3.450000047683716,15.427799224853516,17.870025634765625,13.95793342590332,7.959956169128418,4.841772079467773,6.237841606140137,7.012326717376709,19.87961196899414,17.76353645324707,10.631421089172363,26.67473030090332,18.21814727783203,10.48455810546875,10.243023872375488
2017-12-25,20.6668758392334,4.0711541175842285,4.603727340698242,14.976948738098145,11.6884126663208,8.662835121154785,14.720776557922363,7.956739902496338,1.4190795421600342,16.83797836303711,16.022396087646484,5.262784957885742,3.99228835105896,12.874420166015625,8.530284881591797,3.450000047683716,15.427799224853516,17.870025634765625,13.95793342590332,7.959956169128418,4.841772079467773,6.237841606140137,7.012326717376709,19.87961196899414,17.76353645324707,10.631421089172363,26.67473030090332,18.21814727783203,10.48455810546875,10.243023872375488
2017-12-26,20.698036193847656,4.128020763397217,4.634252548217773,15.036812782287598,11.71299934387207,8.756929397583008,14.874775886535645,8.0977144241333,1.4406137466430664,16.979604721069336,15.88486385345459,5.3374342918396,4.010067939758301,12.851765632629395,8.565655708312988,3.4749999046325684,15.360929489135742,17.77547264099121,14.099977493286133,8.021722793579102,4.8538007736206055,6.2027411460876465,7.043666362762451,20.42232322692871,17.869665145874023,10.757043838500977,26.745134353637695,18.109455108642578,10.528839111328125,10.26431941986084
2017-12-27,20.703231811523438,4.1486992835998535,4.650903224945068,14.95582103729248,11.727066993713379,8.864871978759766,14.97977066040039,8.09443473815918,1.46214759349823,17.569719314575195,15.919249534606934,5.365428447723389,3.9989702701568604,12.902299880981445,8.57189655303955,3.4600000381469727,15.540966987609863,18.153676986694336,14.204644203186035,8.315106391906738,5.022210121154785,6.192712306976318,7.129851341247559,20.941429138183594,17.746782302856445,10.825971603393555,26.502634048461914,18.184505462646484,10.558356285095215,10.40628719329834
2017-12-28,20.910991668701172,4.161623477935791,4.6925272941589355,14.994560241699219,11.902884483337402,8.806747436523438,14.895774841308594,7.904287815093994,1.4793744087219238,17.35727882385254,16.06537437438965,5.338989734649658,4.002670764923096,13.069594383239746,8.634313583374023,3.4749999046325684,15.739847183227539,18.664249420166016,14.428926467895508,8.22245979309082,5.040254592895508,6.207753658294678,7.129851341247559,20.935531616210938,17.808223724365234,11.050007820129395,25.67345428466797,18.4331111907959,10.651839256286621,10.676027297973633
2017-12-29,20.910991668701172,4.161623477935791,4.6925272941589355,14.994560241699219,11.902884483337402,8.806747436523438,14.895774841308594,7.904287815093994,1.4793744087219238,17.35727882385254,16.06537437438965,5.338989734649658,4.002670764923096,13.069594383239746,8.634313583374023,3.4749999046325684,15.739847183227539,18.664249420166016,14.428926467895508,8.22245979309082,5.040254592895508,6.207753658294678,7.129851341247559,20.935531616210938,17.808223724365234,11.050007820129395,25.67345428466797,18.4331111907959,10.651839256286621,10.676027297973633
2018-01-02,21.669313430786133,4.277942180633545,4.809078216552734,15.45779800415039,12.166614532470703,9.113964080810547,15.182768821716309,8.202620506286621,1.4987555742263794,17.908056259155273,16.15133285522461,5.380979537963867,4.080353260040283,13.412886619567871,8.852771759033203,3.5250000953674316,15.508382797241211,18.720975875854492,14.29435920715332,8.407752990722656,5.2206926345825195,6.503600597381592,7.521602630615234,20.852947235107422,18.28303337097168,11.125835418701172,26.49481201171875,18.784093856811523,10.88308048248291,10.73991584777832
2018-01-03,21.539464950561523,4.316714286804199,4.870128631591797,15.56348705291748,12.222546577453613,9.230206489562988,15.217769622802734,8.078042984008789,1.4858345985412598,18.151966094970703,16.03099250793457,5.284558296203613,4.128445625305176,13.280447959899902,8.852771759033203,3.5350000858306885,15.124313354492188,18.354598999023438,14.309310913085938,8.345987319946289,5.413160800933838,6.493572235107422,7.772322177886963,21.118396759033203,18.132211685180664,11.173160552978516,26.51828384399414,18.85948944091797,10.794516563415527,10.896080017089844
2018-01-04,21.627756118774414,4.324470520019531,4.911752223968506,15.887584686279297,12.423090934753418,9.318770408630371,15.133770942687988,7.999360084533691,1.4686076641082764,18.411617279052734,16.073972702026367,5.181915283203125,4.2061333656311035,13.435540199279785,8.8319673538208,3.507499933242798,15.24090576171875,17.98737907409668,14.286882400512695,8.315106391906738,5.581571102142334,6.844574928283691,8.21108341217041,21.23638343811035,18.35006332397461,11.376625061035156,26.408763885498047,18.83869171142578,10.971638679504395,10.82509708404541
2018-01-05,21.965368270874023,4.350318431854248,4.950603485107422,15.933366775512695,12.493453025817871,9.318770408630371,15.18977165222168,8.032146453857422,1.4707610607147217,18.144100189208984,16.03099250793457,5.241013050079346,4.213529109954834,13.463422775268555,8.923511505126953,3.5250000953674316,15.508382797241211,18.246959686279297,14.129883766174316,8.407752990722656,5.707876682281494,6.759334564208984,7.858506679534912,21.106599807739258,18.545581817626953,11.380069732666016,26.048931121826172,18.976482391357422,10.696120262145996,10.981260299682617
2018-01-08,22.4536075592041,4.402015209197998,5.028304100036621,15.880524635314941,12.489935874938965,9.340911865234375,15.16176986694336,8.0977144241333,1.4750680923461914,18.05754852294922,16.41779899597168,5.348321437835693,4.209831714630127,13.557525634765625,8.846529006958008,3.452500104904175,15.31120491027832,17.77211570739746,14.055122375488281,8.122091293334961,5.9845499992370605,6.995004653930664,7.944693088531494,21.000423431396484,18.904569625854492,11.380069732666016,26.142799377441406,18.739892959594727,10.745318412780762,10.761210441589355
2018-01-09,22.370508193969727,4.402015209197998,5.028304100036621,15.707903861999512,12.373830795288086,9.252345085144043,15.119772911071777,8.228849411010742,1.444920539855957,17.908056259155273,16.589712142944336,5.275226593017578,4.14324426651001,13.50524616241455,8.603104591369629,3.4749999046325684,15.096882820129395,17.259275436401367,14.032696723937988,8.106649398803711,6.146944522857666,7.035120010375977,8.030878067016602,21.124300003051758,18.77070426940918,11.293858528137207,25.696918487548828,18.79448890686035,10.523918151855469,10.82509708404541
2018-01-10,22.05885887145996,4.342563629150391,4.933952331542969,15.655068397521973,12.243659973144531,9.213598251342773,15.119772911071777,8.16328239440918,1.466454029083252,17.868717193603516,16.684267044067383,5.169473648071289,4.14324426651001,13.400689125061035,8.436661720275879,3.4000000953674316,14.635660171508789,17.822765350341797,13.87569522857666,8.106649398803711,6.164988994598389,6.93984842300415,8.030878067016602,20.55799674987793,18.735776901245117,11.221441268920898,25.720386505126953,18.695697784423828,10.504239082336426,10.846389770507812
2018-01-11,22.489961624145508,4.458884239196777,5.0560526847839355,15.982686996459961,12.489935874938965,9.423940658569336,15.294769287109375,8.320648193359375,1.4966015815734863,18.254255294799805,16.62409782409668,5.2379021644592285,4.209831714630127,13.45296859741211,8.521963119506836,3.450000047683716,14.83969783782959,17.46187400817871,13.83083724975586,8.106649398803711,6.52586555480957,7.506469249725342,8.461803436279297,20.646482467651367,19.01515769958496,11.380069732666016,26.510456085205078,18.929685592651367,10.553437232971191,11.016753196716309
2018-01-12,22.619810104370117,4.47180700302124,5.094902992248535,15.968597412109375,12.489935874938965,9.446085929870605,15.119772911071777,8.382935523986816,1.481528401374817,17.923791885375977,16.563926696777344,5.269006252288818,4.220927715301514,13.48259162902832,8.675924301147461,3.4725000858306885,14.831123352050781,17.354244232177734,13.965408325195312,7.952234268188477,6.321369171142578,7.506469249725342,8.634175300598145,20.823448181152344,18.922027587890625,11.380069732666016,25.814254760742188,18.84389305114746,10.38615608215332,10.995457649230957
2018-01-15,22.578258514404297,4.484731197357178,5.122654438018799,16.06723403930664,12.577886581420898,9.493133544921875,15.27376651763916,8.438672065734863,1.4750680923461914,18.49030113220215,16.73583984375,5.272116184234619,4.2727203369140625,13.520928382873535,8.67176342010498,3.494999885559082,14.85512924194336,17.639156341552734,14.055122375488281,7.952234268188477,6.483764171600342,7.431254863739014,8.85355281829834,21.35435676574707,18.88710594177246,11.407662391662598,25.587400436401367,19.109079360961914,10.715798377990723,11.030948638916016
2018-01-16,21.970563888549805,4.562276840209961,5.214229106903076,16.215190887451172,12.662331581115723,9.57616138458252,15.3297700881958,8.540301322937012,1.4793744087219238,18.844375610351562,16.710050582885742,5.298553943634033,4.32820987701416,13.548811912536621,8.480351448059082,3.497499942779541,14.613371849060059,17.537851333618164,13.75607681274414,7.936795234680176,6.303325176239014,7.250740051269531,8.587163925170898,21.425151824951172,18.852184295654297,11.597329139709473,25.423128128051758,18.5371036529541,10.592798233032227,11.002553939819336
2018-01-17,22.41205596923828,4.745802402496338,5.402927875518799,16.48291015625,12.97898006439209,9.803112983703613,15.420766830444336,8.491127967834473,1.455687165260315,19.347936630249023,16.890562057495117,5.581599712371826,4.3947954177856445,13.66556453704834,8.738341331481934,3.490000009536743,14.837982177734375,17.639156341552734,13.808406829833984,7.790103912353516,6.555938243865967,7.521513938903809,8.736027717590332,21.961956024169922,19.05590057373047,11.952529907226562,25.814254760742188,18.5371036529541,10.794516563415527,11.180015563964844
2018-01-18,22.26142692565918,4.709613800048828,5.394604206085205,16.444162368774414,12.9649019241333,9.736690521240234,15.343769073486328,8.373101234436035,1.4298467636108398,19.159103393554688,18.050981521606445,5.486733913421631,4.416994094848633,13.749210357666016,8.84237003326416,3.487499952316284,14.711103439331055,17.59483528137207,13.905599594116211,7.720619201660156,6.339413642883301,7.290853500366211,8.5636568069458,21.737802505493164,18.922027587890625,12.000809669494629,25.696918487548828,19.093475341796875,11.00607967376709,11.002553939819336
2018-01-19,22.271814346313477,4.719954013824463,5.358528137207031,16.578039169311523,13.056385040283203,9.673033714294434,15.399765968322754,8.487846374511719,1.4341535568237305,18.875844955444336,18.222898483276367,5.506951332092285,4.431790828704834,13.71610164642334,8.815321922302246,3.487499952316284,14.625372886657715,17.582168579101562,13.785981178283691,7.790103912353516,6.423618316650391,7.1003098487854,8.955406188964844,21.578521728515625,19.01515769958496,12.06977653503418,25.595224380493164,18.976482391357422,10.760079383850098,11.002553939819336
