date,YUM,WM,WAT,WEC,WFC,WELL,WST,WDC,WY,WSM,WMB,WTW,TSN,WYNN,XEL,USB,ZBH,AOS,ABT,UDR,ACN,ADBE,AMD,AES,AFL,A,APD,ULTA,AKAM,ALB
2013-03-01,36.385623931884766,27.651050567626953,93.7699966430664,26.705913543701172,24.474815368652344,38.42327880859375,28.480939865112305,29.487918853759766,18.091060638427734,16.692710876464844,16.605932235717773,80.29502868652344,17.46596336364746,92.69841766357422,18.660552978515625,21.854354858398438,65.16803741455078,14.551678657531738,26.040935516357422,14.810800552368164,59.026771545410156,39.83000183105469,2.4200000762939453,7.578627109527588,18.356325149536133,26.804513931274414,57.63542175292969,88.77999877929688,36.650001525878906,52.923072814941406
2013-03-04,36.53068923950195,27.875873565673828,93.73999786376953,26.98390007019043,24.792940139770508,38.904911041259766,28.480939865112305,29.261465072631836,18.32354736328125,16.729591369628906,16.478303909301758,80.63301849365234,17.48856544494629,92.68250274658203,18.91404151916504,22.027849197387695,65.05506896972656,14.703957557678223,26.591215133666992,14.87258529663086,59.3581428527832,40.459999084472656,2.4000000953674316,7.635795593261719,18.36362648010254,26.86844253540039,57.63542175292969,89.79000091552734,37.400001525878906,52.34682083129883
2013-03-05,36.99380874633789,28.10066795349121,94.95999908447266,27.093801498413086,24.81369400024414,38.98219680786133,28.387346267700195,29.60420036315918,18.586626052856445,16.79228973388672,16.547025680541992,80.69639587402344,17.57898712158203,92.2451400756836,18.998538970947266,21.72583770751953,65.89799499511719,14.856234550476074,26.870216369628906,15.039416313171387,60.68352127075195,41.459999084472656,2.430000066757202,7.7374396324157715,18.65622329711914,27.271181106567383,58.0092658996582,91.68000030517578,37.4900016784668,52.32212448120117
2013-03-06,37.33417892456055,27.89834213256836,94.62000274658203,26.848133087158203,24.931262969970703,38.94652557373047,28.569856643676758,29.885740280151367,18.51320457458496,16.807039260864258,16.720081329345703,79.99928283691406,17.75982666015625,93.2789306640625,18.91404151916504,21.680856704711914,65.42874908447266,14.878562927246094,26.560211181640625,15.088851928710938,61.0700798034668,41.290000915527344,2.430000066757202,7.8517842292785645,18.68914031982422,27.641950607299805,57.88241195678711,91.11000061035156,37.529998779296875,53.20293426513672
2013-03-07,37.523887634277344,27.811315536499023,94.26000213623047,26.563688278198242,25.187135696411133,38.74436950683594,28.438817977905273,28.930967330932617,18.464265823364258,16.759090423583984,17.01262855529785,79.89366149902344,17.910520553588867,93.20733642578125,18.823047637939453,21.944316864013672,65.08114624023438,14.850137710571289,26.68421173095703,15.088851928710938,61.19630813598633,41.5,2.549999952316284,7.826375484466553,18.861042022705078,27.648345947265625,58.64340591430664,89.91000366210938,37.279998779296875,52.857208251953125
2013-03-08,37.7861442565918,27.93996238708496,94.4800033569336,26.757633209228516,25.242460250854492,38.85138702392578,28.911474227905273,29.16965675354004,18.500974655151367,17.07259178161621,17.210969924926758,80.10490417480469,18.083833694458008,93.3187026977539,18.829540252685547,21.99571990966797,65.52436828613281,14.839993476867676,26.877965927124023,15.113564491271973,61.811668395996094,41.5,2.559999942779541,7.832726001739502,18.338029861450195,27.507709503173828,59.47781753540039,89.79000091552734,37.2400016784668,54.009681701660156
2013-03-11,37.85309600830078,28.000507354736328,94.70999908447266,26.912790298461914,25.67815589904785,38.91085433959961,28.920839309692383,29.383872985839844,18.666156768798828,17.094724655151367,17.36964225769043,80.33728790283203,17.925600051879883,93.95482635498047,18.849044799804688,22.111387252807617,65.81983184814453,14.815628051757812,27.071727752685547,15.064127922058105,61.772216796875,41.47999954223633,2.5899999141693115,7.947074890136719,18.670860290527344,27.3670711517334,59.29759979248047,89.81999969482422,35.599998474121094,53.853267669677734
2013-03-12,38.34968566894531,27.97022819519043,94.23999786376953,26.848133087158203,25.353113174438477,38.71462631225586,29.06591033935547,30.595705032348633,18.47649574279785,16.8365478515625,17.250638961791992,80.12602996826172,17.978342056274414,93.81966400146484,18.823047637939453,22.0664005279541,66.21955871582031,14.781112670898438,27.1104736328125,15.002342224121094,61.55131912231445,41.400001525878906,2.609999895095825,7.9724836349487305,18.561141967773438,27.24560546875,59.350982666015625,87.19000244140625,34.77000045776367,53.425201416015625
2013-03-13,38.69563674926758,28.1972599029541,94.23999786376953,26.815814971923828,25.429195404052734,38.64328384399414,29.16886329650879,30.84050750732422,18.562150955200195,16.630008697509766,17.255592346191406,79.85140228271484,18.242053985595703,94.33654022216797,18.875045776367188,21.98929786682129,66.097900390625,14.797348976135254,27.133729934692383,15.002342224121094,61.48032760620117,41.59000015258789,2.5999999046325684,8.029658317565918,18.520902633666992,27.488536834716797,59.411075592041016,87.48999786376953,34.65999984741211,53.68960952758789
2013-03-14,38.97462463378906,28.174560546875,94.66000366210938,26.77056121826172,25.5674991607666,38.785980224609375,29.561952590942383,31.04250144958496,18.855812072753906,16.607877731323242,17.56301498413086,80.35840606689453,18.35507583618164,95.27490234375,18.862045288085938,21.886486053466797,65.04638671875,15.014601707458496,27.23447608947754,15.082666397094727,61.74068069458008,41.619998931884766,2.630000114440918,7.98519229888916,18.528217315673828,27.693096160888672,60.01185989379883,88.37000274658203,34.65999984741211,54.168819427490234
2013-03-15,39.1699104309082,28.394018173217773,94.81999969482422,26.74469757080078,26.41813850402832,39.02976989746094,29.71171760559082,30.699748992919922,18.690629959106445,16.60050392150879,17.567981719970703,80.29502868652344,18.392751693725586,95.40216064453125,18.940038681030273,21.98929786682129,64.28166198730469,14.951663970947266,26.45945167541504,15.268036842346191,60.431053161621094,41.380001068115234,2.5999999046325684,7.940720558166504,18.681825637817383,27.494918823242188,60.192115783691406,74.13999938964844,34.689998626708984,52.227149963378906
2013-03-18,38.561729431152344,28.36375617980957,93.97000122070312,26.59600257873535,26.11384391784668,38.952484130859375,29.421566009521484,30.35700035095215,18.47649574279785,16.79966926574707,17.448972702026367,79.72464752197266,18.294797897338867,95.51348114013672,18.7840518951416,21.93146324157715,63.64727020263672,14.846081733703613,25.932435989379883,15.082666397094727,60.59675979614258,41.060001373291016,2.6500000953674316,7.870843887329102,18.367300033569336,27.20086669921875,59.357696533203125,73.95999908447266,34.54999923706055,51.5909309387207
2013-03-19,38.41106033325195,28.3183536529541,93.98999786376953,26.563688278198242,25.927127838134766,38.88705825805664,29.54792594909668,29.904096603393555,18.79463768005371,16.674274444580078,17.49856185913086,80.69639587402344,18.211917877197266,95.370361328125,18.731552124023438,21.815797805786133,63.43867492675781,14.911054611206055,25.994441986083984,14.940552711486816,60.099727630615234,40.75,2.6700000762939453,7.908957004547119,18.217342376708984,26.84926414489746,58.88370895385742,74.91000366210938,34.66999816894531,51.73139572143555
2013-03-20,38.75142288208008,28.704301834106445,94.77999877929688,26.789949417114258,25.892545700073242,39.13679122924805,29.83806800842285,30.191755294799805,19.21067237854004,18.38558006286621,17.840709686279297,82.02727508544922,18.14410400390625,97.27088165283203,18.862777709960938,21.802940368652344,63.62118148803711,15.160786628723145,26.203697204589844,14.854052543640137,60.34428024291992,42.459999084472656,2.75,8.055066108703613,18.550159454345703,27.2967529296875,59.304283142089844,77.37999725341797,35.45000076293945,51.39263153076172
2013-03-21,38.757015228271484,28.666465759277344,93.11000061035156,26.738239288330078,25.685068130493164,39.16059875488281,29.828704833984375,29.438947677612305,18.81298828125,18.27863311767578,18.12333869934082,81.9427490234375,18.046154022216797,96.29277038574219,18.76436424255371,21.558759689331055,62.89989471435547,14.850137710571289,25.94794273376465,14.687219619750977,58.616554260253906,42.18000030517578,2.640000104904175,7.889901161193848,18.674518585205078,26.625524520874023,58.14274215698242,76.38999938964844,35.0099983215332,51.38436508178711
2013-03-22,38.885353088378906,29.037282943725586,93.26000213623047,26.848133087158203,25.726564407348633,39.285430908203125,30.086101531982422,29.33489990234375,18.972064971923828,18.378215789794922,18.282001495361328,81.58361053466797,18.181777954101562,97.08004760742188,18.81028938293457,21.571617126464844,63.829742431640625,14.941510200500488,26.110687255859375,14.786084175109863,58.28520584106445,42.970001220703125,2.5399999618530273,7.883546829223633,18.963441848754883,26.36981773376465,58.423133850097656,77.5199966430664,34.779998779296875,50.541603088378906
2013-03-25,39.44890594482422,29.044832229614258,92.55000305175781,26.725309371948242,25.733478546142578,39.362754821777344,29.89422607421875,29.090089797973633,18.874170303344727,18.64006996154785,18.341508865356445,81.92161560058594,18.113971710205078,96.73016357421875,18.790607452392578,21.6358642578125,63.36916732788086,14.839993476867676,26.195951461791992,14.779908180236816,57.9144172668457,42.4900016784668,2.509999990463257,7.813668727874756,18.842756271362305,26.293100357055664,58.38975143432617,77.22000122070312,34.400001525878906,51.078670501708984
2013-03-26,39.677677154541016,29.24161148071289,93.26000213623047,27.061466217041016,25.795719146728516,39.796817779541016,30.12821388244629,29.95146942138672,18.95982551574707,18.820789337158203,18.435720443725586,82.77275085449219,18.242053985595703,99.03630828857422,19.013675689697266,21.768367767333984,64.66756439208984,14.874505043029785,26.622215270996094,14.897302627563477,58.805877685546875,42.75,2.5399999618530273,7.870843887329102,19.197511672973633,26.734189987182617,58.69012451171875,79.30000305175781,35.08000183105469,51.23564910888672
2013-03-27,39.79484176635742,29.226470947265625,93.16000366210938,27.139055252075195,25.574419021606445,39.933563232421875,30.123533248901367,30.849775314331055,18.972064971923828,18.80603790283203,18.341508865356445,82.7940444946289,18.21945571899414,98.71023559570312,19.210514068603516,21.820064544677734,64.67630004882812,14.935415267944336,26.823713302612305,14.915839195251465,59.074119567871094,42.65999984741211,2.549999952316284,7.966134071350098,18.98539161682129,26.90680503845215,58.06427001953125,80.4800033569336,35.15999984741211,51.02082824707031
2013-03-28,40.14080047607422,29.672964096069336,93.91000366210938,27.727344512939453,25.581335067749023,40.379520416259766,30.390295028686523,30.942066192626953,19.198429107666016,19.00151252746582,18.57455825805664,84.02816772460938,18.701684951782227,99.52932739257812,19.486068725585938,21.92995262145996,65.5477066040039,14.937445640563965,27.373998641967773,14.946737289428711,59.93404769897461,43.52000045776367,2.549999952316284,7.98519229888916,19.025623321533203,26.906801223754883,58.62955856323242,81.16999816894531,35.31999969482422,51.657039642333984
2013-04-01,39.71116256713867,29.24161148071289,93.69999694824219,27.514009475708008,25.539838790893555,40.69466018676758,29.6368465423584,31.009746551513672,19.16783332824707,18.735965728759766,18.812572479248047,83.70901489257812,18.57359504699707,97.96275329589844,19.40734100341797,21.968727111816406,65.46925354003906,14.486702919006348,27.36623191833496,15.014702796936035,59.83938980102539,43.380001068115234,2.440000057220459,7.947074890136719,19.07316780090332,26.24005126953125,57.54608917236328,81.69000244140625,34.900001525878906,50.64901351928711
2013-04-02,39.14202880859375,29.34755516052246,95.5,27.539867401123047,25.505260467529297,41.009796142578125,29.6368465423584,30.806703567504883,19.33302116394043,18.8761043548584,18.678691864013672,83.21961212158203,18.648941040039062,98.01839447021484,19.453266143798828,22.03982162475586,65.6435546875,14.36082649230957,27.994007110595703,15.03324031829834,60.486297607421875,43.849998474121094,2.390000104904175,7.947074890136719,19.347471237182617,26.066967010498047,57.20957565307617,82.4800033569336,34.84000015258789,50.5333251953125
2013-04-03,37.685707092285156,29.24161148071289,94.29000091552734,27.475215911865234,25.360023498535156,40.98601531982422,29.131420135498047,31.13279914855957,18.549922943115234,18.485164642333984,18.21755027770996,81.68758392333984,18.430437088012695,95.74407958984375,19.57136344909668,21.761898040771484,64.88542175292969,13.705010414123535,28.149011611938477,14.983806610107422,60.431053161621094,43.70000076293945,2.319999933242798,7.915309906005859,19.274314880371094,25.977209091186523,56.71830368041992,82.0,34.779998779296875,49.78971481323242
2013-04-04,37.79172134399414,29.40052032470703,94.56999969482422,27.572185516357422,25.878711700439453,41.59844970703125,29.426250457763672,31.243545532226562,19.10053253173828,18.69539451599121,18.286968231201172,81.43224334716797,18.61127471923828,94.47176361083984,19.774749755859375,21.858858108520508,65.5738296508789,14.015664100646973,28.404762268066406,15.274209976196289,60.438961029052734,44.209999084472656,2.3299999237060547,7.959778785705566,18.83543586730957,26.547788619995117,57.45186233520508,84.73999786376953,34.060001373291016,50.44245529174805
2013-04-05,37.36765670776367,29.14322280883789,92.38999938964844,27.70148468017578,25.691987991333008,41.49737548828125,29.145463943481445,30.640575408935547,19.063831329345703,18.699079513549805,18.301834106445312,81.75138092041016,18.106430053710938,93.86737823486328,19.80099868774414,21.561538696289062,64.51071166992188,14.007539749145508,28.141271591186523,15.458245277404785,60.15493392944336,43.380001068115234,2.2899999618530273,7.89625358581543,18.100311279296875,26.631122589111328,57.29033279418945,84.05000305175781,34.18000030517578,51.037357330322266
2013-04-08,37.568511962890625,29.324857711791992,93.02999877929688,27.921274185180664,25.60208511352539,41.747100830078125,29.20162010192871,30.9051513671875,19.259605407714844,19.012577056884766,18.445636749267578,81.92163848876953,17.910520553588867,97.5571517944336,19.945335388183594,21.774829864501953,64.75472259521484,14.007539749145508,28.327285766601562,15.558050155639648,60.391624450683594,43.790000915527344,2.5899999141693115,7.997895240783691,18.140531539916992,26.70805549621582,57.64030075073242,84.04000091552734,34.4900016784668,51.38436508178711
2013-04-09,37.267215728759766,29.430803298950195,93.1500015258789,27.811372756958008,25.899452209472656,41.955223083496094,29.136106491088867,31.729612350463867,19.131126403808594,19.05683708190918,18.673725128173828,82.26210021972656,17.842700958251953,98.23310089111328,19.86660385131836,21.774829864501953,65.67839813232422,13.871500968933105,28.412519454956055,15.483195304870605,60.12337112426758,44.16999816894531,2.630000114440918,8.029658317565918,18.195398330688477,26.701650619506836,57.8758659362793,84.52999877929688,34.66999816894531,51.16128158569336
2013-04-10,37.438255310058594,29.786474227905273,95.12000274658203,27.927745819091797,25.982446670532227,42.38927459716797,29.79126739501953,32.73866271972656,19.351381301879883,19.215429306030273,18.73818588256836,82.98551940917969,17.774890899658203,100.48359680175781,20.05031394958496,22.09798812866211,66.09668731689453,13.995353698730469,28.7535457611084,15.439528465270996,61.40720748901367,44.70000076293945,2.609999895095825,8.16305923461914,18.36362648010254,27.09272003173828,58.10464859008789,85.6500015258789,36.040000915527344,51.42568588256836
2013-04-11,37.70182800292969,29.74107551574707,95.45999908447266,27.927745819091797,25.94094467163086,42.14549255371094,29.683639526367188,32.23413848876953,19.400318145751953,18.986753463745117,18.748106002807617,83.58136749267578,17.89545249938965,101.11975860595703,20.089679718017578,22.104463577270508,66.48880767822266,14.119206428527832,28.994705200195312,15.501909255981445,62.021183013916016,45.209999084472656,2.5199999809265137,8.213881492614746,18.217342376708984,28.118465423583984,58.71031951904297,88.13999938964844,35.790000915527344,51.1695442199707
2013-04-12,38.021484375,29.672964096069336,94.33000183105469,28.179868698120117,25.733478546142578,42.282257080078125,29.70703125,32.19105911254883,19.443147659301758,19.31132698059082,18.70844078063965,83.68775939941406,17.99340057373047,102.2171630859375,20.286514282226562,22.026897430419922,65.75685119628906,14.1801176071167,28.885791778564453,15.526860237121582,61.58262252807617,45.029998779296875,2.4800000190734863,8.321876525878906,18.32706642150879,28.689043045043945,58.50170135498047,87.69000244140625,35.40999984741211,50.293731689453125
2013-04-15,37.045719146728516,29.082683563232422,91.30999755859375,27.688549041748047,25.290874481201172,41.80656433105469,29.054601669311523,31.477346420288086,18.611093521118164,18.865053176879883,18.058876037597656,83.41110229492188,17.5262393951416,98.71023559570312,19.846923828125,21.52923011779785,64.21440124511719,13.607555389404297,28.10782814025879,15.296050071716309,59.99581527709961,44.599998474121094,2.4000000953674316,8.061419486999512,17.910120010375977,27.592763900756836,57.1086540222168,85.76000213623047,34.439998626708984,48.94694137573242
2013-04-16,37.37657165527344,29.551876068115234,91.69000244140625,27.953609466552734,25.629751205444336,42.72822189331055,29.80560302734375,32.01263427734375,18.721220016479492,19.362957000732422,18.599349975585938,83.15576934814453,17.835172653198242,101.02433013916016,20.010950088500977,21.147890090942383,64.04885864257812,14.005510330200195,28.317874908447266,15.570528984069824,61.789947509765625,45.279998779296875,2.440000057220459,8.175765991210938,18.36362648010254,27.817155838012695,58.21232986450195,86.63999938964844,34.790000915527344,50.905155181884766
2013-04-17,37.14104080200195,29.05998992919922,89.8499984741211,27.669166564941406,25.28395652770996,42.371437072753906,29.533361434936523,31.114341735839844,18.195066452026367,19.20067596435547,18.33159065246582,82.34719848632812,17.73721694946289,98.8692855834961,19.899412155151367,20.928144454956055,63.77001190185547,14.111088752746582,29.00248908996582,15.246140480041504,61.16000747680664,44.900001525878906,2.4000000953674316,8.029658317565918,17.9796142578125,27.047842025756836,57.727752685546875,84.47000122070312,34.18000030517578,49.7731819152832
2013-04-18,36.45126724243164,28.86322021484375,88.23999786376953,27.7855224609375,25.083402633666992,42.282257080078125,29.599079132080078,30.30217933654785,17.91975975036621,18.97937774658203,18.534893035888672,81.60245513916016,17.789966583251953,98.55915832519531,19.997825622558594,20.857038497924805,63.58702850341797,13.946622848510742,28.691303253173828,15.227426528930664,60.25894546508789,44.459999084472656,2.509999990463257,8.016950607299805,17.884523391723633,26.81703758239746,57.1019287109375,82.97000122070312,33.7400016784668,47.71583557128906
2013-04-19,36.47370529174805,29.287017822265625,88.44999694824219,28.192800521850586,25.373863220214844,43.18009567260742,29.94641876220703,30.72056770324707,18.256248474121094,19.28181266784668,18.4803524017334,82.09184265136719,18.14410400390625,101.43785858154297,20.39148712158203,21.012165069580078,64.42357635498047,14.019722938537598,28.940242767333984,15.321000099182129,59.59710693359375,44.7400016784668,2.4700000286102295,8.175765991210938,18.063730239868164,26.926029205322266,57.680694580078125,83.69999694824219,33.54999923706055,48.59992218017578
2013-04-22,36.59708023071289,29.15835189819336,89.2300033569336,28.179868698120117,25.401521682739258,43.25740432739258,29.8009090423584,31.077425003051758,18.384721755981445,19.196992874145508,18.70844078063965,82.49614715576172,18.27220344543457,102.10581970214844,20.325876235961914,20.98630714416504,63.92685317993164,14.190274238586426,28.699085235595703,15.189994812011719,59.75660705566406,44.529998779296875,2.4600000381469727,8.207529067993164,18.184431076049805,26.829870223999023,58.07099914550781,84.83999633789062,34.279998779296875,48.740379333496094
2013-04-23,35.974609375,29.287017822265625,92.0999984741211,28.309171676635742,25.67815589904785,43.703346252441406,30.063758850097656,32.75712585449219,18.81298828125,19.30025291442871,18.867109298706055,82.7940444946289,18.55852699279785,102.87718200683594,20.29306411743164,21.212522506713867,64.88542175292969,14.89481258392334,28.948028564453125,15.289812088012695,60.84104919433594,44.869998931884766,2.5299999713897705,8.353635787963867,18.531877517700195,27.317092895507812,57.32401657104492,86.45999908447266,35.470001220703125,48.847801208496094
2013-04-24,38.498138427734375,29.930265426635742,92.4800033569336,28.43846321105957,25.823387145996094,43.91741180419922,29.78682518005371,32.54793167114258,19.216781616210938,19.426395416259766,19.030746459960938,82.6876449584961,18.701684951782227,104.5710220336914,20.463661193847656,21.425811767578125,64.94641876220703,15.1587553024292,28.41122817993164,15.339717864990234,62.04512023925781,44.66999816894531,2.609999895095825,8.410812377929688,18.857379913330078,27.470964431762695,57.741233825683594,86.22000122070312,36.09000015258789,48.748634338378906
2013-04-25,37.68501281738281,30.285951614379883,92.87999725341797,28.535432815551758,26.03084373474121,43.68550491333008,29.85723114013672,32.363346099853516,19.198429107666016,19.77886390686035,18.797691345214844,83.47494506835938,18.746896743774414,107.28268432617188,20.548954010009766,21.52923011779785,65.78295135498047,15.307456016540527,28.387897491455078,15.127619743347168,63.257110595703125,45.04999923706055,2.680000066757202,8.550567626953125,19.226778030395508,27.39402961730957,57.88257598876953,85.63999938964844,42.47999954223633,48.979984283447266
2013-04-26,37.49433135986328,30.41458511352539,92.30000305175781,28.46432876586914,26.196836471557617,43.68550491333008,29.584993362426758,32.78787612915039,18.678394317626953,19.52657127380371,18.862150192260742,83.17706298828125,18.626338958740234,107.75186157226562,20.483339309692383,21.412887573242188,65.32982635498047,15.445958137512207,28.364547729492188,15.071473121643066,62.72289276123047,44.90999984741211,2.640000104904175,8.55692195892334,19.457185745239258,26.477270126342773,57.59992599487305,85.98999786376953,42.61000061035156,48.6329460144043
2013-04-29,37.90931701660156,30.626497268676758,92.44999694824219,28.742307662963867,26.196836471557617,44.14335250854492,29.838464736938477,33.298561096191406,18.617210388183594,19.738054275512695,18.95140266418457,82.98551940917969,18.4605770111084,107.99044799804688,20.71953582763672,21.516298294067383,66.37553405761719,15.303382873535156,28.574607849121094,15.289812088012695,64.69244384765625,45.060001373291016,2.680000066757202,8.70346450805664,19.764413833618164,26.579832077026367,58.23925018310547,86.72000122070312,43.029998779296875,49.136966705322266
2013-04-30,38.20094299316406,31.012447357177734,92.4000015258789,29.052623748779297,26.265995025634766,44.57743835449219,29.974580764770508,34.01228713989258,18.666156768798828,19.9161376953125,18.906776428222656,84.43246459960938,18.55852699279785,109.18324279785156,20.85730743408203,21.509836196899414,66.61953735351562,15.36449146270752,28.722412109375,15.333471298217773,64.93964385986328,45.08000183105469,2.819999933242798,8.830894470214844,19.910703659057617,26.567012786865234,58.52190017700195,87.6500015258789,43.90999984741211,50.60770034790039
2013-05-01,37.90931701660156,30.687047958374023,92.37999725341797,28.66472816467285,25.90638542175293,44.63093948364258,29.79151725769043,33.71694564819336,18.439786911010742,19.6898193359375,18.599349975585938,85.83683776855469,18.362621307373047,108.32442474365234,20.627681732177734,21.20606231689453,65.61741638183594,14.946918487548828,28.699085235595703,15.189994812011719,63.607994079589844,44.709999084472656,3.2200000286102295,8.792664527893066,19.88875961303711,26.483675003051758,57.6672248840332,86.55999755859375,43.63999938964844,48.856048583984375
2013-05-02,38.178504943847656,30.876230239868164,92.62999725341797,28.632404327392578,25.871795654296875,44.940128326416016,30.035600662231445,34.861351013183594,18.507089614868164,19.90130043029785,18.500185012817383,86.92205047607422,18.54345703125,108.6424789428711,20.568634033203125,21.057405471801758,65.94855499267578,15.380780220031738,28.831327438354492,15.214950561523438,63.38473129272461,45.689998626708984,3.4100000858306885,8.81178092956543,20.09357261657715,26.59266471862793,59.92169952392578,89.36000061035156,44.31999969482422,49.475738525390625
2013-05-03,38.64396667480469,31.11839485168457,93.0,28.787551879882812,26.100019454956055,44.99117660522461,30.143556594848633,35.162837982177734,18.751806259155273,19.97179412841797,18.61423110961914,86.92205047607422,18.784574508666992,110.3760757446289,20.463661193847656,21.18020248413086,67.09881591796875,15.586511611938477,28.629060745239258,15.165043830871582,63.392696380615234,47.0099983215332,3.5999999046325684,8.805407524108887,20.247180938720703,26.63753318786621,60.433143615722656,90.18000030517578,45.27000045776367,50.624229431152344
2013-05-06,38.34674072265625,31.095693588256836,93.52999877929688,28.309171676635742,26.210660934448242,45.12334442138672,29.80560302734375,35.76579666137695,18.990421295166016,20.168434143066406,18.49521827697754,86.8369140625,18.1591796875,110.28063201904297,20.12904930114746,21.25776481628418,67.0639419555664,15.731131553649902,27.88999366760254,15.289812088012695,62.8504638671875,46.4900016784668,3.609999895095825,8.81178092956543,20.3386173248291,26.926029205322266,60.150489807128906,91.12000274658203,45.060001373291016,50.85556411743164
2013-05-07,38.4813232421875,31.345420837402344,94.47000122070312,28.5806884765625,26.55645751953125,45.42368698120117,30.467432022094727,36.19648742675781,19.198429107666016,20.44670295715332,18.33655548095703,86.45392608642578,18.53592300415039,111.20977783203125,20.450532913208008,21.425811767578125,67.3602523803711,15.767803192138672,28.05337905883789,15.501909255981445,63.033851623535156,45.599998474121094,3.5399999618530273,8.894611358642578,20.25449562072754,27.182466506958008,60.587928771972656,90.41000366210938,45.150001525878906,51.376121520996094
2013-05-08,39.019683837890625,31.428668975830078,95.80000305175781,28.335039138793945,26.8004150390625,44.54066848754883,30.556612014770508,36.30724334716797,19.290781021118164,20.621070861816406,17.65227508544922,87.07101440429688,18.844852447509766,111.20977783203125,20.240589141845703,21.542152404785156,68.13579559326172,15.74335765838623,28.232295989990234,15.720247268676758,63.79138946533203,45.31999969482422,3.8299999237060547,8.8563814163208,20.448339462280273,27.528657913208008,61.3416633605957,91.4800033569336,45.290000915527344,52.49155044555664
2013-05-09,38.73368835449219,31.254613876342773,96.41999816894531,27.88249397277832,26.410078048706055,44.87105178833008,30.62702178955078,35.48892593383789,19.586336135864258,20.825124740600586,18.277050018310547,86.19860076904297,18.746896743774414,111.77848052978516,19.833803176879883,21.52923011779785,68.2142105102539,15.8024320602417,28.146728515625,15.820052146911621,63.86315155029297,43.970001220703125,3.859999895095825,8.42311954498291,20.060649871826172,27.669694900512695,61.247459411621094,89.38999938964844,45.61000061035156,52.35933303833008
2013-05-10,39.45710372924805,31.186508178710938,96.91000366210938,28.09752082824707,26.507658004760742,45.33958053588867,30.749052047729492,35.97499465942383,19.327728271484375,21.121944427490234,18.098539352416992,86.62413787841797,18.648941040039062,111.41804504394531,19.846923828125,21.64556312561035,69.18147277832031,15.877787590026855,28.138938903808594,15.994720458984375,64.17415618896484,44.02000045776367,3.950000047683716,8.480463981628418,19.731491088867188,27.97101593017578,61.382015228271484,92.18000030517578,46.70000076293945,53.00381851196289
2013-05-13,38.64957046508789,31.050291061401367,96.5,27.856433868408203,26.62615203857422,45.549827575683594,30.936813354492188,35.63044738769531,19.026023864746094,21.084836959838867,18.088624954223633,87.83699035644531,18.53592300415039,112.42729187011719,19.702587127685547,21.65203094482422,69.68689727783203,15.894084930419922,28.278976440429688,16.181873321533203,63.72760009765625,43.61000061035156,4.170000076293945,8.289316177368164,19.691255569458008,27.592763900756836,61.13301467895508,92.98999786376953,46.709999084472656,52.85508728027344
2013-05-14,39.33934020996094,31.40597152709961,97.75,28.05191421508789,27.016489028930664,45.651939392089844,31.23251724243164,36.4302978515625,19.863412857055664,20.93643569946289,18.163002014160156,88.22002410888672,18.784574508666992,113.85304260253906,19.702587127685547,21.904104232788086,70.48860168457031,16.236291885375977,28.823558807373047,16.38149070739746,64.2299575805664,44.040000915527344,4.260000228881836,8.365774154663086,19.95458984375,28.188987731933594,61.63777542114258,93.51000213623047,46.900001525878906,53.59046173095703
2013-05-15,39.210357666015625,31.76921844482422,98.48999786376953,28.377721786499023,27.39287757873535,46.43284225463867,31.481287002563477,36.651798248291016,19.91883659362793,20.758342742919922,18.21755027770996,88.90090942382812,18.859926223754883,111.94671630859375,19.899412155151367,22.194944381713867,70.57577514648438,16.274986267089844,29.298114776611328,16.456348419189453,64.39739990234375,45.06999969482422,4.380000114440918,8.333919525146484,20.0460262298584,29.285255432128906,62.169410705566406,93.61000061035156,48.029998779296875,54.39191818237305
2013-05-16,39.047733306884766,31.776784896850586,97.06999969482422,28.182239532470703,27.364999771118164,46.26463317871094,31.77231788635254,36.33185577392578,19.68485450744629,20.44670295715332,18.227458953857422,89.04988098144531,18.746896743774414,111.62632751464844,19.774749755859375,22.175559997558594,70.25331115722656,16.140548706054688,28.65239715576172,16.53744888305664,64.27781677246094,44.560001373291016,3.8299999237060547,8.193747520446777,19.866817474365234,28.842905044555664,62.43186950683594,93.08999633789062,46.93000030517578,54.755455017089844
2013-05-17,39.3449592590332,32.07950210571289,98.0,28.47545623779297,27.797142028808594,46.82326126098633,32.11494445800781,37.199378967285156,19.998878479003906,20.391036987304688,18.45060157775879,88.68815612792969,18.79964256286621,112.93192291259766,19.958457946777344,22.408233642578125,70.00933837890625,16.17721176147461,28.46569061279297,16.518733978271484,65.57755279541016,44.61000061035156,4.070000171661377,8.276578903198242,20.203289031982422,29.20832633972168,63.481712341308594,93.97000122070312,47.4900016784668,55.63954544067383
2013-05-20,39.51318359375,32.230857849121094,97.52999877929688,28.188758850097656,28.02020835876465,46.697113037109375,32.2651481628418,36.57795715332031,19.931148529052734,20.624786376953125,18.78281021118164,88.1774673461914,18.65648078918457,114.63005065917969,19.846923828125,22.705551147460938,70.41886901855469,16.23832130432129,29.414806365966797,16.63102149963379,65.80879974365234,44.290000915527344,4.099999904632568,8.23834228515625,20.457260131835938,29.708377838134766,63.80474090576172,94.87000274658203,47.88999938964844,54.79676055908203
