date,HCLTECH.NS,RELIANCE.NS,HDFCBANK.NS,TCS.NS,ICICIBANK.NS,INFY.NS,SBIN.NS,BHARTIARTL.NS,HINDUNILVR.NS,ITC.NS,KOTAKBANK.NS,LT.NS,AXISBANK.NS,BAJFINANCE.NS,WIPRO.NS,ASIANPAINT.NS,MARUTI.NS,SUNPHARMA.NS,TITAN.NS,ULTRACEMCO.NS,ONGC.NS,NTPC.NS,POWERGRID.NS,M&M.NS,TATASTEEL.NS,ADANIENT.NS,ADANIPORTS.NS,BAJAJFINSV.NS,TECHM.NS,JSWSTEEL.NS
2013-11-18,194.005615234375,184.5038299560547,151.32443237304688,759.6790161132812,173.6229248046875,310.3497314453125,152.5101318359375,290.40606689453125,488.2256164550781,136.81997680664062,73.70681762695312,541.484130859375,218.4055938720703,13.6537504196167,80.05606079101562,476.173583984375,1472.3828125,558.3252563476562,224.15643310546875,1844.9136962890625,100.73908996582031,83.45451354980469,32.777835845947266,422.3758544921875,27.086280822753906,35.397216796875,145.63377380371094,68.89585876464844,306.3213806152344,76.69804382324219
2013-11-19,195.13818359375,185.26315307617188,149.34463500976562,754.4388427734375,175.45835876464844,313.89154052734375,157.32456970214844,295.74737548828125,484.62506103515625,135.72903442382812,72.94303131103516,551.3388671875,217.48587036132812,13.763355255126953,79.38106536865234,480.6973876953125,1520.4576416015625,554.1201171875,222.11651611328125,1832.6612548828125,100.12538146972656,82.91968536376953,32.335594177246094,423.5828857421875,26.837684631347656,34.28640365600586,145.44561767578125,70.24044036865234,308.8919982910156,77.9901123046875
2013-11-20,192.3422088623047,181.92005920410156,146.9688720703125,752.09716796875,169.6609649658203,310.176513671875,154.9346466064453,289.6911315917969,475.8286437988281,134.5752716064453,72.7049560546875,540.6259765625,216.7960662841797,13.668107032775879,78.56783294677734,474.36407470703125,1490.9078369140625,545.8926391601562,216.1389617919922,1806.3448486328125,99.89070892333984,82.70580291748047,31.893325805664062,421.101806640625,26.960233688354492,35.262786865234375,147.044921875,69.57559967041016,297.9029235839844,78.74600982666016
2013-11-21,187.91807556152344,178.77734375,144.27633666992188,738.3455200195312,166.6045684814453,304.90234375,152.10891723632812,284.8544616699219,469.855224609375,131.30270385742188,70.57723236083984,524.90283203125,208.14491271972656,13.352692604064941,77.81150817871094,460.7475891113281,1488.3326416015625,531.2660522460938,212.34375,1759.433349609375,97.63446044921875,80.32596588134766,31.77425765991211,417.7488098144531,26.792165756225586,34.09537887573242,143.0465545654297,68.14667510986328,292.9031677246094,78.10436248779297
2013-11-22,185.8563690185547,177.9652557373047,145.29452514648438,743.641845703125,165.03598022460938,305.1986083984375,149.951904296875,282.5413513183594,467.7276916503906,129.51951599121094,71.08311462402344,533.78857421875,207.36891174316406,13.194747924804688,77.73831176757812,459.70709228515625,1482.1422119140625,525.5982055664062,215.90179443359375,1730.8284912109375,100.43223571777344,80.67357635498047,31.944366455078125,418.68768310546875,27.48193359375,34.39960861206055,143.65811157226562,69.56071472167969,294.5727233886719,76.86944580078125
2013-11-25,186.3430633544922,179.64210510253906,149.27676391601562,748.2504272460938,173.77655029296875,303.2294006347656,155.87940979003906,282.7516784667969,475.41943359375,132.66629028320312,73.96473693847656,555.1036376953125,213.73033142089844,13.389069557189941,77.88468933105469,467.1260070800781,1517.1590576171875,530.99169921875,216.6134033203125,1800.8624267578125,104.09647369384766,80.2992172241211,32.029415130615234,421.6382751464844,27.867084503173828,36.225013732910156,151.70179748535156,70.88048553466797,295.6062316894531,78.0120849609375
2013-11-26,187.5375518798828,177.43795776367188,147.73818969726562,740.984375,168.78768920898438,302.33587646484375,154.03297424316406,275.0972595214844,481.72027587890625,130.37965393066406,73.98455810546875,556.1278076171875,213.85487365722656,13.17033576965332,77.24222564697266,458.4404296875,1503.0621337890625,523.7242431640625,213.00790405273438,1767.2996826171875,103.66326904296875,79.55049896240234,32.063419342041016,422.5546875,27.432910919189453,34.30055618286133,148.69129943847656,71.1583251953125,303.7950134277344,78.27576446533203
2013-11-27,187.3251953125,176.741943359375,147.87391662597656,738.2899780273438,168.6098175048828,300.2481384277344,152.1736297607422,270.7652587890625,477.66973876953125,131.80618286132812,74.10359954833984,557.2627563476562,214.7650146484375,13.301003456115723,76.41272735595703,456.67608642578125,1500.034912109375,521.2102661132812,216.1389617919922,1784.12841796875,104.65603637695312,78.40071105957031,31.34902000427246,420.9006042480469,27.642993927001953,33.982177734375,142.71731567382812,70.2255630493164,298.4771423339844,80.83354187011719
2013-11-28,187.96226501464844,178.85113525390625,147.83998107910156,737.602294921875,167.87403869628906,303.3934326171875,152.16500854492188,272.1952209472656,482.57940673828125,131.533447265625,74.5846939086914,566.3147583007812,214.65003967285156,13.301482200622559,76.86812591552734,456.76654052734375,1506.08935546875,521.804443359375,215.61712646484375,1821.55322265625,105.39608001708984,79.09593963623047,32.21651840209961,428.656982421875,28.07365608215332,36.989139556884766,147.75051879882812,71.3220443725586,298.96295166015625,80.42481994628906
2013-11-29,192.182861328125,179.95851135253906,149.62745666503906,744.9426879882812,172.81436157226562,305.83221435546875,156.98377990722656,275.0551452636719,486.6708068847656,134.42843627929688,75.07075500488281,579.0759887695312,221.49050903320312,13.502503395080566,76.57537841796875,455.680908203125,1514.67431640625,522.9014892578125,217.32501220703125,1819.0740966796875,107.97724914550781,78.7483139038086,32.35260009765625,422.5770263671875,28.052644729614258,37.23677062988281,148.59722900390625,72.67655944824219,299.9081726074219,80.73685455322266
2013-12-02,200.45590209960938,180.4014129638672,149.62745666503906,748.4921264648438,175.99200439453125,304.38726806640625,157.2167510986328,279.765625,476.31964111328125,134.8899688720703,76.43467712402344,592.4185791015625,228.1584930419922,13.460862159729004,78.27506256103516,456.9927978515625,1501.3450927734375,544.2471923828125,216.75570678710938,1811.0648193359375,106.4610366821289,78.64137268066406,31.842300415039062,429.260498046875,28.591854095458984,37.68250274658203,150.2435760498047,72.81548309326172,298.5478210449219,82.09044647216797
2013-12-03,197.9164581298828,181.79348754882812,148.37168884277344,751.0565795898438,175.5230712890625,305.303466796875,156.47042846679688,278.4197692871094,473.78289794921875,133.92498779296875,75.25922393798828,583.8927001953125,228.71417236328125,14.07063102722168,78.47025299072266,456.4046630859375,1503.01708984375,542.007568359375,213.86183166503906,1807.58447265625,105.55854797363281,77.91938781738281,31.893325805664062,424.3652648925781,28.696897506713867,37.80985641479492,148.73834228515625,73.33644104003906,298.73333740234375,82.0289306640625
2013-12-04,197.59799194335938,180.55960083007812,148.79026794433594,743.3447265625,172.42625427246094,306.8168640136719,156.80259704589844,279.47113037109375,468.0549621582031,131.2607421875,74.30199432373047,575.36669921875,228.21595764160156,13.979214668273926,79.91781616210938,454.5046691894531,1481.7808837890625,540.1334838867188,213.52976989746094,1788.3714599609375,103.57300567626953,77.73220825195312,32.52268981933594,421.92877197265625,28.987504959106445,37.6966552734375,145.30445861816406,71.71897888183594,299.67852783203125,81.8926773071289
2013-12-05,196.19992065429688,183.71287536621094,155.69131469726562,738.5501098632812,183.68145751953125,305.5359191894531,160.13304138183594,282.0787048339844,462.6135559082031,129.54052734375,75.58160400390625,601.4983520507812,237.88265991210938,13.901677131652832,80.16991424560547,456.76654052734375,1536.362060546875,527.106689453125,215.09530639648438,1784.6053466796875,105.01705169677734,76.93001556396484,32.760833740234375,422.1746826171875,29.509201049804688,38.12824249267578,150.902099609375,72.52771759033203,297.2139892578125,81.95860290527344
2013-12-06,199.36769104003906,182.80593872070312,154.469482421875,743.4375,184.9832305908203,303.2110595703125,160.4436492919922,279.59735107421875,457.9493408203125,130.50555419921875,75.17491912841797,607.007080078125,245.21170043945312,14.251551628112793,80.3163070678711,456.67608642578125,1537.582275390625,531.4031372070312,219.22262573242188,1793.854248046875,106.15420532226562,79.657470703125,33.662353515625,422.599365234375,29.600244522094727,38.78623580932617,153.63043212890625,73.25704193115234,295.88006591796875,81.48396301269531
2013-12-09,202.34063720703125,185.3897247314453,157.62583923339844,745.128662109375,194.3302459716797,304.39630126953125,163.14425659179688,282.91986083984375,458.0311279296875,131.3446502685547,75.77505493164062,634.9657592773438,249.76242065429688,14.328611373901367,82.49579620361328,456.58563232421875,1593.835205078125,536.1112060546875,217.9891815185547,1838.8115234375,110.12527465820312,82.06400299072266,34.46181106567383,432.3004150390625,29.477693557739258,39.48667907714844,155.08865356445312,72.28955078125,295.694580078125,81.8091812133789
2013-12-10,204.36680603027344,186.5919647216797,157.6371612548828,774.0811767578125,187.3199920654297,307.318359375,159.04161071777344,281.99456787109375,460.8540954589844,133.3795166015625,76.62810516357422,609.2215576171875,242.35671997070312,14.364509582519531,84.04097747802734,456.6309814453125,1583.0362548828125,535.6082763671875,215.1427459716797,1834.1392822265625,109.39119720458984,72.7586441040039,33.47523498535156,426.04168701171875,29.642248153686523,39.21781921386719,150.478759765625,70.53813171386719,302.11651611328125,83.50557708740234
2013-12-11,208.1804962158203,186.1596221923828,157.37696838378906,764.9010009765625,187.3199920654297,307.6373596191406,155.00794982910156,275.9804382324219,462.6951904296875,134.61724853515625,76.27596282958984,598.2595825195312,243.9566650390625,14.289361953735352,84.35001373291016,453.9618835449219,1584.1207275390625,533.2771606445312,213.48231506347656,1819.1695556640625,107.09734344482422,74.46998596191406,33.33916091918945,424.6558837890625,29.288619995117188,37.746185302734375,147.65646362304688,69.75917053222656,297.7615966796875,82.71452331542969
2013-12-12,208.95018005371094,183.544189453125,157.29776000976562,754.0669555664062,183.15589904785156,306.68011474609375,153.3211669921875,272.1952209472656,460.4859313964844,132.91799926757812,75.89408874511719,589.6505737304688,239.0706329345703,14.325261116027832,83.05695343017578,450.3880615234375,1549.6005859375,525.0498046875,211.01541137695312,1784.366943359375,103.97764587402344,74.68389129638672,33.322147369384766,421.0346374511719,28.903470993041992,35.65899658203125,145.06924438476562,68.90579223632812,295.0673522949219,81.8750991821289
2013-12-13,209.02105712890625,182.3840789794922,156.10987854003906,743.9951171875,175.45835876464844,307.5918273925781,150.43939208984375,269.8821105957031,458.93115234375,132.28866577148438,75.2393798828125,581.2905883789062,237.5569305419922,14.182153701782227,84.3744125366211,447.0404968261719,1526.82861328125,522.1243286132812,208.59596252441406,1716.9549560546875,102.7664566040039,73.4271240234375,33.16905975341797,424.9463806152344,29.071537017822266,35.11421203613281,142.99952697753906,68.97525787353516,298.8304443359375,81.00053405761719
2013-12-16,209.82615661621094,178.23947143554688,154.84280395507812,750.4432983398438,177.48788452148438,314.739501953125,149.44717407226562,263.573486328125,455.94451904296875,131.23974609375,74.47557830810547,585.9412841796875,241.6956787109375,14.19890308380127,85.24457550048828,439.5762023925781,1537.6724853515625,508.4120788574219,213.52976989746094,1687.9688720703125,101.53694152832031,73.77474212646484,33.67935562133789,414.2395324707031,28.633865356445312,36.60707473754883,147.09193420410156,67.07992553710938,308.300048828125,80.30177307128906
2013-12-17,207.10977172851562,177.0055694580078,148.79026794433594,760.1810302734375,177.609130859375,315.1132507324219,148.25648498535156,275.34954833984375,455.6579895019531,132.28866577148438,73.46379852294922,589.345947265625,240.68014526367188,14.165877342224121,84.23616027832031,443.9190368652344,1537.9434814453125,519.3819580078125,217.94171142578125,1672.283935546875,100.82125854492188,72.17037200927734,33.577293395996094,416.5418395996094,28.61986541748047,36.2674674987793,148.2209014892578,67.50664520263672,304.9168701171875,81.25106048583984
2013-12-18,212.9974365234375,181.3822021484375,150.74745178222656,764.0648803710938,177.204833984375,315.2135925292969,152.1477508544922,275.68597412109375,456.64007568359375,132.39356994628906,74.41606140136719,604.9585571289062,245.8057098388672,14.314253807067871,84.85420989990234,449.7999572753906,1563.2911376953125,523.9528198242188,223.44482421875,1671.8072509765625,103.22523498535156,72.43775177001953,34.019554138183594,423.87353515625,29.054027557373047,36.515098571777344,148.92648315429688,68.72221374511719,305.2348327636719,82.92107391357422
2013-12-19,219.86354064941406,180.1377716064453,147.64767456054688,773.616455078125,171.98153686523438,320.209716796875,149.35653686523438,272.1531982421875,454.10333251953125,131.5963897705078,71.6137924194336,587.380615234375,240.8525848388672,14.185504913330078,86.06597137451172,439.6666564941406,1609.0166015625,532.8659057617188,220.88307189941406,1649.5908203125,100.4542007446289,72.19709777832031,33.76439666748047,419.7383117675781,28.766921997070312,36.00569152832031,157.2994842529297,69.3870620727539,317.06298828125,84.4153060913086
2013-12-20,220.15695190429688,188.80667114257812,150.37411499023438,788.1299438476562,175.89500427246094,323.7744140625,151.09512329101562,275.8122253417969,465.3546447753906,132.24667358398438,72.72480773925781,587.463623046875,244.84764099121094,14.308510780334473,89.2782974243164,442.968994140625,1635.313232421875,529.209228515625,216.9454803466797,1663.0826416015625,104.52816772460938,72.70516204833984,33.81543731689453,433.55218505859375,29.267608642578125,36.720272064208984,153.53634643554688,71.7041015625,326.135009765625,84.70975494384766
2013-12-23,220.6818084716797,189.03866577148438,150.34019470214844,783.8557739257812,177.56871032714844,316.2164001464844,151.7206573486328,276.1065979003906,462.4906311035156,133.92498779296875,72.665283203125,591.8373413085938,247.4152069091797,14.887643814086914,89.7824935913086,440.34521484375,1628.7615966796875,526.7866821289062,217.37245178222656,1684.2025146484375,105.99626159667969,73.15975189208984,33.9174919128418,431.6075744628906,29.631750106811523,38.418331146240234,152.36038208007812,71.14839935302734,324.46551513671875,86.74893188476562
2013-12-24,220.1658477783203,189.41835021972656,148.72239685058594,784.4688110351562,177.69808959960938,317.8529357910156,151.78970336914062,273.9195251464844,462.40875244140625,133.86203002929688,72.29328918457031,595.7128295898438,245.82484436035156,14.663169860839844,87.84697723388672,440.9786376953125,1616.471923828125,518.6047973632812,216.5185089111328,1712.902587890625,104.87687683105469,73.69452667236328,33.526268005371094,430.7357482910156,29.299121856689453,37.993812561035156,149.86727905273438,69.70459747314453,323.6969299316406,86.89836883544922
2013-12-26,221.43768310546875,187.20364379882812,151.38099670410156,780.60400390625,177.82745361328125,320.9754943847656,151.28924560546875,277.2000732421875,461.1814880371094,134.36550903320312,72.0056381225586,593.8858642578125,248.52655029296875,14.536334991455078,89.2295150756836,443.1952209472656,1620.8094482421875,520.9818115234375,218.17893981933594,1697.1224365234375,107.28083038330078,73.34690856933594,33.67935562133789,429.551025390625,29.785802841186523,38.177764892578125,150.478759765625,70.6720962524414,322.6723327636719,87.78611755371094
2013-12-27,221.6422576904297,185.36863708496094,151.51673889160156,803.0337524414062,179.5416259765625,324.6815185546875,152.725830078125,276.90570068359375,465.3954162597656,135.2885284423828,73.40924072265625,596.7924194335938,248.03793334960938,14.59712028503418,90.28671264648438,438.8976745605469,1604.04638671875,526.5123901367188,217.70449829101562,1687.7303466796875,107.1891098022461,73.400390625,33.95151138305664,432.3675231933594,29.76479148864746,38.5598258972168,150.52584838867188,72.05139923095703,328.82928466796875,88.5464096069336
2013-12-30,221.75787353515625,187.10873413085938,151.48281860351562,801.3240966796875,177.3504180908203,319.3070983886719,152.25131225585938,277.2842102050781,469.1597595214844,135.267578125,72.59088134765625,589.069091796875,246.45716857910156,14.8943452835083,89.70930480957031,441.3856506347656,1605.9893798828125,520.6160888671875,217.23011779785156,1658.3150634765625,106.27156066894531,72.7586441040039,33.67935562133789,423.9852600097656,29.799814224243164,37.67543029785156,147.75051879882812,72.3987045288086,326.329345703125,89.85606384277344
2013-12-31,224.57720947265625,188.81719970703125,150.6569366455078,807.270751953125,177.6819305419922,317.7845764160156,152.41522216796875,277.7888488769531,466.9504089355469,135.0368194580078,72.23873138427734,592.5294189453125,249.0055694580078,15.1365327835083,90.95360565185547,443.3309020996094,1593.9705810546875,518.7420654296875,217.75196838378906,1682.0572509765625,106.0329818725586,73.26669311523438,33.98552703857422,422.1076354980469,29.705280303955078,37.14479064941406,146.19821166992188,73.69862365722656,324.6951599121094,89.40779876708984
2014-01-01,223.85679626464844,187.4673309326172,150.4985809326172,800.3018798828125,177.51211547851562,316.1753845214844,152.2901153564453,284.0974426269531,468.3413391113281,135.267578125,71.67333221435547,591.5882568359375,247.5972442626953,15.03171443939209,89.8963623046875,452.15234375,1594.061279296875,523.2213745117188,218.9854278564453,1686.9674072265625,105.73936462402344,73.9084243774414,33.84945297241211,423.8064270019531,29.82431983947754,38.02919387817383,147.044921875,75.42523956298828,322.97265625,89.24958801269531
2014-01-02,222.53172302246094,184.55657958984375,148.65452575683594,805.393798828125,173.93826293945312,317.319580078125,150.35308837890625,276.4850769042969,460.1994323730469,132.141845703125,70.17052459716797,573.5950927734375,243.7842254638672,15.021183013916016,89.93700408935547,439.3048400878906,1598.0372314453125,524.5927734375,214.7632293701172,1650.5919189453125,103.3904037475586,72.14363098144531,34.66592788696289,418.4864807128906,29.355146408081055,36.133033752441406,143.6110382080078,72.27467346191406,320.8525695800781,88.6958236694336
2014-01-03,224.07911682128906,182.28916931152344,150.0347137451172,825.9095458984375,172.51516723632812,325.0325012207031,148.3729705810547,277.0318298339844,462.326904296875,132.057861328125,70.68138122558594,560.3076782226562,241.59986877441406,14.890039443969727,90.53069305419922,442.878662109375,1625.32763671875,529.9404907226562,215.7594757080078,1646.8731689453125,101.22499084472656,70.45901489257812,34.25768280029297,402.4595642089844,28.885957717895508,35.14250946044922,141.02389526367188,72.36894989013672,324.280029296875,87.37300109863281
2014-01-06,222.46044921875,180.3275909423828,149.7179718017578,832.3762817382812,168.31063842773438,320.7248229980469,145.6551055908203,277.0318298339844,461.0996398925781,132.43553161621094,70.83514404296875,559.4495239257812,240.7184600830078,14.85127067565918,90.75839233398438,443.9190368652344,1633.551025390625,537.7566528320312,216.1389617919922,1644.1082763671875,103.11515045166016,70.67292022705078,33.98552703857422,400.29144287109375,28.591854095458984,35.666072845458984,141.91761779785156,72.6070785522461,320.80841064453125,90.91082000732422
2014-01-07,223.47427368164062,177.6172332763672,150.3289031982422,819.944091796875,169.79840087890625,315.1862487792969,143.3471221923828,279.008544921875,457.3765563964844,132.8760528564453,70.24494171142578,564.4324340820312,236.4934844970703,14.876157760620117,89.48974609375,443.2856750488281,1667.935302734375,543.1959228515625,214.47860717773438,1611.593994140625,101.39012145996094,69.44291687011719,33.61131286621094,403.73370361328125,27.63948631286621,34.236881256103516,137.3077850341797,72.5426025390625,318.7236633300781,90.31751251220703
2014-01-08,221.70449829101562,179.08316040039062,150.39675903320312,829.7933349609375,170.49378967285156,312.5377502441406,142.98037719726562,279.59735107421875,457.5401306152344,132.93899536132812,70.71610260009766,552.7229614257812,232.18231201171875,14.889561653137207,88.99365997314453,443.7832946777344,1660.480224609375,549.3208618164062,211.3474884033203,1621.748779296875,100.2707290649414,69.28247833251953,33.59430694580078,406.1925354003906,27.47842788696289,33.982177734375,141.82354736328125,73.26200866699219,325.1809997558594,90.2076416015625
2014-01-09,228.61500549316406,179.43118286132812,150.00079345703125,833.249755859375,169.93588256835938,314.6072998046875,141.48342895507812,277.2420654296875,453.4487609863281,132.41455078125,70.44331359863281,538.0792846679688,227.02798461914062,14.840740203857422,87.97710418701172,443.4214172363281,1637.256103515625,554.897216796875,212.3911895751953,1610.020751953125,102.8765640258789,71.4751205444336,33.628326416015625,399.82196044921875,27.36638641357422,34.746299743652344,140.69461059570312,72.65670776367188,323.14044189453125,90.14611053466797
2014-01-10,230.91856384277344,181.00257873535156,149.7971649169922,847.7260131835938,165.67474365234375,323.7652587890625,138.75265502929688,278.0411682128906,449.88922119140625,135.3514862060547,69.48113250732422,529.30419921875,223.04251098632812,14.938382148742676,90.00209045410156,445.1404724121094,1621.26123046875,557.0912475585938,208.9754638671875,1594.0496826171875,104.25291442871094,70.27183532714844,33.15205764770508,390.9703063964844,26.925222396850586,34.09537887573242,139.5186309814453,72.59220886230469,331.947509765625,89.94396209716797
2014-01-13,238.94960021972656,185.69554138183594,152.24081420898438,880.3767700195312,170.59080505371094,334.1357421875,141.60853576660156,278.4197692871094,446.5341796875,136.54722595214844,71.1128921508789,542.8682250976562,227.03756713867188,14.989592552185059,91.31954956054688,446.9952087402344,1611.0048828125,550.6463623046875,209.78199768066406,1591.904541015625,107.50108337402344,70.99380493164062,33.33916091918945,397.09503173828125,27.026756286621094,33.295875549316406,135.23805236816406,71.40143585205078,332.93682861328125,89.59236907958984
2014-01-14,234.97396850585938,185.92758178710938,152.11636352539062,864.7669067382812,167.60720825195312,336.1187744140625,140.42214965820312,275.8542785644531,440.56085205078125,136.1276397705078,70.55738067626953,538.1347045898438,225.53343200683594,14.866586685180664,90.0427474975586,440.9786376953125,1602.5101318359375,551.7432250976562,209.6870880126953,1571.3565673828125,106.52847290039062,70.19161987304688,33.15205764770508,398.34674072265625,26.214448928833008,34.56235122680664,138.34266662597656,71.59990692138672,334.4827575683594,88.76177215576172
2014-01-15,236.63719177246094,186.7606964111328,153.98301696777344,874.7460327148438,171.14871215820312,338.42535400390625,141.56109619140625,278.8403015136719,446.1252136230469,137.9737548828125,72.3280258178711,553.13818359375,225.77296447753906,14.884295463562012,91.19757080078125,446.49755859375,1626.6832275390625,551.6976318359375,206.8881072998047,1630.568603515625,107.09734344482422,70.7264175415039,33.16905975341797,404.5384216308594,26.259967803955078,35.255714416503906,141.21206665039062,71.82315826416016,332.85736083984375,87.04779052734375
2014-01-16,247.37193298339844,186.9083709716797,152.28607177734375,873.51953125,171.23765563964844,339.61053466796875,141.1728057861328,265.42401123046875,451.7712097167969,136.5681915283203,72.55616760253906,555.8510131835938,225.36102294921875,15.163333892822266,92.96231842041016,448.3975524902344,1617.420654296875,541.8704223632812,207.03041076660156,1665.9427490234375,105.31727600097656,71.2077407836914,33.42420959472656,399.06207275390625,26.6871280670166,35.18495178222656,141.87059020996094,70.8507080078125,329.71258544921875,89.95714569091797
2014-01-17,245.40640258789062,186.61306762695312,150.4646453857422,822.5087280273438,167.29998779296875,340.03900146484375,139.90878295898438,261.5126647949219,457.33544921875,136.29551696777344,72.12467193603516,555.2142944335938,220.91566467285156,15.064738273620605,89.8963623046875,444.73333740234375,1604.1820068359375,543.012939453125,205.93927001953125,1639.29296875,105.51915740966797,70.3788070678711,33.08401870727539,402.146728515625,26.44553565979004,33.939727783203125,139.84788513183594,68.6676254272461,313.6356506347656,87.9135513305664
2014-01-20,254.46925354003906,183.4492645263672,151.60723876953125,869.022216796875,168.82814025878906,341.8214111328125,141.66030883789062,259.5359191894531,454.22607421875,138.5401611328125,72.22882080078125,553.0550537109375,222.87966918945312,15.024052619934082,93.20626831054688,443.3309020996094,1606.8929443359375,538.807861328125,205.41746520996094,1639.0068359375,105.39071655273438,70.51248931884766,33.50926208496094,405.3654479980469,26.228456497192383,34.909027099609375,142.01168823242188,67.89859771728516,323.07861328125,86.75334167480469
2014-01-21,256.1679382324219,182.0360870361328,152.97613525390625,847.5032348632812,174.33447265625,342.6463928222656,143.18316650390625,256.4657897949219,458.0719909667969,138.05767822265625,70.0614242553711,560.0033569335938,227.73696899414062,15.285863876342773,92.96231842041016,433.6047668457031,1628.31005859375,530.53466796875,206.65090942382812,1620.699951171875,105.33563232421875,69.92424774169922,33.28813171386719,403.9572448730469,26.862192153930664,34.95147705078125,138.9071044921875,67.6058578491211,323.06982421875,87.08294677734375
2014-01-22,257.70196533203125,184.0187530517578,153.20240783691406,845.1803588867188,175.93540954589844,343.33477783203125,142.0917205810547,260.54534912109375,463.51361083984375,137.34442138671875,70.45819091796875,556.2937622070312,227.79444885253906,15.062342643737793,94.499267578125,427.5881652832031,1633.6865234375,546.1670532226562,206.2239532470703,1615.884521484375,106.3632583618164,70.94034576416016,33.37317657470703,409.701904296875,27.537952423095703,34.80290222167969,139.1422882080078,69.76909637451172,325.45489501953125,87.41696166992188
2014-01-23,251.80673217773438,182.6161346435547,153.7454376220703,837.1524658203125,174.56088256835938,345.7598876953125,143.0796356201172,264.6669921875,464.0452880859375,138.0157012939453,69.96221160888672,571.8789672851562,232.99661254882812,15.07048225402832,94.58921813964844,427.9500732421875,1620.9901123046875,557.0455322265625,213.8144073486328,1626.706787109375,104.6382827758789,70.11140441894531,33.356178283691406,397.9220886230469,27.257843017578125,36.41604995727539,139.5186309814453,68.14667510986328,323.42315673828125,87.39059448242188
2014-01-24,251.83349609375,183.00633239746094,152.36524963378906,835.7583618164062,171.12445068359375,342.6282958984375,139.87860107421875,263.40521240234375,462.9815673828125,136.04376220703125,67.92376708984375,557.1521606445312,230.81228637695312,14.842655181884766,93.66539001464844,432.5643310546875,1603.323486328125,551.7889404296875,207.50482177734375,1620.699951171875,103.94096374511719,70.32532501220703,33.37317657470703,395.55267333984375,26.32999610900879,35.34769058227539,136.41403198242188,68.12682342529297,316.86865234375,85.26349639892578
2014-01-27,254.08995056152344,177.83871459960938,146.8896942138672,830.136474609375,163.2975616455078,340.26239013671875,137.5749053955078,258.1481018066406,470.7144470214844,136.0227813720703,65.28022003173828,542.6468505859375,222.47727966308594,14.279790878295898,93.2893295288086,431.0262756347656,1538.304931640625,546.48681640625,204.8007049560547,1620.986083984375,101.66541290283203,69.22899627685547,32.84587478637695,387.52801513671875,24.757896423339844,33.54351806640625,135.4261932373047,67.19902801513672,310.9854736328125,80.3984603881836
2014-01-28,251.94058227539062,178.19728088378906,145.81492614746094,823.7139282226562,164.7287139892578,335.0566101074219,137.730224609375,257.39105224609375,466.1729431152344,137.0507049560547,65.44884490966797,544.5015258789062,214.93748474121094,14.700982093811035,92.80697631835938,431.38812255859375,1415.135986328125,531.9517211914062,205.89183044433594,1615.980224609375,101.02311706542969,68.720947265625,32.86288833618164,391.2161865234375,25.675247192382812,33.94679641723633,133.5916748046875,67.37763977050781,307.18701171875,81.7960205078125
2014-01-29,253.69757080078125,176.45716857910156,146.04119873046875,822.7643432617188,161.9391326904297,338.9496154785156,135.77593994140625,253.94232177734375,466.09112548828125,136.3584442138672,65.865478515625,549.8441162109375,218.4822540283203,14.475546836853027,93.44464874267578,436.9071960449219,1512.5958251953125,540.6820068359375,203.66213989257812,1624.1322021484375,101.66541290283203,68.3465805053711,32.55670928955078,385.3375549316406,25.069517135620117,36.00569152832031,137.96630859375,67.60090637207031,309.0951232910156,82.01136016845703
2014-01-30,255.8201904296875,174.01048278808594,142.9527130126953,825.6685791015625,157.59716796875,337.71417236328125,130.8536376953125,259.6200866699219,466.74578857421875,136.1906280517578,64.48169708251953,542.8128051757812,212.4561309814453,14.3434476852417,93.39558410644531,432.02142333984375,1478.3018798828125,542.6474609375,211.39495849609375,1607.7322998046875,99.90370178222656,68.56050109863281,32.52268981933594,387.9975280761719,24.267715454101562,33.96802520751953,133.26239013671875,67.26848602294922,303.57415771484375,78.77238464355469
2014-01-31,260.81451416015625,175.30767822265625,142.20603942871094,834.3994140625,159.72369384765625,337.4270324707031,131.47915649414062,264.9613952636719,466.500244140625,136.40040588378906,65.17606353759766,545.8302001953125,215.16738891601562,14.65694808959961,94.02511596679688,426.77386474609375,1478.6180419921875,538.1680297851562,210.20895385742188,1631.1405029296875,101.13326263427734,69.80255126953125,32.488670349121094,397.9667663574219,24.932964324951172,33.7982177734375,138.24856567382812,67.49175262451172,315.7025146484375,80.63137817382812
2014-02-03,259.1556396484375,173.14573669433594,141.75352478027344,817.049072265625,155.81028747558594,330.86737060546875,128.41619873046875,257.264892578125,466.21380615234375,134.38648986816406,64.96774291992188,542.1762084960938,215.34939575195312,14.28601360321045,92.53718566894531,425.14532470703125,1462.5780029296875,543.2872924804688,208.69082641601562,1611.450927734375,98.28881072998047,69.55413818359375,32.3866081237793,395.5749816894531,24.026123046875,33.25342559814453,135.4261932373047,65.93878936767578,311.4889831542969,74.94010925292969
